commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package http4s - package parser - trait CookieHeader - class BaseCookieParser - method CookieAttrs,3.0,4.0,33.0,31.0,1.0,0.03125,47.0,3.0,6.0,1.0,1.0,1.0
HEAD,0,package http4s - package parser - trait CookieHeader - class BaseCookieParser - method NonNegativeLong,1.0,0.0,6.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CookieHeader - class BaseCookieParser - method DomainName,1.0,0.0,4.0,4.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CookieHeader - class BaseCookieParser - method DomainNamePart,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CookieHeader - class BaseCookieParser - method StringValue,1.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait CookieHeader - class BaseCookieParser - method SameSite,1.0,0.0,5.0,5.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package bench - class HttpHeadersBench - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package http4s - package bench - class HttpHeadersBench - method add,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,-0.6666666666666667
HEAD,0,package http4s - package bench - class HttpHeadersBench - method replace,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package http4s - package bench - class HeadersInput - method setup,1.0,0.0,7.0,7.0,0.0,0.0,10.0,9.0,0.0,0.0,1.0,-0.7142857142857142
HEAD,1,package blaze - object ClientExample - method getSite,5.0,8.0,20.0,16.0,7.0,0.30434782608695654,22.0,4.0,10.0,2.0,1.0,1.0
HEAD,1,package blaze - object ClientExample - method run,1.0,0.0,4.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package parser - class RequestUriParser - method RequestUri,1.0,0.0,7.0,7.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - class RequestUriParser - method OriginForm,1.0,0.0,11.0,10.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - class RequestUriParser - method Asterisk,1.0,0.0,7.0,7.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - class BlazeHttp1ClientParser - method reset,1.0,0.0,6.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,-1.0
HEAD,0,package blaze - class BlazeHttp1ClientParser - method getHttpVersion,2.0,0.0,3.0,3.0,1.0,0.25,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package blaze - class BlazeHttp1ClientParser - method doParseContent,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - class BlazeHttp1ClientParser - method getHeaders,2.0,0.0,7.0,7.0,1.0,0.125,3.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package blaze - class BlazeHttp1ClientParser - method getStatus,2.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package blaze - class BlazeHttp1ClientParser - method finishedResponseLine,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - class BlazeHttp1ClientParser - method finishedHeaders,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - class BlazeHttp1ClientParser - method submitResponseLine,3.0,0.0,12.0,12.0,0.0,0.0,12.0,7.0,0.0,0.0,1.0,-0.8974358974358976
HEAD,0,package blaze - class BlazeHttp1ClientParser - method headerComplete,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blaze - object BlazeHttp2Example - method run,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package server - class EmberServerBuilder - method copy,1.0,0.0,32.0,32.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package server - class EmberServerBuilder - method withHost,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder - method withPort,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder - method withHttpApp,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder - method withSocketGroup,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder - method withTLS,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder - method withoutTLS,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder - method withBlocker,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder - method withOnError,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package server - class EmberServerBuilder - method withOnWriteFailure,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package server - class EmberServerBuilder - method withMaxConcurrency,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder - method withReceiveBufferSize,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder - method withMaxHeaderSize,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder - method withRequestHeaderReceiveTimeout,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder - method withLogger,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder - method build,3.0,13.0,31.0,31.0,0.0,0.0,24.0,5.0,2.0,0.0,1.0,1.0
HEAD,0,package server - class EmberServerBuilder - method build - <$anon: org.http4s.server.Server> - method address,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - class EmberServerBuilder - method build - <$anon: org.http4s.server.Server> - method isSecure,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - object EmberServerBuilder - method default,1.0,0.0,17.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package server - object EmberServerBuilder - object Defaults - method httpApp,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package server - object EmberServerBuilder - object Defaults - method onError,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package server - object EmberServerBuilder - object Defaults - method onWriteFailure,2.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0
HEAD,0,package http4s - class ExampleService - method routes,1.0,0.0,5.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ExampleService - method rootRoutes,1.0,0.0,107.0,3.0,33.0,0.9166666666666666,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class ExampleService - method helloWorldService,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ExampleService - method dataStream,1.0,0.0,9.0,9.0,0.0,0.0,12.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - class ExampleService - method authRoutes,1.0,0.0,6.0,3.0,1.0,0.25,4.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - object ExampleService - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package headers - object Accept-Patch - method parse,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Accept-Patch - method key,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package servlet - trait DefaultFilter - method init,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package servlet - trait DefaultFilter - method destroy,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package servlet - trait DefaultFilter - method doFilter,3.0,3.0,9.0,9.0,0.0,0.0,3.0,3.0,11.0,2.0,1.0,-0.5833333333333333
HEAD,0,package servlet - trait DefaultFilter - method doHttpFilter,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package http4s - package blazecore - trait Http1Stage - method executionContext,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait Http1Stage - method F,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait Http1Stage - method chunkBufferMaxSize,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait Http1Stage - method doParseContent,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait Http1Stage - method contentComplete,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait Http1Stage - method checkCloseConnection,3.0,0.0,14.0,14.0,1.0,0.06666666666666667,7.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait Http1Stage - method getEncoder,1.0,0.0,15.0,15.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait Http1Stage - method getEncoder,10.0,10.0,49.0,45.0,12.0,0.21052631578947367,36.0,11.0,11.0,2.0,1.0,0.6981132075471698
HEAD,0,package http4s - package blazecore - trait Http1Stage - method collectBodyFromParser,10.0,9.0,22.0,20.0,2.0,0.09090909090909091,28.0,13.0,18.0,4.0,1.0,1.0
HEAD,0,package http4s - package blazecore - trait Http1Stage - method streamingBody,10.0,8.0,42.0,41.0,1.0,0.023809523809523808,41.0,5.0,26.0,5.0,1.0,0.8144329896907216
HEAD,0,package http4s - package blazecore - trait Http1Stage - method streamingBody - method go,9.0,8.0,29.0,29.0,0.0,0.0,32.0,3.0,26.0,5.0,1.0,0.6190476190476191
HEAD,0,package http4s - package blazecore - trait Http1Stage - method fatalError,1.0,0.0,5.0,5.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package http4s - package blazecore - trait Http1Stage - method drainBody,3.0,0.0,10.0,9.0,2.0,0.18181818181818182,13.0,8.0,0.0,0.0,1.0,-1.0
HEAD,0,package http4s - package blazecore - object Http1Stage - method currentDate,2.0,0.0,9.0,9.0,0.0,0.0,7.0,6.0,0.0,0.0,1.0,-1.0
HEAD,0,package http4s - package blazecore - object Http1Stage - method futureBufferThunk,2.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package blazecore - object Http1Stage - method encodeHeaders,4.0,0.0,12.0,12.0,0.0,0.0,13.0,4.0,0.0,0.0,1.0,-0.5217391304347826
HEAD,0,package http4s - package parser - trait AcceptEncodingHeader - method ACCEPT_ENCODING,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait AcceptEncodingHeader - class AcceptEncodingParser - method entry,1.0,0.0,6.0,5.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - trait WriteSerializer - method channelWrite,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - trait WriteSerializer - method channelWrite,2.0,0.0,12.0,12.0,1.0,0.07692307692307693,8.0,6.0,0.0,0.0,1.0,-1.0
HEAD,0,package websocket - trait WriteSerializer - method checkQueue,5.0,12.0,38.0,35.0,4.0,0.10256410256410256,21.0,11.0,7.0,1.0,1.0,-0.5641025641025641
HEAD,0,package websocket - trait ReadSerializer - method channelRead,5.0,0.0,19.0,17.0,4.0,0.19047619047619047,13.0,10.0,0.0,0.0,1.0,-0.3023255813953488
HEAD,0,package websocket - trait ReadSerializer - method serializerDoRead,1.0,0.0,10.0,10.0,1.0,0.09090909090909091,5.0,3.0,0.0,0.0,1.0,-1.0
HEAD,1,package http4s - package client - package blaze - class Http1Connection - method name,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package blaze - class Http1Connection - method isClosed,3.0,1.0,5.0,5.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0
HEAD,0,package http4s - package client - package blaze - class Http1Connection - method isRecyclable,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package blaze - class Http1Connection - method shutdown,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package http4s - package client - package blaze - class Http1Connection - method stageShutdown,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package http4s - package client - package blaze - class Http1Connection - method fatalError,4.0,6.0,10.0,10.0,0.0,0.0,5.0,3.0,6.0,1.0,1.0,-0.5000000000000001
HEAD,0,package http4s - package client - package blaze - class Http1Connection - method shutdownWithError,8.0,11.0,18.0,17.0,2.0,0.10526315789473684,15.0,8.0,11.0,2.0,1.0,-0.3333333333333333
HEAD,0,package http4s - package client - package blaze - class Http1Connection - method reset,4.0,8.0,7.0,7.0,1.0,0.125,5.0,5.0,17.0,1.0,1.0,-0.3913043478260869
HEAD,0,package http4s - package client - package blaze - class Http1Connection - method runRequest,5.0,7.0,19.0,19.0,0.0,0.0,19.0,2.0,6.0,1.0,1.0,1.0
HEAD,0,package http4s - package client - package blaze - class Http1Connection - method doParseContent,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package blaze - class Http1Connection - method contentComplete,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package blaze - class Http1Connection - method executeRequest,12.0,14.0,43.0,42.0,1.0,0.023255813953488372,44.0,3.0,41.0,9.0,1.0,1.0
HEAD,0,package http4s - package client - package blaze - class Http1Connection - method receiveResponse,1.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package client - package blaze - class Http1Connection - method readAndParsePrelude,6.0,6.0,17.0,17.0,0.0,0.0,18.0,2.0,18.0,3.0,1.0,-0.07936507936507932
HEAD,1,package http4s - package client - package blaze - class Http1Connection - method parsePrelude,17.0,8.0,90.0,82.0,6.0,0.06818181818181818,79.0,29.0,35.0,7.0,1.0,-0.01949860724233975
HEAD,0,package http4s - package client - package blaze - class Http1Connection - method parsePrelude - method terminationCondition,4.0,6.0,8.0,8.0,1.0,0.1111111111111111,10.0,5.0,5.0,1.0,1.0,1.0
HEAD,0,package http4s - package client - package blaze - class Http1Connection - method parsePrelude - method cleanup,2.0,0.0,8.0,8.0,0.0,0.0,9.0,5.0,0.0,0.0,1.0,-0.2857142857142857
HEAD,0,package http4s - package client - package blaze - class Http1Connection - method validateRequest,8.0,8.0,23.0,20.0,5.0,0.2,32.0,18.0,6.0,1.0,1.0,1.0
HEAD,0,package http4s - package client - package blaze - class Http1Connection - method getChunkEncoder,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package blaze - object Http1Connection - method getHttpMinor,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package blaze - object Http1Connection - method encodeRequestLine,5.0,7.0,21.0,20.0,2.0,0.09090909090909091,18.0,8.0,6.0,1.0,1.0,0.7777777777777778
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method channelOptions,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method channelOption,2.0,3.0,5.0,5.0,0.0,0.0,3.0,2.0,6.0,2.0,1.0,1.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method withChannelOptions,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method withChannelOption,1.0,0.0,3.0,3.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method withDefaultChannelOption,1.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method socketSendBufferSize,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method withSocketSendBufferSize,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method withDefaultSocketSendBufferSize,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method socketReceiveBufferSize,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method withSocketReceiveBufferSize,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method withDefaultSocketReceiveBufferSize,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method socketKeepAlive,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method withSocketKeepAlive,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method withDefaultSocketKeepAlive,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method socketReuseAddress,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method withSocketReuseAddress,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method withDefaultSocketReuseAddress,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method tcpNoDelay,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method withTcpNoDelay,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - trait BlazeBackendBuilder - method withDefaultTcpNoDelay,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - method RANGE,1.0,0.0,11.0,10.0,0.0,0.0,12.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package parser - trait RangeParser - method RANGE - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Range] with RangeParser.this.RangeRule> - method entry,1.0,0.0,7.0,6.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - method CONTENT_RANGE,1.0,0.0,17.0,16.0,0.0,0.0,19.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package parser - trait RangeParser - method CONTENT_RANGE - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Content-Range] with RangeParser.this.RangeRule> - method entry,1.0,0.0,7.0,6.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - method CONTENT_RANGE - <$anon: org.http4s.parser.Http4sHeaderParser[org.http4s.headers.Content-Range] with RangeParser.this.RangeRule> - method len,1.0,0.0,6.0,6.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - trait RangeRule - method byteRange,1.0,0.0,7.0,6.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - method ACCEPT_RANGES,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - class AcceptRangesParser - method entry,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - class AcceptRangesParser - method RangeUnitsDef,1.0,0.0,7.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - class AcceptRangesParser - method NoRangeUnitsDef,1.0,0.0,4.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait RangeParser - class AcceptRangesParser - method RangeUnit,1.0,0.0,6.0,5.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - object & - method unapply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object WWW-Authenticate - method parse,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class WWW-Authenticate - method key,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait AcceptLanguageHeader - method ACCEPT_LANGUAGE,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait AcceptLanguageHeader - class AcceptLanguageParser - method entry,1.0,0.0,6.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait AcceptLanguageHeader - class AcceptLanguageParser - method languageTag,1.0,0.0,7.0,6.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait RequestDsl - method http4sMethodSyntax,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait RequestDsl - method http4sMethodConcatSyntax,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object Metrics - method apply,1.0,0.0,6.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package middleware - object Metrics - method withMetrics,1.0,0.0,17.0,17.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package middleware - object Metrics - method executeRequestAndRecordMetrics,5.0,21.0,26.0,26.0,0.0,0.0,42.0,7.0,4.0,0.0,1.0,1.0
HEAD,0,package middleware - object Metrics - method registerError,2.0,0.0,10.0,9.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package client - object StreamClient - method run,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package client - class HttpClient - method run,2.0,1.0,11.0,11.0,1.0,0.08333333333333333,11.0,2.0,1.0,0.0,1.0,1.0
HEAD,0,package <empty> - package fix - package object fix - object & - method unapply,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - object XTerm - object IsBlockOrPartFunc - method unapply,2.0,1.0,4.0,4.0,0.0,0.0,4.0,1.0,9.0,0.0,1.0,1.0
HEAD,0,package <empty> - package fix - package object fix - object XSymbol - method unapply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package <empty> - package fix - package object fix - object XSymbol - object Owner - method unapply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - class XSymbolOps - method isTypeOf,1.0,0.0,8.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package <empty> - package fix - package object fix - object XSignature - method unapply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package fix - package object fix - object XSignature - method unapply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package <empty> - package fix - package object fix - object XSemanticType - method unapply,4.0,1.0,9.0,9.0,0.0,0.0,20.0,1.0,47.0,4.0,1.0,1.0
HEAD,0,package syntax - trait NonEmptyListSyntax - method http4sNonEmptyListSyntax,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - class NonEmptyListOps - method contains,2.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - class NonEmptyListOps - method collectFirst,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - class NonEmptyListOps - method mkString,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - class NonEmptyListOps - method mkString,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ProductId - method render,1.0,0.0,7.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,-0.09090909090909095
HEAD,0,package http4s - class ProductComment - method render,1.0,0.0,4.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
