name,count,mean,std,min,25%,50%,75%,max
CountRecursiveCalls,7870,0.008767471410419314,0.13916359837637685,0.0,0.0,0.0,0.0,6.0
CountNestedDepth,7870,0.026937738246505718,0.1634740082247653,0.0,0.0,0.0,0.0,2.0
CountNestedMethods,7870,0.09199491740787802,0.5567770844727385,0.0,0.0,0.0,0.0,8.0
CountFunctions,7870,0.6116899618805591,1.3530123183666598,0.0,0.0,0.0,1.0,21.0
IsFunction,7870,0.009911054637865312,0.0990660015193903,0.0,0.0,0.0,0.0,1.0
CountFunctionParameters,7870,0.1144853875476493,0.38392013618002574,0.0,0.0,0.0,0.0,3.0
CountHigherOrderCalls,7870,0.34841168996188054,0.7922177670847539,0.0,0.0,0.0,0.0,10.0
CountFunctionCalls,7870,0.05756035578144854,0.2553096487663741,0.0,0.0,0.0,0.0,3.0
CountCurrying,7870,0.02719186785260483,0.18460955775440394,0.0,0.0,0.0,0.0,3.0
CountPatternMatching,7870,0.2218551461245235,0.6724845501441369,0.0,0.0,0.0,0.0,9.0
CountLazyValues,7870,0.024269377382465058,0.2596136187163439,0.0,0.0,0.0,0.0,10.0
CountParameterLists,7870,0.28653113087674714,0.5125037527329678,0.0,0.0,0.0,1.0,3.0
FunctionalScoreCount,7870,1.8296060991105463,3.129202002030901,0.0,0.0,1.0,3.0,39.0
CountVariables,7870,0.2604828462515883,1.5769341560341636,0.0,0.0,0.0,0.0,63.0
CountVariableDefinitions,7870,0.033672172808132145,0.22716653621682464,0.0,0.0,0.0,0.0,4.0
CountInnerVariableAssignment,7870,0.055146124523506986,0.39181915417893587,0.0,0.0,0.0,0.0,6.0
CountOuterVariableUsage,7870,0.04815756035578145,0.6783274532028066,0.0,0.0,0.0,0.0,51.0
CountOuterVariableAssignment,7870,0.017662007623888185,0.2140523274797882,0.0,0.0,0.0,0.0,12.0
CountSideEffects,7870,0.7222363405336721,1.9525704288851768,0.0,0.0,0.0,0.0,25.0
IsSideEffect,7870,0.09936467598475222,0.29917003492226624,0.0,0.0,0.0,0.0,1.0
CountSideEffectCalls,7870,0.24866581956797967,0.8569245051113581,0.0,0.0,0.0,0.0,21.0
CountSideEffectFunctions,7870,0.007878017789072427,0.10052066948598165,0.0,0.0,0.0,0.0,3.0
ImperativeScoreCount,7870,1.4932655654383735,4.858620618683913,0.0,0.0,0.0,0.0,157.0
HasPointsCount,7870,0.6143583227445998,0.48677744639016124,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,7870,0.2542448707831949,0.6685549194901691,-1.0,0.0,0.0,1.0,1.0
