commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmScoreFraction
HEAD,1,package zio - package stream - package object stream,7.0,0.0,7.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object RingBuffer,15.0,4.0,16.0,0.0,0.0,22.0,16.0,7.0,0.30434782608695654,2.0,16.0,0.0,3.0,0.0,13.0,12.0,0.0,0.0,-1.0
HEAD,0,package internal - class RingBuffer,17.0,4.0,21.0,1.0,7.0,159.0,92.0,68.0,0.425,2.0,14.0,20.0,20.0,0.0,49.0,21.0,0.0,0.0,-2.0
HEAD,0,package zio - package stm - package object stm,4.0,0.0,4.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class CanFail,0.0,16.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object CanFail,2.0,16.0,17.0,1.0,0.0,13.0,5.0,2.0,0.2857142857142857,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class IODeepFlatMapBenchmark,25.0,0.0,25.0,0.0,7.0,90.0,70.0,0.0,0.0,0.0,37.0,20.0,20.0,0.0,112.0,62.0,0.0,0.0,6.612698412698413
HEAD,0,package internal - class Scheduler,3.0,7.0,10.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
HEAD,0,package internal - object Scheduler,18.0,7.0,23.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,8.0,0.0,4.0,12.0,8.0,7.0,20.0,0.0,0.7619047619047619
HEAD,0,package internal - object Scheduler - method fromScheduledExecutorService - <$anon: zio.internal.Scheduler>,16.0,0.0,16.0,1.0,1.0,15.0,15.0,0.0,0.0,0.0,7.0,4.0,4.0,12.0,7.0,6.0,20.0,0.0,0.7674418604651164
HEAD,0,package internal - object Scheduler - method fromScheduledExecutorService - <$anon: zio.internal.Scheduler> - method schedule - <$anon: Runnable>,2.0,0.0,2.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package internal - object FiberRenderer,38.0,2.0,39.0,0.0,0.0,68.0,63.0,0.0,0.0,0.0,44.0,0.0,24.0,24.0,69.0,44.0,36.0,7.0,7.0
HEAD,0,package internal - class ProducerConsumerBenchmark,11.0,1.0,12.0,0.0,13.0,84.0,49.0,7.0,0.125,0.0,23.0,19.0,19.0,0.0,31.0,29.0,0.0,0.0,-14.0
HEAD,0,package internal - object ProducerConsumerBenchmark,4.0,1.0,5.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerConsumerBenchmark - class PollCounters,1.0,5.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object ProducerConsumerBenchmark - class OfferCounters,1.0,5.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class Chunk,136.0,106.0,233.0,8.0,49.0,929.0,725.0,198.0,0.21451787648970747,9.0,147.0,195.0,195.0,62.0,497.0,372.0,82.0,19.0,24.514958776001475
HEAD,3,package zio - object Chunk,133.0,106.0,227.0,1.0,0.0,552.0,490.0,60.0,0.10909090909090909,9.0,170.0,0.0,39.0,21.0,75.0,68.0,81.0,20.0,2.96
HEAD,0,package zio - object Chunk - class AppendN,18.0,2.0,19.0,9.0,1.0,21.0,21.0,0.0,0.0,0.0,20.0,6.0,6.0,1.0,20.0,16.0,1.0,0.0,-1.8
HEAD,0,package zio - object Chunk - class PrependN,17.0,2.0,18.0,9.0,1.0,22.0,22.0,0.0,0.0,0.0,21.0,6.0,6.0,1.0,28.0,20.0,1.0,0.0,-1.846153846153846
HEAD,2,package zio - object Chunk - class Arr,41.0,10.0,51.0,9.0,2.0,158.0,151.0,6.0,0.03821656050955414,9.0,48.0,32.0,32.0,4.0,105.0,101.0,6.0,2.0,-0.43779750252618477
HEAD,1,package zio - object Chunk - class Concat,17.0,2.0,18.0,9.0,1.0,27.0,27.0,0.0,0.0,0.0,18.0,6.0,6.0,0.0,11.0,8.0,0.0,0.0,-1.0526315789473684
HEAD,0,package zio - object Chunk - class Singleton,21.0,1.0,22.0,9.0,1.0,18.0,18.0,0.0,0.0,0.0,12.0,7.0,7.0,1.0,7.0,6.0,1.0,0.0,-0.9230769230769231
HEAD,0,package zio - object Chunk - class Slice,12.0,2.0,13.0,9.0,1.0,24.0,24.0,0.0,0.0,0.0,9.0,5.0,5.0,0.0,13.0,12.0,0.0,0.0,-1.375
HEAD,0,package zio - object Chunk - class VectorChunk,14.0,1.0,15.0,9.0,1.0,13.0,13.0,0.0,0.0,0.0,8.0,4.0,4.0,1.0,3.0,3.0,1.0,0.0,-0.7142857142857143
HEAD,0,package zio - object Chunk - class BitChunk,20.0,5.0,24.0,9.0,1.0,63.0,63.0,0.0,0.0,0.0,27.0,11.0,11.0,0.0,80.0,44.0,0.0,0.0,-2.253731343283582
HEAD,1,package zio - object Chunk - object Empty,17.0,8.0,24.0,9.0,0.0,21.0,17.0,4.0,0.19047619047619047,0.0,8.0,0.0,7.0,1.0,2.0,2.0,1.0,0.0,-5.551115123125783E-17
HEAD,0,package zio - object Chunk - class AnyRefArray,4.0,1.0,5.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object Chunk - class ByteArray,7.0,1.0,8.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package zio - object Chunk - class CharArray,7.0,1.0,8.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package zio - object Chunk - class IntArray,6.0,1.0,7.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package zio - object Chunk - class LongArray,7.0,1.0,8.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package zio - object Chunk - class DoubleArray,7.0,1.0,8.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package zio - object Chunk - class FloatArray,7.0,1.0,8.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package zio - object Chunk - class ShortArray,7.0,1.0,8.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package zio - object Chunk - class BooleanArray,7.0,1.0,8.0,10.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package zio - class =!=,1.0,4.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object =!=,7.0,4.0,9.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package zio - object =!= - method neq - <$anon: A =!= B>,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class Reservation,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,4,package zio - class ZManaged,254.0,45.0,293.0,1.0,49.0,965.0,480.0,485.0,0.5025906735751295,1.0,197.0,154.0,154.0,168.0,532.0,368.0,207.0,56.0,96.73333333333333
HEAD,7,package zio - object ZManaged,372.0,45.0,397.0,1.0,0.0,1083.0,542.0,533.0,0.4958139534883721,1.0,238.0,0.0,112.0,50.0,447.0,298.0,79.0,21.0,64.88236407232364
HEAD,0,package zio - object ZManaged - class AccessPartiallyApplied,6.0,5.0,11.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package zio - object ZManaged - class AccessMPartiallyApplied,7.0,5.0,12.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package zio - object ZManaged - class AccessManagedPartiallyApplied,7.0,1.0,8.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package zio - object ZManaged - object Finalizer,5.0,5.0,10.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZManaged - class IfM,7.0,8.0,15.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0
HEAD,0,package zio - object ZManaged - class ProvideSomeLayer,9.0,5.0,13.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package zio - object ZManaged - class UnlessM,8.0,8.0,16.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.5
HEAD,0,package zio - object ZManaged - class UpdateService,5.0,5.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0
HEAD,0,package zio - object ZManaged - class WhenM,8.0,8.0,16.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.5
HEAD,0,package zio - object ZManaged - class ReleaseMap,5.0,10.0,15.0,0.0,7.0,49.0,11.0,39.0,0.78,0.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0
HEAD,1,package zio - object ZManaged - object ReleaseMap,53.0,10.0,60.0,0.0,0.0,101.0,89.0,13.0,0.12745098039215685,0.0,48.0,0.0,24.0,15.0,122.0,38.0,96.0,24.0,2.0
HEAD,0,package zio - object ZManaged - object ReleaseMap - method make - class State,0.0,14.0,14.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZManaged - object ReleaseMap - method make - class Exited,5.0,3.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZManaged - object ReleaseMap - method make - class Running,5.0,9.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - object ZManaged - object ReleaseMap - method make - <$anon: zio.ZManaged.ReleaseMap>,39.0,0.0,39.0,1.0,5.0,72.0,72.0,0.0,0.0,0.0,39.0,27.0,27.0,57.0,111.0,69.0,96.0,24.0,7.0
HEAD,0,package zio - object ZManaged - method apply - <$anon: zio.ZManaged[R E A]>,2.0,0.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZManaged - class PreallocationScope,2.0,2.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZManaged - <$anon: zio.ZManaged.PreallocationScope>,14.0,0.0,14.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,6.0,2.0,2.0,6.0,7.0,6.0,6.0,2.0,1.0
HEAD,0,package zio - object ZManaged - class Scope,2.0,2.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZManaged - <$anon: zio.ZManaged.Scope>,10.0,0.0,10.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0
HEAD,0,package zio - object ZManaged - class RefineToOrDieOps,9.0,1.0,10.0,0.0,1.0,7.0,4.0,3.0,0.42857142857142855,0.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0
HEAD,0,package zio - trait App,6.0,2.0,8.0,2.0,2.0,12.0,5.0,7.0,0.5833333333333334,0.0,2.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,-0.42857142857142855
HEAD,0,package internal - trait ExecutorPlatformSpecific,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class ZRefM,64.0,8.0,72.0,0.0,13.0,182.0,80.0,103.0,0.5628415300546448,3.0,38.0,24.0,24.0,0.0,76.0,65.0,0.0,0.0,19.0
HEAD,0,package zio - object ZRefM,92.0,8.0,95.0,0.0,0.0,231.0,180.0,51.0,0.22077922077922077,3.0,64.0,0.0,3.0,0.0,12.0,12.0,0.0,0.0,2.0
HEAD,0,package zio - object ZRefM - class Atomic,16.0,22.0,34.0,2.0,3.0,33.0,33.0,0.0,0.0,0.0,14.0,5.0,5.0,0.0,11.0,8.0,0.0,0.0,0.0
HEAD,0,package zio - object ZRefM - class Atomic - method foldM - <$anon: zio.ZRefM.Derived[RC RD EC ED C D]>,6.0,0.0,6.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0
HEAD,0,package zio - object ZRefM - class Atomic - method foldAllM - <$anon: zio.ZRefM.DerivedAll[RC RD EC ED C D]>,6.0,0.0,6.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0
HEAD,0,package zio - object ZRefM - class Derived,29.0,14.0,40.0,1.0,2.0,46.0,46.0,0.0,0.0,0.0,20.0,7.0,7.0,0.0,32.0,27.0,0.0,0.0,3.666666666666667
HEAD,0,package zio - object ZRefM - class Derived - method foldM - <$anon: zio.ZRefM.Derived[RC RD EC ED C D]>,15.0,0.0,15.0,2.0,2.0,9.0,9.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,8.0,8.0,0.0,0.0,2.0
HEAD,0,package zio - object ZRefM - class Derived - method foldAllM - <$anon: zio.ZRefM.DerivedAll[RC RD EC ED C D]>,12.0,0.0,12.0,2.0,2.0,12.0,12.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,12.0,9.0,0.0,0.0,2.0
HEAD,0,package zio - object ZRefM - class DerivedAll,28.0,18.0,43.0,1.0,2.0,46.0,46.0,0.0,0.0,0.0,20.0,7.0,7.0,0.0,38.0,27.0,0.0,0.0,4.666666666666666
HEAD,0,package zio - object ZRefM - class DerivedAll - method foldM - <$anon: zio.ZRefM.DerivedAll[RC RD EC ED C D]>,15.0,0.0,15.0,2.0,2.0,9.0,9.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,9.0,8.0,0.0,0.0,2.0
HEAD,0,package zio - object ZRefM - class DerivedAll - method foldAllM - <$anon: zio.ZRefM.DerivedAll[RC RD EC ED C D]>,11.0,0.0,11.0,2.0,2.0,12.0,12.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,13.0,9.0,0.0,0.0,2.0
HEAD,0,package zio - object ZRefM - class UnifiedSyntax,36.0,3.0,39.0,0.0,3.0,81.0,41.0,40.0,0.49382716049382713,0.0,23.0,15.0,15.0,17.0,61.0,43.0,30.0,9.0,8.325396825396826
HEAD,0,package zio - class QueueBackPressureBenchmark,17.0,0.0,17.0,0.0,3.0,58.0,53.0,0.0,0.0,0.0,23.0,13.0,13.0,28.0,94.0,28.0,8.0,0.0,1.8
HEAD,0,package interop - object javaz,33.0,2.0,35.0,0.0,0.0,71.0,56.0,4.0,0.06666666666666667,0.0,34.0,0.0,12.0,10.0,50.0,36.0,9.0,3.0,4.2253968253968255
HEAD,0,package interop - object javaz - method effectAsyncWithCompletionHandler - <$anon: java.nio.channels.CompletionHandler[T Any]>,9.0,0.0,9.0,1.0,2.0,7.0,7.0,0.0,0.0,0.0,8.0,4.0,4.0,5.0,7.0,6.0,3.0,1.0,-0.3111111111111111
HEAD,0,package interop - object javaz - object CompletableFuture_,4.0,1.0,5.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package zio - class ZQueue,82.0,10.0,89.0,1.0,15.0,224.0,119.0,104.0,0.4663677130044843,0.0,92.0,33.0,33.0,9.0,120.0,71.0,12.0,4.0,12.952380952380953
HEAD,0,package zio - class ZQueue - method bothWithM - <$anon: zio.ZQueue[RA1 R3 EA1 E3 A1 D]>,25.0,0.0,25.0,2.0,10.0,24.0,24.0,0.0,0.0,0.0,33.0,12.0,12.0,18.0,35.0,24.0,12.0,4.0,5.0
HEAD,0,package zio - class ZQueue - method dimapM - <$anon: zio.ZQueue[RC RD EC ED C D]>,18.0,0.0,18.0,2.0,10.0,14.0,14.0,0.0,0.0,0.0,24.0,10.0,10.0,0.0,18.0,12.0,0.0,0.0,5.0
HEAD,0,package zio - class ZQueue - method filterInputM - <$anon: zio.ZQueue[R2 RB E2 EB A1 B]>,18.0,0.0,18.0,2.0,10.0,21.0,21.0,0.0,0.0,0.0,31.0,13.0,13.0,0.0,15.0,13.0,0.0,0.0,2.0
HEAD,0,package zio - object ZQueue,59.0,10.0,67.0,1.0,0.0,367.0,287.0,69.0,0.19382022471910113,0.0,97.0,0.0,24.0,10.0,95.0,61.0,15.0,5.0,5.505263157894737
HEAD,0,package zio - object ZQueue - object internal,42.0,44.0,82.0,0.0,0.0,182.0,159.0,19.0,0.10674157303370786,0.0,62.0,0.0,13.0,16.0,20.0,17.0,16.0,4.0,1.4
HEAD,0,package zio - object ZQueue - object internal - class Strategy,12.0,5.0,17.0,0.0,4.0,34.0,34.0,1.0,0.02857142857142857,3.0,15.0,9.0,9.0,9.0,11.0,10.0,3.0,1.0,-1.7777777777777777
HEAD,0,package zio - object ZQueue - object internal - class Sliding,16.0,2.0,18.0,2.0,4.0,27.0,25.0,2.0,0.07407407407407407,0.0,11.0,8.0,8.0,5.0,9.0,7.0,12.0,3.0,-0.9285714285714286
HEAD,0,package zio - object ZQueue - object internal - class Dropping,11.0,2.0,13.0,2.0,4.0,12.0,11.0,1.0,0.08333333333333333,0.0,5.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,-1.0
HEAD,0,package zio - object ZQueue - object internal - class BackPressure,31.0,2.0,33.0,2.0,1.0,58.0,54.0,3.0,0.05263157894736842,0.0,35.0,17.0,17.0,11.0,43.0,36.0,26.0,5.0,-1.3007210626185957
HEAD,0,package zio - object ZQueue - method unsafeCreate - <$anon: zio.ZQueue[Any Any Nothing Nothing A A]>,31.0,0.0,31.0,2.0,4.0,113.0,101.0,6.0,0.056074766355140186,0.0,52.0,16.0,16.0,6.0,35.0,32.0,12.0,4.0,-3.0476190476190474
HEAD,0,package stm - class TReentrantLock,29.0,5.0,32.0,0.0,2.0,108.0,58.0,51.0,0.46788990825688076,0.0,30.0,12.0,12.0,10.0,30.0,27.0,12.0,3.0,7.75
HEAD,1,package stm - object TReentrantLock,28.0,5.0,29.0,0.0,0.0,74.0,38.0,36.0,0.4864864864864865,0.0,32.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,1.0
HEAD,0,package stm - object TReentrantLock - class LockState,2.0,4.0,6.0,0.0,3.0,6.0,7.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stm - object TReentrantLock - class WriteLock,7.0,2.0,9.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0
HEAD,0,package stm - object TReentrantLock - class ReadLock,10.0,3.0,13.0,1.0,2.0,32.0,17.0,15.0,0.46875,0.0,18.0,6.0,6.0,0.0,13.0,13.0,0.0,0.0,0.0
HEAD,0,package stm - object TReentrantLock - object ReadLock,12.0,3.0,14.0,0.0,0.0,12.0,6.0,7.0,0.5384615384615384,0.0,5.0,0.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0
HEAD,0,package zio - trait EitherCompat,12.0,2.0,14.0,0.0,0.0,8.0,8.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - trait EitherCompat - class EitherOps,11.0,1.0,12.0,0.0,1.0,6.0,7.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,7.0,7.0,0.0,0.0,2.0
HEAD,0,package stm - class ZTRef,42.0,11.0,52.0,1.0,10.0,111.0,46.0,65.0,0.5855855855855856,3.0,29.0,21.0,21.0,0.0,48.0,42.0,0.0,0.0,11.0
HEAD,0,package stm - object ZTRef,90.0,11.0,96.0,1.0,0.0,342.0,304.0,38.0,0.1111111111111111,3.0,78.0,0.0,3.0,0.0,14.0,14.0,0.0,0.0,1.0
HEAD,0,package stm - object ZTRef - class Atomic,38.0,17.0,49.0,2.0,9.0,127.0,96.0,31.0,0.2440944881889764,0.0,31.0,17.0,17.0,5.0,55.0,52.0,6.0,2.0,11.69254658385093
HEAD,0,package stm - object ZTRef - class Atomic - method fold - <$anon: zio.stm.ZTRef.Derived[EC ED C D]>,6.0,0.0,6.0,3.0,2.0,7.0,7.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0
HEAD,0,package stm - object ZTRef - class Atomic - method foldAll - <$anon: zio.stm.ZTRef.DerivedAll[EC ED C D]>,6.0,0.0,6.0,3.0,2.0,7.0,7.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,2.0
HEAD,0,package stm - object ZTRef - class Derived,26.0,6.0,29.0,2.0,2.0,48.0,48.0,0.0,0.0,0.0,21.0,6.0,6.0,0.0,37.0,25.0,0.0,0.0,4.0
HEAD,0,package stm - object ZTRef - class Derived - method fold - <$anon: zio.stm.ZTRef.Derived[EC ED C D]>,17.0,0.0,17.0,3.0,2.0,11.0,11.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,11.0,10.0,0.0,0.0,2.0
HEAD,0,package stm - object ZTRef - class Derived - method foldAll - <$anon: zio.stm.ZTRef.DerivedAll[EC ED C D]>,18.0,0.0,18.0,3.0,2.0,14.0,14.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,15.0,11.0,0.0,0.0,2.0
HEAD,0,package stm - object ZTRef - class DerivedAll,30.0,8.0,35.0,2.0,2.0,53.0,53.0,0.0,0.0,0.0,24.0,8.0,8.0,7.0,45.0,28.0,8.0,2.0,4.764705882352941
HEAD,0,package stm - object ZTRef - class DerivedAll - method fold - <$anon: zio.stm.ZTRef.DerivedAll[EC ED C D]>,17.0,0.0,17.0,3.0,2.0,11.0,11.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,12.0,10.0,0.0,0.0,2.0
HEAD,0,package stm - object ZTRef - class DerivedAll - method foldAll - <$anon: zio.stm.ZTRef.DerivedAll[EC ED C D]>,17.0,0.0,17.0,3.0,2.0,14.0,14.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,16.0,11.0,0.0,0.0,2.0
HEAD,0,package stm - object ZTRef - class UnifiedSyntax,27.0,1.0,28.0,0.0,1.0,88.0,88.0,0.0,0.0,0.0,31.0,38.0,38.0,88.0,79.0,53.0,104.0,31.0,8.737068965517242
HEAD,0,package internal - class ForeachPar_Benchmark,15.0,0.0,15.0,0.0,1.0,13.0,11.0,0.0,0.0,0.0,11.0,3.0,3.0,0.0,10.0,7.0,0.0,0.0,0.1428571428571429
HEAD,0,package zio - trait FiberPlatformSpecific,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - object BenchUtils,30.0,6.0,36.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,7.0,0.0,10.0,4.0,13.0,12.0,8.0,0.0,2.0
HEAD,0,package zio - trait TaskPlatformSpecific,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - class ExitCode,3.0,5.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ExitCode,4.0,5.0,8.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chunks - class ChunkAppendBenchmarks,8.0,0.0,8.0,0.0,1.0,26.0,23.0,0.0,0.0,0.0,7.0,4.0,4.0,0.0,8.0,8.0,0.0,0.0,-2.0
HEAD,0,package zio - trait TaskPlatformSpecific,7.0,1.0,8.0,0.0,2.0,5.0,5.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0
HEAD,0,package internal - class OneElementConcurrentQueue,13.0,3.0,16.0,1.0,5.0,55.0,53.0,2.0,0.03636363636363636,0.0,18.0,16.0,16.0,0.0,28.0,28.0,0.0,0.0,-2.0
HEAD,0,package internal - class ZInputStream,12.0,2.0,14.0,3.0,1.0,75.0,68.0,1.0,0.014492753623188406,0.0,24.0,18.0,18.0,0.0,36.0,30.0,0.0,0.0,-6.34920634920635
HEAD,0,package internal - object ZInputStream,22.0,2.0,23.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,8.0,0.0,6.0,9.0,12.0,6.0,22.0,4.0,1.0
HEAD,0,package zio - class IOLeftBindBenchmark,22.0,0.0,22.0,0.0,2.0,101.0,89.0,0.0,0.0,0.0,37.0,29.0,29.0,0.0,132.0,74.0,0.0,0.0,2.5238095238095237
HEAD,17,package stream - class ZStream,542.0,22.0,559.0,0.0,61.0,2827.0,1827.0,972.0,0.34726688102893893,1.0,497.0,475.0,475.0,525.0,2199.0,1167.0,961.0,226.0,157.51848167174748
HEAD,2,package stream - class ZStream - method catchAllCause - class State,0.0,32.0,32.0,0.0,0.0,1.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package stream - class ZStream - method catchAllCause - object NotStarted,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
