name,tn,fp,fn,tp,r2,precision,recall,mcc
Akka,38337,20418,1203,1543,-7.241620080620434,7.0260917080278675,56.190823015294974,0.09241612766566877
Gitbucket,1972,1121,62,119,-5.918388162184079,9.596774193548386,65.74585635359117,0.13899689116371097
Http4s,3615,987,312,251,-1.589550994509299,20.274636510500805,44.58259325044405,0.1688937880019025
Quill,2169,486,294,79,-1.3849381257478681,13.982300884955754,21.179624664879356,0.024249265744083426
Scio,5213,1989,261,407,-2.680676691604294,16.986644407345576,60.928143712574844,0.20174568161117035
Shapeless,5687,1686,258,183,-3.671827987942769,9.791332263242374,41.49659863945578,0.10077649338293125
ZIO,12624,5179,838,509,-3.8049403683579595,8.948663853727144,37.787676317743134,0.04867085243709844
