name,count,precision,recall,mcc
LambdaFunctionsUsingInnerVariables,7,44.344703770197476,65.4911838790932,0.4411849666617648
LambdaFunctionsUsingOuterVariables,7,44.62659380692168,65.4911838790932,0.4413188018423117
LambdaFunctionsWithAssignment,7,44.06474820143885,65.74307304785893,0.4363736487024944
LambdaFunctionsWithSideEffects,7,44.722719141323786,65.74307304785893,0.4480390955936552
LambdaScore,7,44.10714285714285,66.01221640488656,0.4390820961027247
NumberOfLambdaFunctions,7,43.67201426024955,65.74307304785893,0.4328858158347548
SourceLinesOfLambda,7,43.607705779334495,65.99496221662469,0.4369478826389461
baseline,7,44.223826714801454,66.01221640488656,0.43777906660875787
