name,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
CommentDensity,16.598504717118796,6.522776675460982,32.16955547421109,32.46622248090595,0.11244285810412526,0.06480796022238851
CommentLinesOfCode,16.77143750927757,6.778322410431807,32.81927581673016,32.48542275916444,0.11574374092025652,0.06846921201701274
CyclomaticComplexity,13.673846265863821,5.950297297464683,46.515481639150366,16.31504046597277,0.11622432355238485,0.08652625479044473
DepthOfNesting,15.319969561807207,7.52931202565573,35.191146950047184,9.295545544501255,0.12619477534147644,0.08624678734936542
LinesOfCode,16.185713705459687,7.9010957364403795,44.64334677019382,11.569483615603005,0.16021643765022625,0.10662803994530637
NumberOfPatternVariables,15.711234680850504,8.800459434487962,39.930596808325795,19.143328961995444,0.12283886489979924,0.10121989443619965
OutDegree,16.076961071363186,9.057727385579904,47.57894466291798,14.606744490457015,0.14408253399985366,0.11862455506750388
OutDegreeDistinct,12.58911561406705,4.720944752911407,43.40689534932685,11.672378167914786,0.10720631155694568,0.0729684257142276
PatternSize,16.11882870020052,8.878607804214749,39.72018340042154,17.939088825341283,0.12851066336922032,0.09997311972739376
SourceLinesOfCode,15.59249287814896,7.620839574973504,43.98022495264797,11.721543137925577,0.1511332012233084,0.10815433362467253
