name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,2456,637,98,83,-3.298406846327386,11.527777777777779,45.85635359116022,0.1393833931114361
DepthOfNesting,2349,744,93,88,-3.8949204494911873,10.576923076923077,48.61878453038674,0.12894429241119665
LinesOfCode,2489,604,82,99,-3.0118463899055605,14.082503556187767,54.69613259668509,0.19572678841238392
SourceLinesOfCode,2472,621,82,99,-3.111265323766194,13.750000000000002,54.69613259668509,0.19101227450718408
CommentLinesOfCode,2690,403,104,77,-1.965023498078891,16.041666666666668,42.5414364640884,0.1906752364501448
CommentDensity,2702,391,107,74,-1.9123899448585555,15.913978494623656,40.88397790055249,0.18489726706186047
OutDegree,2532,561,95,86,-2.836401212504443,13.292117465224113,47.51381215469613,0.16859354378666588
OutDegreeDistinct,2494,599,110,71,-3.146354359246417,10.597014925373134,39.226519337016576,0.11250068209627136
PatternSize,2610,483,111,70,-2.4738145125421327,12.658227848101266,38.67403314917127,0.14064568865812074
NumberOfPatternVariables,2543,550,110,71,-2.859793902824592,11.43317230273752,39.226519337016576,0.1250055641980395
