name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,611,2044,94,279,-5.537176554934541,12.0103314679294,74.79892761394102,-0.017013471633055968
DepthOfNesting,1942,713,257,116,-1.9658845922761947,13.99276236429433,31.099195710455763,0.03128190294681968
LinesOfCode,1962,693,255,118,-1.898617106678178,14.549938347718866,31.63538873994638,0.04106847072265261
SourceLinesOfCode,1956,699,267,106,-1.9536541403492826,13.167701863354036,28.418230563002684,0.01555173803189948
CommentLinesOfCode,110,2545,0,373,-6.781625038497852,12.782727895819054,100.0,0.07277393390421394
CommentDensity,110,2545,0,373,-6.781625038497852,12.782727895819054,100.0,0.07277393390421394
OutDegree,599,2056,92,281,-5.567752684751821,12.023962344886607,75.33512064343164,-0.016473912516344717
OutDegreeDistinct,1759,896,245,128,-2.488736412151689,12.5,34.316353887399465,0.003950728002091291
PatternSize,634,2021,85,288,-5.439332939519244,12.472932005197054,77.21179624664879,0.008428340280168851
NumberOfPatternVariables,538,2117,75,298,-5.702287655947855,12.339544513457557,79.89276139410187,0.0012793104114805789
