name,count,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
FunctionVariables,7,40.15368247002857,13.951928733206776,29.488570304128164,6.524340100412031,0.24624594839897654,0.07721231462692296
ImplicitConversions,7,35.94102091077595,13.019590790875915,33.799682011680694,13.537016328487088,0.2401785218399126,0.1309476363259403
ImplicitDefinitions,7,42.10695275613838,18.599266921510353,34.94287245152717,14.051397890632378,0.28561166549035827,0.1513450048337169
ImplicitParameters,7,42.91135464681364,13.299755595701544,34.71999370436107,10.490301294636827,0.2932606705865,0.09577977416750073
NumberOfReturns,7,29.17098247596383,40.74748372686597,41.104718318739245,48.99120951307205,0.04610512694802591,0.08831606078009725
OverridingPatternVariables,7,49.67875122502885,16.366411538273624,17.105867732738286,8.664529937883971,0.22776228220938208,0.10969115151178954
UnitVariables,7,23.683163847684888,16.881289467921427,18.18333922025312,32.66639473139343,0.04126273991002343,0.06619313227465157
UsageOfNull,7,41.170447556511654,16.062259912505183,17.73066883366108,10.861864102715803,0.19006337451684074,0.09428523722839928
