name,count,mean,std,min,25%,50%,75%,max
FractionRecursiveCalls,943,0.0011686322396820808,0.019394285429201647,0.0,0.0,0.0,0.0,0.5
IsNested,943,0.0010604453870625664,0.0325644804512918,0.0,0.0,0.0,0.0,1.0
FractionNestedMethods,943,0.04964382149687942,0.16784673477094825,0.0,0.0,0.0,0.0,0.9583333333333334
FractionFunctions,943,0.20846754445809362,0.3384656752210438,0.0,0.0,0.0,0.4,1.0
IsFunction,943,0.031813361611876985,0.175596040318163,0.0,0.0,0.0,0.0,1.0
HasFunctionParameters,943,0.11876988335100742,0.3236892120745891,0.0,0.0,0.0,0.0,1.0
FractionHigherOrderCalls,943,0.16022083293811917,0.28651921473891856,0.0,0.0,0.0,0.2,1.0
FractionFunctionCalls,943,0.01899200945236619,0.10651072532604537,0.0,0.0,0.0,0.0,1.0
FractionCurrying,943,0.0023812566007970996,0.029901825210203722,0.0,0.0,0.0,0.0,0.5
FractionPatternMatching,943,0.17525177440021064,0.3146999772039033,0.0,0.0,0.0,0.25,1.0
FractionLazyValues,943,0.01894848323282476,0.11319739044608233,0.0,0.0,0.0,0.0,1.0
HasMultipleParameterLists,943,0.2258748674443266,0.41837905439624135,0.0,0.0,0.0,0.0,1.0
FunctionalScoreFraction,943,0.8640395626264624,1.1055092154144683,0.0,0.0,0.3125,1.5,4.8
FractionVariables,943,0.027804602418580834,0.12065283696835348,0.0,0.0,0.0,0.0,1.0
FractionVariableDefinitions,943,0.003238160886999889,0.027436440643735346,0.0,0.0,0.0,0.0,0.6363636363636364
FractionInnerVariableAssignment,943,0.008701085544359666,0.05127643790095908,0.0,0.0,0.0,0.0,0.6363636363636364
FractionOuterVariableUsage,943,0.017908606686599327,0.09479197811877742,0.0,0.0,0.0,0.0,1.0
FractionOuterVariableAssignment,943,0.006330379484736667,0.052335070739138304,0.0,0.0,0.0,0.0,1.0
FractionSideEffects,943,0.10501327129992585,0.2809801144223209,0.0,0.0,0.0,0.0,1.0
IsSideEffect,943,0.07529162248144221,0.26400133259776265,0.0,0.0,0.0,0.0,1.0
FractionSideEffectCalls,943,0.04555131014711329,0.15157038656957683,0.0,0.0,0.0,0.0,1.0
FractionSideEffectFunctions,943,0.004432208529376973,0.044758198541953266,0.0,0.0,0.0,0.0,0.6666666666666666
ImperativeScoreFraction,943,0.2775056436733802,0.7709946761038721,0.0,0.0,0.0,0.0,6.0
HasPointsFraction,943,0.5577942735949099,0.4969121339677377,0.0,0.0,1.0,1.0,1.0
ParadigmScoreFraction,943,0.4491295826707269,0.5250346792520268,-1.0,0.0,0.0,1.0,1.0
