name,count,mean,std,min,25%,50%,75%,max
FanOut,110,24.036363636363635,23.699156982927004,2.0,11.0,18.0,31.0,203.0
FanIn,110,5.3090909090909095,8.391504500971495,0.0,1.0,2.0,5.0,47.0
CouplingBetweenObjects,110,29.19090909090909,26.428194374220276,4.0,14.0,21.0,33.75,213.0
DepthOfInheritance,110,0.4909090909090909,0.7135060680126758,0.0,0.0,0.0,1.0,2.0
LackOfCohesionInMethods,110,3.7181818181818183,5.416813475053354,0.0,1.0,2.0,4.0,28.0
LinesOfCode,110,113.86363636363636,178.56247986632954,3.0,23.0,45.5,132.0,1206.0
SourceLinesOfCode,110,99.62727272727273,150.07776938658628,3.0,21.0,42.0,109.25,955.0
CommentLinesOfCode,110,17.454545454545453,59.83074542754207,0.0,0.0,0.0,7.0,516.0
CommentDensity,110,0.06419533925935968,0.12393772864123788,0.0,0.0,0.0,0.08406007751937984,0.8227848101265823
NumberOfChildren,110,2.272727272727273,5.664810240648148,0.0,0.0,0.0,2.0,41.0
ResponseForClass,110,25.472727272727273,39.32263841067017,1.0,7.25,12.5,29.75,360.0
WeightedMethodCount,110,10.245454545454546,13.95483301477993,0.0,1.0,5.0,13.0,81.0
CyclomaticComplexity,110,2.4780897136077455,2.251729537978745,1.0,1.2708333333333333,1.8660714285714284,3.0,18.0
DepthOfNesting,110,2.3454971269642586,4.218818053162213,0.0,0.0,0.9411764705882353,2.575,28.0
OutDegree,110,12.036487772498791,13.922742226147468,0.0,4.037037037037037,6.875,16.0,90.33333333333331
OutDegreeDistinct,110,5.380286055134136,5.150326653462927,0.0,2.1294642857142856,3.6833333333333336,6.475,27.0
PatternSize,110,4.1340550944389145,7.684787555733647,0.0,0.0,1.5,4.2375,49.0
NumberOfPatternVariables,110,0.8719050587025349,1.6939316946788023,0.0,0.0,0.25914634146341464,1.0,9.0
