name,count,mean,std,min,25%,50%,75%,max
FanOut,418,21.04306220095694,18.033091410079283,1.0,10.0,17.0,26.0,181.0
FanIn,418,5.5047846889952154,22.974205660542577,0.0,0.0,1.0,3.0,231.0
CouplingBetweenObjects,418,26.205741626794257,33.381103883051395,1.0,12.0,19.5,29.75,399.0
DepthOfInheritance,418,0.7822966507177034,1.1642032868370888,0.0,0.0,0.0,2.0,7.0
LackOfCohesionInMethods,418,2.074162679425837,3.2151846551570427,0.0,0.0,1.0,3.0,34.0
LinesOfCode,418,57.311004784689,104.00117101095476,4.0,17.0,31.5,60.75,1348.0
SourceLinesOfCode,418,45.32775119617225,62.0451235595569,4.0,16.0,27.0,53.0,645.0
CommentLinesOfCode,418,11.272727272727273,49.23581267348481,0.0,0.0,1.0,7.0,691.0
CommentDensity,418,0.10284216177465545,0.15220590617210905,0.0,0.0,0.028571428571428567,0.16447368421052633,0.8098159509202454
NumberOfChildren,418,0.4449760765550239,2.1285061073031426,0.0,0.0,0.0,0.0,32.0
ResponseForClass,418,16.14354066985646,19.335321213426983,1.0,6.0,11.0,19.0,231.0
WeightedMethodCount,418,4.645933014354067,10.309316650431272,0.0,0.0,2.0,5.0,151.0
CyclomaticComplexity,418,1.7582058007472583,1.324868703696297,1.0,1.0,1.259453781512605,2.0,11.75
DepthOfNesting,418,1.4140164854739221,2.374046558357212,0.0,0.0,0.0,2.1215277777777777,16.0
OutDegree,418,8.16399837079587,10.396193709720894,0.0,2.5,5.0,9.151098901098898,104.0
OutDegreeDistinct,418,4.103298568985895,3.867780931932368,0.0,1.75,3.0,5.0,31.0
PatternSize,418,3.125948500288311,8.564402002050858,0.0,0.0,0.0,2.9642857142857144,128.0
NumberOfPatternVariables,418,0.7557183832495459,2.010137114162617,0.0,0.0,0.0,0.6666666666666666,29.0
