name,count,mean,std
CommentDensity,7,0.08074121243873374,0.14691360679150448
CommentLinesOfCode,7,8.543478260869565,24.8469965878498
CouplingBetweenObjects,7,20.98611111111111,29.952339298994183
CyclomaticComplexity,7,2.037184800843717,2.2757609990294743
DepthOfInheritance,7,0.9516908212560388,1.0903870255263164
DepthOfNesting,7,2.099636803874092,3.438196552999959
FanIn,7,3.3136094674556213,8.598236842986188
FanOut,7,18.055555555555557,27.655707969005825
LackOfCohesionInMethods,7,1.5474860335195533,2.9715409768153003
LinesOfCode,7,36.87142857142858,64.78796954643214
NumberOfChildren,7,0.441340782122905,1.6374501604288438
NumberOfPatternVariables,7,0.9265479550406022,2.2043157597961427
OutDegree,7,7.738184707059207,10.74890878496176
OutDegreeDistinct,7,3.7212596371912188,3.7347982505658934
PatternSize,7,5.004600484261501,14.571071268762307
ResponseForClass,7,11.0,14.98124617819869
SourceLinesOfCode,7,32.53809523809524,53.812015308570565
WeightedMethodCount,7,6.455621301775148,14.171422841483233
