name,count,mean,std,min,25%,50%,75%,max
FanOut,408,10.215686274509803,9.224875515409346,1.0,5.0,8.0,12.0,98.0
FanIn,408,3.7107843137254903,23.485887473967246,0.0,0.0,0.0,3.0,332.0
CouplingBetweenObjects,408,13.786764705882353,24.733292255025617,1.0,6.0,9.0,15.0,339.0
DepthOfInheritance,408,1.1397058823529411,1.0573676980638296,0.0,1.0,1.0,1.0,6.0
LackOfCohesionInMethods,408,1.8872549019607843,3.2890308817725553,0.0,1.0,1.0,2.0,40.0
LinesOfCode,408,20.254901960784313,28.78666298972027,1.0,5.0,10.0,22.0,210.0
SourceLinesOfCode,408,16.443627450980394,22.605836444483174,1.0,4.0,9.0,19.0,190.0
CommentLinesOfCode,408,2.8700980392156863,12.192166816677682,0.0,0.0,0.0,1.0,121.0
CommentDensity,408,0.0847664846458364,0.17953635474960533,0.0,0.0,0.0,0.07263922518159806,0.8897058823529411
NumberOfChildren,408,1.2181372549019607,10.799898282384964,0.0,0.0,0.0,0.0,144.0
ResponseForClass,408,9.04656862745098,9.738108125684095,1.0,2.0,6.0,12.0,73.0
WeightedMethodCount,408,3.8627450980392157,5.9296269683687015,0.0,1.0,2.0,4.0,56.0
CyclomaticComplexity,408,1.4166519006592533,0.7614401859810567,1.0,1.0,1.0,1.6666666666666667,7.0
DepthOfNesting,408,0.14539663087457205,0.7898928796142215,0.0,0.0,0.0,0.0,8.0
OutDegree,408,3.063828743424331,3.7049211776516344,0.0,1.0,2.0,4.0,37.0
OutDegreeDistinct,408,2.5331741583579817,2.412105506111047,0.0,1.0,2.0,3.6666666666666665,16.0
PatternSize,408,0.2563657407407407,1.3112093925264512,0.0,0.0,0.0,0.0,10.0
NumberOfPatternVariables,408,0.02584033613445378,0.13779076146199767,0.0,0.0,0.0,0.0,1.0
