name,count,mean,std,min,25%,50%,75%,max
FanOut,169,23.485207100591715,82.4781433175218,0.0,6.0,12.0,23.0,1065.0
FanIn,169,3.3136094674556213,7.2104333707618125,0.0,1.0,1.0,4.0,70.0
CouplingBetweenObjects,169,26.31360946745562,82.75682890460808,0.0,8.0,14.0,28.0,1068.0
DepthOfInheritance,169,0.6982248520710059,1.276177018471159,0.0,0.0,0.0,1.0,7.0
LackOfCohesionInMethods,169,1.621301775147929,6.865096032350144,0.0,0.0,1.0,1.0,86.0
LinesOfCode,169,64.33727810650888,222.76498099304771,3.0,8.0,22.0,50.0,2587.0
SourceLinesOfCode,169,53.082840236686394,208.13864484424633,3.0,8.0,16.0,40.0,2587.0
CommentLinesOfCode,169,9.402366863905325,47.97473535580835,0.0,0.0,0.0,4.0,540.0
CommentDensity,169,0.10213557937513097,0.18503644432753047,0.0,0.0,0.0,0.1176470588235294,0.7941176470588235
NumberOfChildren,169,0.4970414201183432,2.723627352742569,0.0,0.0,0.0,0.0,32.0
ResponseForClass,169,11.0,16.614680828942188,1.0,2.0,5.0,13.0,117.0
WeightedMethodCount,169,4.378698224852071,20.976427148452668,0.0,0.0,1.0,2.0,255.0
CyclomaticComplexity,169,1.883231714671443,1.606304718677096,1.0,1.0,1.0,2.0,11.0
DepthOfNesting,169,1.6977177286267322,3.0131564159345663,0.0,0.0,0.0,2.5,18.0
OutDegree,169,8.045012631064978,9.095009989823,0.0,2.0,5.0,11.0,65.23255813953489
OutDegreeDistinct,169,3.721259637191219,3.345229716392273,0.0,2.0,2.85,4.333333333333333,20.0
PatternSize,169,6.229653991409661,16.629960157090107,0.0,0.0,0.0,6.0,128.0
NumberOfPatternVariables,169,1.3803938386437506,3.699622594365437,0.0,0.0,0.0,1.25,29.0
