name,count,mean,std,min,25%,50%,75%,max
FanOut,385,11.851948051948051,11.212037922353561,0.0,5.0,9.0,15.0,91.0
FanIn,385,4.27012987012987,8.059658170595068,0.0,1.0,2.0,5.0,90.0
CouplingBetweenObjects,385,15.696103896103896,13.612517615140515,1.0,8.0,12.0,19.0,98.0
DepthOfInheritance,385,0.9532467532467532,1.0863241266883048,0.0,0.0,1.0,1.0,6.0
LackOfCohesionInMethods,385,0.6987012987012987,0.7723229143193177,0.0,0.0,1.0,1.0,7.0
LinesOfCode,385,24.303896103896104,44.559751672959806,3.0,6.0,11.0,23.0,497.0
SourceLinesOfCode,385,15.387012987012987,25.544249549848494,3.0,5.0,7.0,15.0,250.0
CommentLinesOfCode,385,6.9714285714285715,23.817376234889636,0.0,0.0,0.0,3.0,284.0
CommentDensity,385,0.13857801993380417,0.2202175999689994,0.0,0.0,0.0,0.2195121951219512,0.92
NumberOfChildren,385,0.3948051948051948,1.5103717898990776,0.0,0.0,0.0,0.0,15.0
ResponseForClass,385,6.337662337662338,10.252553530516382,1.0,1.0,3.0,7.0,115.0
WeightedMethodCount,385,1.4363636363636363,2.7073832832504974,0.0,0.0,1.0,1.0,26.0
CyclomaticComplexity,385,1.908225108225108,1.577547504752196,1.0,1.0,1.0,3.0,9.333333333333334
DepthOfNesting,385,1.8145887445887443,3.28901110527546,0.0,0.0,0.0,3.0,15.0
OutDegree,385,3.715851291565577,5.554074506600899,0.0,1.0,2.0,4.0,56.0
OutDegreeDistinct,385,2.627423053137339,2.8931112217463917,0.0,1.0,1.5,3.0,19.0
PatternSize,385,2.4356926406926407,5.487463849688525,0.0,0.0,0.0,4.0,64.0
NumberOfPatternVariables,385,0.4762554112554112,1.075238458554627,0.0,0.0,0.0,0.5,8.0
