name,tn,fp,fn,tp,r2,precision,recall,mcc
ImplicitDefinitions baseline,126,49,15,31,-0.7570186335403724,38.75,67.3913043478261,0.33276968224976095
ImplicitDefinitions,134,41,17,29,-0.5922981366459625,41.42857142857143,63.04347826086957,0.34571568629500243
ImplicitConversions baseline,79,31,9,9,-1.585858585858586,22.5,50.0,0.16363636363636364
ImplicitConversions,81,29,9,9,-1.4565656565656564,23.684210526315788,50.0,0.1798457606051794
ImplicitParameters baseline,56,22,11,12,-0.8578595317725752,35.294117647058826,52.17391304347826,0.21270631136007206
ImplicitParameters,57,21,9,14,-0.6889632107023411,40.0,60.86956521739131,0.29915762955568137
OverridingPatternVariables baseline,50,12,4,9,-0.48883374689826287,42.857142857142854,69.23076923076923,0.4204864495179471
OverridingPatternVariables,50,12,4,9,-0.48883374689826287,42.857142857142854,69.23076923076923,0.4204864495179471
UsageOfNull baseline,11,7,6,4,-1.0222222222222221,36.36363636363637,40.0,0.010901165669462145
UsageOfNull,8,10,6,4,-1.488888888888889,28.57142857142857,40.0,-0.14907119849998599
FunctionVariables baseline,99,45,17,21,-1.0621345029239766,31.818181818181817,55.26315789473685,0.2030118358067922
FunctionVariables,112,32,17,21,-0.629751461988304,39.62264150943396,55.26315789473685,0.2955919427195394
