name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,1234,157,287,36,-0.6938078269636965,18.65284974093264,11.145510835913312,-0.0017485000038438957
IsNested,1391,0,323,0,-0.23220704529115754,0.0,0.0,0.0
FractionNestedMethods,1316,75,237,86,-0.19024333786638126,53.41614906832298,26.625386996904027,0.28463574266757885
FractionFunctions,1207,184,201,122,-0.46872975986716914,39.869281045751634,37.77089783281733,0.2506285305205438
IsFunction,1371,20,306,17,-0.24365169277064203,45.94594594594595,5.263157894736842,0.1029361349872059
HasFunctionParameters,1295,96,248,75,-0.3123195776475485,43.859649122807014,23.219814241486066,0.21294078057047297
FractionHigherOrderCalls,1185,206,186,137,-0.4954339373192995,39.94169096209912,42.414860681114554,0.26983148816716196
FractionFunctionCalls,1295,96,274,49,-0.41150652246974695,33.793103448275865,15.170278637770899,0.11620109194797648
FractionCurrying,1364,27,289,34,-0.20550286783902716,55.73770491803278,10.526315789473683,0.18122464046101788
FractionPatternMatching,1209,182,207,116,-0.48398928983981504,38.92617449664429,35.91331269349845,0.23556771571858345
FractionLazyValues,1356,35,290,33,-0.23983681027748038,48.529411764705884,10.21671826625387,0.15428254575970987
HasMultipleParameterLists,1187,204,169,154,-0.42295116994923143,43.01675977653631,47.6780185758514,0.3175918789614632
FunctionalScoreFraction,1235,156,177,146,-0.2703558702227722,48.34437086092716,45.20123839009288,0.348857209706454
FractionVariables,1302,89,249,74,-0.28943028268857973,45.39877300613497,22.910216718266255,0.22012191480476498
FractionVariableDefinitions,1325,66,266,57,-0.26654098772961077,46.34146341463415,17.647058823529413,0.19549845829536136
FractionInnerVariableAssignment,1325,66,268,55,-0.27417075271593383,45.45454545454545,17.027863777089784,0.1875302734801652
FractionOuterVariableUsage,1362,29,287,36,-0.20550286783902716,55.38461538461539,11.145510835913312,0.18550627377918094
FractionOuterVariableAssignment,1365,26,285,38,-0.18642845537321984,59.375,11.76470588235294,0.20411394336045893
FractionSideEffects,957,434,189,134,-1.376671793239601,23.591549295774648,41.48606811145511,0.0854522420197266
IsSideEffect,986,405,230,93,-1.4224503831575386,18.67469879518072,28.792569659442723,-0.00278368655190357
FractionSideEffectCalls,1208,183,214,109,-0.5145083497851068,37.32876712328767,33.746130030959755,0.21418183293586407
FractionSideEffectFunctions,1366,25,297,26,-0.22839216279799612,50.98039215686274,8.04953560371517,0.14390343506053993
ImperativeScoreFraction,959,432,195,128,-1.3919313232122468,22.857142857142858,39.628482972136226,0.07147173565583337
HasPointsFraction,1208,183,161,162,-0.3123195776475485,46.95652173913044,50.15479876160991,0.3608619942692763
ParadigmScoreFraction,1207,184,168,155,-0.3428386375928403,45.72271386430678,47.987616099071204,0.34126356915538675
