name,count,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
baseline,7,41.36182386150573,15.498067435377962,63.92129843261756,10.093901884512272,0.41204366203768233,0.14195644081928466
control,7,56.817386867267764,11.904544758210845,91.20493033713593,1.400273501220912,0.6632786902445095,0.07411161477605695
univariate,7,57.6170182166747,10.075566385129628,89.63041898397886,2.041551509666195,0.6629675556719097,0.057320304564695654
