commit,faults,path,FractionRecursiveCalls,IsNested,FractionNestedMethods,FractionFunctions,IsFunction,HasFunctionParameters,FractionHigherOrderCalls,FractionFunctionCalls,FractionCurrying,FractionPatternMatching,FractionLazyValues,HasMultipleParameterLists,FunctionalScoreFraction,FractionVariables,FractionVariableDefinitions,FractionInnerVariableAssignment,FractionOuterVariableUsage,FractionOuterVariableAssignment,FractionSideEffects,IsSideEffect,FractionSideEffectCalls,FractionSideEffectFunctions,ImperativeScoreFraction,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package routing - class DefaultResizer,0.0,0.0,0.0,0.1292517006802721,0.0,0.0,0.1292517006802721,0.0,0.0,0.1292517006802721,0.0,0.0,0.38775510204081637,0.006802721088435374,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.14285714285714285,0.13317191283292978
HEAD,0,package routing - class ResizablePoolCell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2345238095238095,0.0,2.2345238095238096,1.0,-0.8823529411764706
HEAD,0,package routing - class ResizablePoolActor,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,0.8181818181818181
HEAD,0,package dns - package internal - package object internal - object CachePolicyIsOrdered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package ssl - class RotatingKeysSSLEngineProvider,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10018993352326686,0.0,0.1111111111111111,0.21130104463437796,0.025641025641025644,0.0,0.0,0.025641025641025644,0.017094017094017096,0.0788224121557455,0.0,0.0788224121557455,0.0,0.22602089268755934,0.3333333333333333,-0.04186795491143317
HEAD,0,package scaladsl - object Effect,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1
HEAD,0,package scaladsl - trait EffectBuilder,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
HEAD,0,package scaladsl - trait ReplyEffect,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharding - class ClusterShardingSingleShardPerEntitySpec,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.045454545454545456,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8181818181818182,0.0,2.8181818181818183,1.0,-0.7636217948717949
HEAD,0,package io - object UdpConnected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object UdpConnected - trait Command,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object UdpConnected - class Send,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object UdpConnected - object Send,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - class UdpConnectedExt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object UdpConnectedMessage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - trait StashManagement,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.007692307692307693,0.0,0.0,0.0497737556561086,0.0,0.0,0.06515837104072399,0.0,0.0,0.0,0.0,0.0,0.49615384615384617,0.46153846153846156,0.24416074121956471,0.0,1.2018530489118724,0.6153846153846154,-0.5288461538461539
HEAD,0,package internal - class StashState,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416666666666667,0.0,0.0,0.6416666666666667,0.225,0.5,0.5,0.225,0.0,2.733333333333333,1.0,-1.0
HEAD,0,package artery - class SharedTestState,0.06031746031746032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4912698412698413,0.0,0.0,0.5515873015873015,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.20317460317460317,0.0,1.6317460317460317,0.8571428571428571,-0.28042328042328035
HEAD,0,package artery - class OutboundTestStage,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.5,0.0,1.3125,1.0,-0.2727272727272727
HEAD,0,package artery - class OutboundTestStage - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic with akka.stream.stage.InHandler with akka.stream.stage.OutHandler with akka.stream.stage.StageLogging>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7727272727272727,0.0,2.7727272727272725,1.0,-1.0
HEAD,2,package artery - class InboundTestStage,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.6071428571428572,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.42857142857142855,0.0,1.3214285714285714,1.0,0.09756097560975611
HEAD,2,package artery - class InboundTestStage - method createLogic - <$anon: akka.stream.stage.TimerGraphStageLogic with akka.stream.stage.InHandler with akka.stream.stage.OutHandler with akka.stream.stage.StageLogging>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45652173913043476,0.0,0.0,0.45652173913043476,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.717391304347826,0.0,2.717391304347826,1.0,-0.7272727272727273
HEAD,0,package actor - class AffinityPoolComparativeBenchmark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.0,0.0,0.07936507936507936,0.8888888888888888,0.0,0.0,0.6984126984126985,0.015873015873015872,1.0,1.0,0.6825396825396824,0.0,4.285714285714286,1.0,-0.9487179487179488
HEAD,0,package internal - trait ExtensionsImpl,0.023809523809523808,0.0,0.14367816091954022,0.04206896551724138,0.0,0.0,0.06022988505747127,0.0,0.0,0.6880459770114943,0.0,0.0,0.9578325123152709,0.0,0.0,0.0,0.0,0.0,0.19714285714285715,0.16666666666666666,0.041970443349753694,0.0,0.40577996715927744,0.8333333333333334,0.5618599791013584
HEAD,0,package util - class TokenBucket,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,0.0,0.2380952380952381,0.28571428571428575,0.0,0.4166666666666667,0.3333333333333333,0.2380952380952381,0.0,1.7976190476190474,0.6666666666666666,-0.6666666666666666
HEAD,0,package util - class NanoTimeTokenBucket,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package event - class LoggerMailboxType,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package event - class LoggerMailbox,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.29411764705882354,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.0,0.0,1.0,1.0,0.23529411764705882,0.0,2.647058823529412,1.0,-0.8000000000000002
HEAD,0,package akka - object CopyrightHeaderForBuild,0.0,0.0,0.0,0.375,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.7916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
HEAD,0,package leveldb - trait LeveldbCompaction,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.15384615384615385,0.0,1.1538461538461537,1.0,0.0
HEAD,0,package leveldb - trait CompactionSegmentManagement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259259259259259,0.0,0.0,0.09259259259259259,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.0,0.48148148148148157,0.2222222222222222,-0.2222222222222222
HEAD,0,package pem - object DERPrivateKeyLoader,0.0,0.0,0.0,0.03018867924528302,0.0,0.0,0.03018867924528302,0.0,0.0,0.44571428571428573,0.0,0.0,0.5060916442048518,0.0,0.0,0.0,0.0,0.0,0.011320754716981133,0.0,0.0,0.0,0.011320754716981133,0.8,0.7368421052631579
HEAD,0,package artery - class PlotResult,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4
HEAD,0,package javadsl - object StreamConverters,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.0,0.07142857142857142,0.29761904761904756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715
HEAD,0,package javadsl - trait PersistenceIdsQuery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package journal - class JavaJournalPerfSpec,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.25,0.3333333333333333,-0.06666666666666667
HEAD,2,package journal - class JavaJournalPerfSpec - method info - <$anon: org.scalatest.Informer>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,2.5,1.0,-0.42857142857142855
HEAD,0,package journal - trait WriteJournalBase,0.0,0.0,0.0,0.38888888888888884,0.0,0.0,0.47222222222222215,0.0,0.0,0.0,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666
HEAD,0,package external - class ShardLocations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - class Address,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.35714285714285715,0.42857142857142855,0.14285714285714285
HEAD,0,package actor - object Address,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - trait PathUtils,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package actor - object RelativeActorPath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package actor - object AddressFromURIString,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
HEAD,0,package actor - object ActorPathExtractor,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package artery - package aeron - object AeronSink - class OfferTask,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.6363636363636364,0.3181818181818182,0.0,0.0,0.3181818181818182,0.18181818181818182,0.4090909090909091,0.0,0.3181818181818182,0.0,1.5454545454545454,1.0,-0.4166666666666667
HEAD,0,package artery - package aeron - class AeronSink,0.0,0.0,0.7787610619469026,0.11504424778761062,0.0,0.0,0.04424778761061947,0.09734513274336283,0.07079646017699115,0.0,0.0,0.0,1.1061946902654864,0.3008849557522124,0.061946902654867256,0.0,0.23893805309734514,0.1592920353982301,0.8141592920353983,0.0,0.4424778761061947,0.02654867256637168,2.0442477876106198,1.0,-0.2977528089887642
HEAD,0,package artery - package aeron - class AeronSink - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler>,0.004545454545454546,0.0,0.0,0.04008264462809918,0.0,0.0,0.008264462809917356,0.031818181818181815,0.0,0.0,0.0,0.0,0.0847107438016529,0.30988783943329395,0.0,0.0,0.30988783943329395,0.2136363636363636,1.0,1.0,0.5427981109799291,0.0,3.3762101534828814,1.0,-0.9577922077922079
HEAD,0,package internal - object Murmur2,0.0,0.0,0.0,0.0857142857142857,0.0,0.0,0.0857142857142857,0.0,0.0,0.13333333333333333,0.0,0.0,0.30476190476190473,0.19047619047619047,0.019047619047619046,0.1619047619047619,0.0,0.0,0.24761904761904763,0.0,0.19999999999999998,0.0857142857142857,0.9047619047619048,0.3333333333333333,-0.16535433070866143
HEAD,0,package cluster - class RestartNode2SpecSpec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.3333333333333333,0.0,2.333333333333333,1.0,-0.9411764705882353
HEAD,0,package cluster - class RestartNode2SpecSpec - <$anon: akka.actor.Actor>,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.0,0.7647058823529412
HEAD,0,package ddata - class ORSetMergeBenchmark,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.7129629629629629,0.0,0.0,0.7129629629629629,0.12962962962962962,0.16666666666666666,0.16666666666666666,0.12962962962962962,0.0,2.0185185185185186,0.8333333333333334,-0.8194444444444443
HEAD,0,package remote - object LookupRemoteActorSpec - class SomeActor,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package remote - class LookupRemoteActorSpec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object JavaFormatter,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
HEAD,0,package artery - object InboundEnvelope,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - trait InboundEnvelope,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package artery - object ReusableInboundEnvelope,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.6000000000000001,1.0,0.3333333333333333
HEAD,0,package artery - class ReusableInboundEnvelope,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693609022556391,0.0,0.0,0.693609022556391,0.11466165413533835,0.12781954887218044,0.05263157894736842,0.11466165413533835,0.0,1.7969924812030076,0.8947368421052632,-0.8947368421052632
HEAD,0,package typed - object Subscribe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Join,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Leave,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object Cluster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - class Cluster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package typed - object ClusterSetup,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package akka - package testkit - package object testkit,0.0,0.0,0.0196078431372549,0.0392156862745098,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,1.0,1.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.411764705882353,0.3333333333333333,0.2058823529411765,0.0,0.9509803921568628,1.0,0.3858784893267652
HEAD,0,package akka - package testkit - package object testkit - class TestDuration,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - trait EventStorage,0.0,0.0,0.0,0.1994949494949495,0.0,0.0,0.1994949494949495,0.0,0.0,0.2908850408850409,0.0,0.0,0.6898749398749399,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.4444444444444444,0.13203463203463203,0.05555555555555555,1.0865800865800865,0.8888888888888888,0.17003367003367004
HEAD,0,package testkit - class ReadEvents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - class WriteEvents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - object ReadSeqNum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testkit - class DeleteEvents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package stream - class TestSource,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.6363636363636364,0.0,0.36363636363636365,0.0,1.8181818181818183,1.0,-0.5384615384615385
HEAD,0,package stream - class TestSource - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.5,0.0,1.0,1.0,0.5,0.0,3.6666666666666665,1.0,-1.0
HEAD,0,package stream - class JitSafeCompletionLatch,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,0.6111111111111112,0.0,0.3333333333333333,0.0,1.3333333333333333,1.0,-0.4117647058823529
HEAD,0,package stream - class JitSafeCompletionLatch - method createLogicAndMaterializedValue - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.08333333333333333,0.15,0.0,1.0,1.0,0.6333333333333333,0.0,3.016666666666667,1.0,-1.0
HEAD,0,package stream - class IdentityStage,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,1.0,-0.5000000000000001
HEAD,0,package stream - class IdentityStage - method createLogic - <$anon: akka.stream.stage.GraphStageLogic with akka.stream.stage.InHandler with akka.stream.stage.OutHandler>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,-1.0
HEAD,0,package stream - class FusedGraphsBenchmark,0.0,0.0,0.0030487804878048777,0.024390243902439022,0.0,0.0,0.049796747967479675,0.0,0.0,0.0,0.0,0.0,0.07723577235772357,0.4735772357723578,0.0,0.0,0.43089430894308944,0.22154471544715448,1.0,1.0,0.47256097560975613,0.0,3.598577235772358,1.0,-0.9664902998236332
HEAD,1,package javadsl - object TLS,0.0,0.0,0.0,0.06944444444444443,0.0,0.0,0.06944444444444443,0.0,0.0,0.0,0.0,0.0,0.13888888888888887,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.05555555555555555,0.3333333333333333,0.16666666666666666
HEAD,0,package javadsl - object TLSPlacebo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dns - object RecordType,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.3333333333333333,-0.3333333333333333
