name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,15645,2158,1190,157,-1.6735815777401446,6.781857451403887,11.655530809205644,-0.0036555650043960703
IsNested,10575,7228,822,525,-5.428414486501841,6.77157229459564,38.97550111358575,-0.008462381785707712
HasNestedMethods,16521,1282,1199,148,-0.9812293591318095,10.34965034965035,10.987379361544173,0.03683416203317847
HasFunctions,6248,11555,433,914,-8.573146939650195,7.330178843531959,67.85449146250929,0.015826020120487286
IsFunction,170,17633,5,1342,-13.085015492288132,7.0724637681159415,99.62880475129919,0.01568592614119147
HasFunctionParameters,11705,6098,845,502,-4.544407674507116,7.606060606060606,37.26800296956199,0.01622460517527306
HasHigherOrderCalls,7245,10558,486,861,-7.81930553899706,7.5400648042735785,63.91982182628062,0.0240541497624589
HasFunctionCalls,13872,3931,1024,323,-2.9568687926231827,7.59285378467325,23.979213066072756,0.011680061463359781
HasCurrying,478,17325,26,1321,-12.855828541030242,7.084629411133755,98.06978470675575,0.012056223182664407
HasPatternMatching,14689,3114,1010,337,-2.2932647630228065,9.765285424514634,25.01855976243504,0.050078474406772835
HasLazyValues,14167,3636,1081,266,-2.766811320848346,6.8170169144028705,19.747587230883447,-0.0042912762350498556
HasMultipleParameterLists,14209,3594,976,371,-2.6494228823991817,9.35687263556116,27.542687453600596,0.0464182453152709
FunctionalScoreBool,9261,8542,604,743,-6.303637129633024,8.002154011847065,55.15961395694136,0.03673254416413386
HasVariables,656,17147,31,1316,-12.717677521630884,7.127769051616747,97.69858945805494,0.019021144026442446
HasVariableDefinitions,5478,12325,424,923,-9.180851712846207,6.967089371980677,68.52264291017075,-0.003916842024306698
HasInnerVariableAssignment,3741,14062,291,1056,-10.461743245311915,6.98505093266305,78.39643652561247,-0.0037021991348118797
HasOuterVariableUsage,366,17437,13,1334,-12.934886060802127,7.106707154653455,99.03489235337788,0.020025464855708188
HasOuterVariableAssignment,3585,14218,274,1073,-10.572743197314868,7.017199659930679,79.65850037119525,-0.001303315595370717
HasSideEffects,15240,2563,1129,218,-1.948286494927304,7.838906868033082,16.184112843355607,0.01297491225493068
