name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
NumberOfLambdaFunctions,689,284,405,41.21915820029027,71.53652392947103
SourceLinesOfLambda,689,284,405,41.21915820029027,71.53652392947103
LambdaScore,689,284,405,41.21915820029027,71.53652392947103
LambdaFunctionsUsingOuterVariables,10,10,0,100.0,2.518891687657431
LambdaFunctionsUsingInnerVariables,23,18,5,78.26086956521739,4.534005037783375
LambdaFunctionsWithSideEffects,81,49,32,60.49382716049383,12.34256926952141
LambdaFunctionsWithAssignment,35,26,9,74.28571428571429,6.54911838790932
