name,count,percentage_faulty mean,percentage_faulty std,percentage_total_faults mean,percentage_total_faults std
LambdaFunctionsUsingInnerVariables,6,61.54548629299808,17.0408900028547,3.49003909256689,3.0336345050785685
LambdaFunctionsUsingOuterVariables,5,44.097771387491015,36.40510629828102,4.543479602804655,5.979251539460312
LambdaFunctionsWithAssignment,6,60.16546428621238,18.627498460820327,9.342947041815092,11.780559884146593
LambdaFunctionsWithSideEffects,7,53.14522747470709,21.35450023690381,19.257738206175272,14.420826946671948
LambdaScore,7,32.27047749677958,7.527534537982167,58.80258014303644,15.428862773077723
NumberOfLambdaFunctions,7,32.27047749677958,7.527534537982167,58.80258014303644,15.428862773077723
SourceLinesOfLambda,7,32.27047749677958,7.527534537982167,58.80258014303644,15.428862773077723
