name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,146,35,7,13,-1.3320441988950273,27.083333333333332,65.0,0.32059167030069574
FanIn,97,84,13,7,-4.385911602209943,7.6923076923076925,35.0,-0.06860862689956881
CouplingBetweenObjects,144,37,6,14,-1.38756906077348,27.450980392156865,70.0,0.3409081907788906
DepthOfInheritance,132,49,8,12,-2.1649171270718224,19.672131147540984,60.0,0.21438432827788742
LackOfCohesionInMethods,126,55,9,11,-2.5535911602209937,16.666666666666664,55.00000000000001,0.15688613599839943
LinesOfCode,156,25,5,15,-0.6657458563535907,37.5,75.0,0.45875045881146564
SourceLinesOfCode,153,28,5,15,-0.8323204419889498,34.883720930232556,75.0,0.43454045819777987
CommentLinesOfCode,165,16,7,13,-0.2770718232044196,44.827586206896555,65.0,0.47843161570878573
CommentDensity,149,32,6,14,-1.109944751381215,30.434782608695656,70.0,0.37280430989213903
NumberOfChildren,14,167,0,20,-8.272651933701656,10.695187165775401,100.0,0.09095339718622818
ResponseForClass,150,31,8,12,-1.1654696132596682,27.906976744186046,60.0,0.31294978706401594
WeightedMethodCount,126,55,9,11,-2.5535911602209937,16.666666666666664,55.00000000000001,0.15688613599839943
CyclomaticComplexity,143,38,11,9,-1.7207182320441983,19.148936170212767,45.0,0.16976814441610147
DepthOfNesting,163,18,12,8,-0.6657458563535907,30.76923076923077,40.0,0.26808277587193746
OutDegree,160,21,7,13,-0.5546961325966848,38.23529411764706,65.0,0.42636335863989666
OutDegreeDistinct,154,27,8,12,-0.943370165745856,30.76923076923077,60.0,0.3412526702630651
PatternSize,163,18,12,8,-0.6657458563535907,30.76923076923077,40.0,0.26808277587193746
NumberOfPatternVariables,163,18,12,8,-0.6657458563535907,30.76923076923077,40.0,0.26808277587193746
