name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,125,25,19,43,-0.0030107526881721913,63.23529411764706,69.35483870967742,0.5134745268034372
FanIn,70,80,16,46,-1.188387096774194,36.507936507936506,74.19354838709677,0.19325278328361353
CouplingBetweenObjects,121,29,22,40,-0.16258064516129056,57.971014492753625,64.51612903225806,0.43865391488688216
DepthOfInheritance,75,75,35,27,-1.5075268817204308,26.47058823529412,43.54838709677419,-0.05873721457522974
LackOfCohesionInMethods,117,33,21,41,-0.23096774193548408,55.4054054054054,66.12903225806451,0.42112446742656995
LinesOfCode,134,16,29,33,-0.025806451612903514,67.3469387755102,53.2258064516129,0.4592429239397197
SourceLinesOfCode,128,22,23,39,-0.025806451612903514,63.934426229508205,62.903225806451616,0.48469038420293165
CommentLinesOfCode,121,29,46,16,-0.7096774193548392,35.55555555555556,25.806451612903224,0.07200962089470153
CommentDensity,34,116,14,48,-1.9634408602150546,29.268292682926827,77.41935483870968,0.0009349878557553574
NumberOfChildren,95,55,44,18,-1.2567741935483876,24.65753424657534,29.03225806451613,-0.07308833092229484
ResponseForClass,120,30,21,41,-0.16258064516129056,57.74647887323944,66.12903225806451,0.4446078099538487
WeightedMethodCount,114,36,21,41,-0.2993548387096776,53.246753246753244,66.12903225806451,0.3984838369843317
CyclomaticComplexity,112,38,25,37,-0.4361290322580649,49.333333333333336,59.67741935483871,0.32674016366601544
DepthOfNesting,107,43,19,43,-0.41333333333333355,50.0,69.35483870967742,0.37694254223979057
OutDegree,117,33,26,36,-0.34494623655914003,52.17391304347826,58.06451612903226,0.35012975500490306
OutDegreeDistinct,113,37,29,33,-0.5045161290322584,47.14285714285714,53.2258064516129,0.2762443500133587
PatternSize,74,76,35,27,-1.5303225806451617,26.21359223300971,43.54838709677419,-0.06478652020034248
NumberOfPatternVariables,116,34,28,34,-0.41333333333333355,50.0,54.83870967741935,0.3135338335093641
