name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,890,150,18,15,-4.252447552447552,9.090909090909092,45.45454545454545,0.1485220967843591
FanIn,722,318,23,10,-9.661217948717947,3.048780487804878,30.303030303030305,-0.0010264532066192689
CouplingBetweenObjects,869,171,19,14,-4.940268065268064,7.567567567567568,42.42424242424242,0.11875523952780744
DepthOfInheritance,786,254,18,15,-7.503962703962703,5.5762081784386615,45.45454545454545,0.08377975263778968
LackOfCohesionInMethods,912,128,28,5,-3.877272727272727,3.7593984962406015,15.151515151515152,0.014900005571110523
LinesOfCode,923,117,14,19,-3.0956585081585075,13.970588235294118,57.57575757575758,0.2404124310884532
SourceLinesOfCode,902,138,16,17,-3.814743589743589,10.967741935483872,51.515151515151516,0.18783285973721217
CommentLinesOfCode,994,46,23,10,-1.1572552447552447,17.857142857142858,30.303030303030305,0.20090125016852664
CommentDensity,1000,40,24,9,-1.0009324009324008,18.367346938775512,27.27272727272727,0.19374673422900363
NumberOfChildren,937,103,22,11,-2.908071095571095,9.649122807017543,33.33333333333333,0.13127278325215186
ResponseForClass,948,92,24,9,-2.6266899766899763,8.91089108910891,27.27272727272727,0.10894928948152226
WeightedMethodCount,655,385,24,9,-11.787208624708622,2.284263959390863,27.27272727272727,-0.0349091668897122
CyclomaticComplexity,175,865,7,26,-26.26270396270396,2.9180695847362514,78.78787878787878,-0.020173828026616998
DepthOfNesting,1040,0,33,0,-0.03173076923076912,0.0,0.0,0.0
OutDegree,533,507,23,10,-15.570221445221442,1.9342359767891684,30.303030303030305,-0.06374057935822383
OutDegreeDistinct,796,244,28,5,-7.503962703962703,2.0080321285140563,15.151515151515152,-0.033986982053809144
PatternSize,1040,0,33,0,-0.03173076923076912,0.0,0.0,0.0
NumberOfPatternVariables,1040,0,33,0,-0.03173076923076912,0.0,0.0,0.0
