name,tn,fp,fn,tp,r2,precision,recall,mcc
ImplicitDefinitions baseline,43,14,11,22,-0.19617224880382778,61.111111111111114,66.66666666666666,0.41417382946493037
ImplicitDefinitions,43,14,14,19,-0.3397129186602872,57.57575757575758,57.57575757575758,0.33014354066985646
ImplicitConversions baseline,45,7,13,26,0.10256410256410253,78.78787878787878,66.66666666666666,0.5476669112048863
ImplicitConversions,46,6,14,25,0.10256410256410253,80.64516129032258,64.1025641025641,0.5488665414167075
ImplicitParameters baseline,27,11,14,26,-0.2828947368421051,70.27027027027027,65.0,0.36088262585745107
ImplicitParameters,27,11,14,26,-0.2828947368421051,70.27027027027027,65.0,0.36088262585745107
UsageOfNull baseline,13,7,5,15,-0.19999999999999996,68.18181818181817,75.0,0.40201512610368484
UsageOfNull,16,4,4,16,0.19999999999999996,80.0,80.0,0.6
FunctionVariables baseline,11,5,9,6,-0.8083333333333331,54.54545454545454,40.0,0.09139076937674137
FunctionVariables,11,5,10,5,-0.9374999999999998,50.0,33.33333333333333,0.0222717701593687
