name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,7264,2550,499,479,-2.4282655344416377,15.813799933971609,48.97750511247444,0.14690840036429959
DepthOfNesting,6164,3650,420,558,-3.5762678665718157,13.260456273764259,57.05521472392638,0.11691340584253505
LinesOfCode,7754,2060,552,426,-1.9369070436082514,17.13596138374899,43.558282208588956,0.15386375060367524
SourceLinesOfCode,7725,2089,544,434,-1.9605192365315949,17.201743955608404,44.376278118609406,0.15661668878714027
CommentLinesOfCode,8307,1507,643,335,-1.4174387992946937,18.18675352877307,34.25357873210634,0.14419531428431917
CommentDensity,7364,2450,569,409,-2.394533830265433,14.305701294158796,41.8200408997955,0.10965124109243601
OutDegree,7587,2227,550,428,-2.122431416577379,16.120527306967986,43.76278118609407,0.14044528873230377
OutDegreeDistinct,7287,2527,497,481,-2.400155780961467,15.990691489361703,49.18200408997955,0.1500311328176561
PatternSize,7371,2443,540,438,-2.354055785253987,15.203054494967025,44.785276073619634,0.1290890464358124
NumberOfPatternVariables,7488,2326,572,406,-2.258482623421406,14.860907759882869,41.513292433537835,0.11760029526227549
