name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,2111,964,138,105,-3.8933534076081493,9.822263797942002,43.20987654320987,0.06612065851421656
DepthOfNesting,2089,986,145,98,-4.022125865703101,9.040590405904059,40.32921810699588,0.04590596334540972
LinesOfCode,2283,792,146,97,-3.1651229549332527,10.911136107986502,39.91769547325103,0.08330543151739421
SourceLinesOfCode,2233,842,142,101,-3.3693827160493823,10.71049840933192,41.56378600823045,0.08191538671012484
CommentLinesOfCode,2671,404,212,31,-1.7353046271203447,7.126436781609195,12.757201646090536,-0.0029409986193013773
CommentDensity,2671,404,212,31,-1.7353046271203447,7.126436781609195,12.757201646090536,-0.0029409986193013773
OutDegree,2276,799,157,86,-3.2450506875439116,9.717514124293785,35.390946502057616,0.0554170868380644
OutDegreeDistinct,2228,847,144,99,-3.40046572317575,10.465116279069768,40.74074074074074,0.07614930178269533
PatternSize,2605,470,185,58,-1.9084813811101071,10.984848484848484,23.868312757201647,0.061134194709511654
NumberOfPatternVariables,2230,845,159,84,-3.4581913078390034,9.041980624327234,34.5679012345679,0.04112892400844265
