name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,9911,5624,330,292,-8.955610865207388,4.935767410412441,46.94533762057878,0.042904194948936374
DepthOfNesting,15073,462,588,34,-0.7556922083419144,6.854838709677419,5.466237942122187,0.027797258649755616
LinesOfCode,11376,4159,337,285,-6.517706827338331,6.413141314131413,45.81993569131833,0.08206955391188027
SourceLinesOfCode,11612,3923,355,267,-6.1531916831302,6.372315035799522,42.92604501607717,0.07758379486357024
CommentLinesOfCode,14096,1439,486,136,-2.218769048626843,8.634920634920636,21.864951768488748,0.08174126834360709
CommentDensity,14100,1435,486,136,-2.212080697356969,8.656906429026098,21.864951768488748,0.08200124442695486
OutDegree,11353,4182,351,271,-6.579574076584665,6.085784864136537,43.569131832797424,0.07168901334803349
OutDegreeDistinct,10769,4766,328,294,-7.517615342184488,5.8102766798418966,47.266881028938904,0.06881145762226071
PatternSize,15073,462,588,34,-0.7556922083419144,6.854838709677419,5.466237942122187,0.027797258649755616
NumberOfPatternVariables,15159,376,597,25,-0.6269414463968406,6.234413965087282,4.019292604501608,0.019773835780231928
