name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,1337,426,72,66,-2.8911687094626255,13.414634146341465,47.82608695652174,0.14018207434386634
DepthOfNesting,1330,433,74,64,-2.961491035537251,12.877263581488934,46.3768115942029,0.1288211294350488
LinesOfCode,1370,393,75,63,-2.6567609558805394,13.815789473684212,45.65217391304348,0.14194948463385462
SourceLinesOfCode,1346,417,73,65,-2.828659975174069,13.485477178423237,47.10144927536232,0.1398516581559161
CommentLinesOfCode,1658,105,116,22,-0.726803784721366,17.322834645669293,15.942028985507244,0.10377444307500631
CommentDensity,1612,151,111,27,-1.0471610479502167,15.168539325842698,19.565217391304348,0.09797526681477849
OutDegree,1350,413,75,63,-2.81303279160193,13.23529411764706,45.65217391304348,0.13311283108012079
OutDegreeDistinct,1301,462,74,64,-3.188085197333267,12.167300380228136,46.3768115942029,0.11699282752300792
PatternSize,1321,442,77,61,-3.0552541369700856,12.127236580516898,44.20289855072464,0.11253520798561865
NumberOfPatternVariables,1338,425,78,60,-2.930236668392973,12.371134020618557,43.47826086956522,0.11529998331053244
