name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,170,56,17,14,-1.6778475592349413,20.0,45.16129032258064,0.14911568148972765
DepthOfNesting,5,221,0,31,-7.106908364259205,12.3015873015873,100.0,0.05216886150732678
LinesOfCode,164,62,22,9,-2.0813588352840418,12.676056338028168,29.03225806451613,0.011643868972410699
SourceLinesOfCode,163,63,21,10,-2.0813588352840418,13.698630136986301,32.25806451612903,0.03164703063254329
CommentLinesOfCode,203,23,24,7,-0.7240936340279758,23.333333333333332,22.58064516129032,0.1258088388336594
CommentDensity,203,23,24,7,-0.7240936340279758,23.333333333333332,22.58064516129032,0.1258088388336594
OutDegree,167,59,24,7,-2.044675992006851,10.606060606060606,22.58064516129032,-0.026282897137542106
OutDegreeDistinct,166,60,23,8,-2.044675992006851,11.76470588235294,25.806451612903224,-0.005480029781727558
PatternSize,5,221,0,31,-7.106908364259205,12.3015873015873,100.0,0.05216886150732678
NumberOfPatternVariables,5,221,0,31,-7.106908364259205,12.3015873015873,100.0,0.05216886150732678
