name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,2209,417,132,252,-0.6387507140137092,37.66816143497758,65.625,0.39916418580426444
DepthOfNesting,2171,455,129,255,-0.7432248032495559,35.91549295774648,66.40625,0.38567382377815373
LinesOfCode,2271,355,126,258,-0.43577248349835007,42.08809135399674,67.1875,0.4446015074746321
SourceLinesOfCode,2300,326,127,257,-0.3521932121096727,44.082332761578044,66.92708333333334,0.46019512978026816
CommentLinesOfCode,2431,195,354,30,-0.6387507140137092,13.333333333333334,7.8125,0.004906228547680513
CommentDensity,195,2431,30,354,-6.3460209602691044,12.710951526032316,92.1875,-0.004906228547680513
OutDegree,2433,193,144,240,-0.005936230642295204,55.42725173210161,62.5,0.5242767891841575
OutDegreeDistinct,1925,701,309,75,-2.0148237179487185,9.664948453608249,19.53125,-0.05463315066338062
PatternSize,2383,243,143,241,-0.15219995557248045,49.79338842975206,62.760416666666664,0.4859399330881123
NumberOfPatternVariables,2474,152,145,239,0.11346272848438677,61.125319693094625,62.239583333333336,0.5601842402809123
