name,precision,recall,mcc
CommentDensity,6.114398422090731,10.493827160493826,0.01815128613981916
CommentLinesOfCode,6.114398422090731,9.779179810725553,0.01815128613981916
CyclomaticComplexity,6.343027249828258,45.45454545454545,0.041613605299486135
DepthOfNesting,3.785488958990536,9.836065573770492,0.01281743110239409
LinesOfCode,6.10583446404342,42.56756756756757,0.07818397759841984
NumberOfPatternVariables,2.4093308360292864,2.0270270270270268,0.01281743110239409
OutDegree,5.194805194805196,35.135135135135144,0.0382007189931506
OutDegreeDistinct,5.3995680345572366,46.62162162162162,0.04436336395238248
PatternSize,5.711695376246602,2.0270270270270268,0.02202186100077058
SourceLinesOfCode,6.0,36.36363636363637,0.05751653061891675
