name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,571,918,91,203,-3.1096087864292796,18.108831400535237,69.04761904761905,0.05680112821489013
DepthOfNesting,633,856,103,191,-2.905961175605232,18.242597898758355,64.96598639455783,0.056361051011969955
LinesOfCode,603,886,136,158,-3.1625571652435323,15.134099616858238,53.74149659863946,-0.0433996311746901
SourceLinesOfCode,471,1018,75,219,-3.45173677261368,17.704122877930477,74.48979591836735,0.04928518640384402
CommentLinesOfCode,92,1397,0,294,-4.689914246423889,17.386162034299232,100.0,0.10364501678357085
CommentDensity,92,1397,0,294,-4.689914246423889,17.386162034299232,100.0,0.10364501678357085
OutDegree,450,1039,72,222,-3.5250499125103367,17.6050753370341,75.51020408163265,0.04674352606552466
OutDegreeDistinct,660,829,105,189,-2.8041373701932084,18.56581532416503,64.28571428571429,0.06455919805269474
PatternSize,453,1036,54,240,-3.4395179159642373,18.808777429467085,81.63265306122449,0.09917133056562677
NumberOfPatternVariables,501,988,68,226,-3.3010375406038843,18.616144975288304,76.87074829931973,0.08372741632132721
