name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,315,728,22,41,-11.623841482901884,5.331599479843954,65.07936507936508,-0.023763544376338826
DepthOfNesting,3,1040,0,63,-16.505060189623947,5.711695376246601,100.0,0.01281743110239409
LinesOfCode,749,294,29,34,-4.436667731969745,10.365853658536585,53.96825396825397,0.13082003370940049
SourceLinesOfCode,749,294,29,34,-4.436667731969745,10.365853658536585,53.96825396825397,0.13082003370940049
CommentLinesOfCode,6,1037,0,63,-16.45456482369234,5.7272727272727275,100.0,0.018151286139819162
CommentDensity,6,1037,0,63,-16.45456482369234,5.7272727272727275,100.0,0.018151286139819162
OutDegree,353,690,16,47,-10.88324278257164,6.377204884667571,74.60317460317461,0.041525213246448596
OutDegreeDistinct,523,520,30,33,-8.25748375412805,5.967450271247739,52.38095238095239,0.011703313150272008
PatternSize,3,1040,0,63,-16.505060189623947,5.711695376246601,100.0,0.01281743110239409
NumberOfPatternVariables,3,1040,0,63,-16.505060189623947,5.711695376246601,100.0,0.01281743110239409
