name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,1204,462,142,140,-1.504388989638409,23.25581395348837,49.645390070921984,0.16686637557467038
DepthOfNesting,1210,456,155,127,-1.5334133653461386,21.783876500857634,45.0354609929078,0.13572601834386558
LinesOfCode,1364,302,126,156,-0.7746332575583428,34.06113537117904,55.319148936170215,0.30859189972437456
SourceLinesOfCode,1344,322,130,152,-0.8741454028419882,32.06751054852321,53.90070921985816,0.2835051363297029
CommentLinesOfCode,1517,149,191,91,-0.40975539151830964,37.916666666666664,32.269503546099294,0.2497188891384044
CommentDensity,1519,147,200,82,-0.4387797672260396,35.80786026200873,29.078014184397162,0.2212725666053167
OutDegree,1353,313,139,143,-0.8741454028419882,31.359649122807014,50.70921985815603,0.26526582223753675
OutDegreeDistinct,1231,435,174,108,-1.5251206865725018,19.88950276243094,38.297872340425535,0.09563922420532116
PatternSize,1335,331,175,107,-1.0980477297301903,24.429223744292237,37.94326241134752,0.15234296501153818
NumberOfPatternVariables,1356,310,187,95,-1.060730675248823,23.456790123456788,33.687943262411345,0.13075771638515085
