name,tn,fp,fn,tp,r2,precision,recall,mcc
CyclomaticComplexity,556,4090,40,277,-12.917327886951362,6.343027249828258,87.38170347003155,-0.004897157430977814
DepthOfNesting,4646,0,317,0,-0.06823073611708996,0.0,0.0,0.0
LinesOfCode,2361,2285,152,165,-7.21223439721561,6.73469387755102,52.05047318611987,0.014029002548893426
SourceLinesOfCode,2361,2285,152,165,-7.21223439721561,6.73469387755102,52.05047318611987,0.014029002548893426
CommentLinesOfCode,4170,476,286,31,-1.5677975423382415,6.11439842209073,9.779179810725552,-0.0037640726273579744
CommentDensity,4170,476,286,31,-1.5677975423382415,6.11439842209073,9.779179810725552,-0.0037640726273579744
OutDegree,2795,1851,212,105,-5.951924317380305,5.368098159509203,33.12302839116719,-0.03361540625925207
OutDegreeDistinct,2832,1814,215,102,-5.837350673758913,5.323590814196242,32.17665615141956,-0.03449415409659613
PatternSize,4646,0,317,0,-0.06823073611708996,0.0,0.0,0.0
NumberOfPatternVariables,4646,0,317,0,-0.06823073611708996,0.0,0.0,0.0
