name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionInnerVariableAssignment,7076,286,1220,138,-0.31354777688556346,32.54716981132076,10.1620029455081,0.10582680852516693
FractionOuterVariableUsage,6430,932,984,374,-0.6711537453603849,28.637059724349157,27.540500736377027,0.15120948478035512
FractionOuterVariableAssignment,6463,899,1001,357,-0.6571983904930747,28.423566878980893,26.288659793814436,0.14537397025362042
FractionSideEffects,6154,1208,882,476,-0.8229182295423823,28.26603325415677,35.051546391752574,0.17124927498374132
FractionSideEffectCalls,5963,1399,853,505,-0.9642161975738972,26.52310924369748,37.187039764359355,0.1596026801552774
FractionSideEffectFunctions,6878,484,998,360,-0.29261474458459835,42.65402843601896,26.50957290132548,0.24448143705708486
ImperativeScoreFraction,6053,1309,867,491,-0.8979282619541742,27.27777777777778,36.156111929307805,0.1646267611023649
HasPointsFraction,6176,1186,736,622,-0.6763870034356263,34.402654867256636,45.80265095729013,0.26558240701403746
ParadigmScoreFraction,2797,4565,608,750,-3.5119406705371983,14.111006585136407,55.22827687776142,-0.050387679438362705
FunctionalCallsLandkroon,6423,939,726,632,-0.4522291158794576,40.22915340547422,46.53902798232695,0.31875170181881013
ImperativeCallsLandkroon,6870,492,1003,355,-0.3039534704142879,41.91263282172373,26.141384388807072,0.23825580168881896
FunctionalPointsLandkroon,6229,1133,661,697,-0.5647441644971454,38.087431693989075,51.32547864506627,0.3199911790532961
ImperativePointsLandkroon,6273,1089,878,480,-0.7156364389999359,30.592734225621417,35.34609720176731,0.19402049895675302
HasPointsLandkroon,6490,872,837,521,-0.4906063417645605,37.40129217516152,38.36524300441827,0.2624780948665883
ParadigmScoreLandkroon,5948,1414,667,691,-0.8150683424295204,32.826603325415675,50.88365243004418,0.26841062183500347
