name,count,mean,std,min,25%,50%,75%,max
FanOut,2352,14.857568027210885,43.17835802800426,0.0,3.0,7.0,16.0,1065.0
FanIn,2352,6.648384353741497,24.359932288270628,0.0,0.0,1.0,3.0,237.0
CouplingBetweenObjects,2352,21.139455782312925,53.450686290753374,0.0,5.0,9.0,20.0,1068.0
DepthOfInheritance,2352,0.9732142857142857,1.1355049731391842,0.0,0.0,1.0,2.0,7.0
LackOfCohesionInMethods,2352,1.5493197278911566,4.838712057280627,0.0,0.0,1.0,1.0,86.0
LinesOfCode,2352,41.26998299319728,142.761924409715,1.0,4.0,9.0,30.0,2587.0
SourceLinesOfCode,2352,31.330357142857142,111.29034820970021,1.0,4.0,8.0,25.0,2587.0
CommentLinesOfCode,2352,9.46173469387755,50.74615752613755,0.0,0.0,0.0,2.0,672.0
CommentDensity,2352,0.07594309281443229,0.14561740337284446,0.0,0.0,0.0,0.09412202380952381,0.8235294117647058
NumberOfChildren,2352,0.3715986394557823,1.5202059998752955,0.0,0.0,0.0,0.0,32.0
ResponseForClass,2352,10.03061224489796,23.11197196140694,0.0,1.0,3.0,10.0,226.0
WeightedMethodCount,2352,5.311224489795919,16.415051859542036,0.0,0.0,1.0,4.0,255.0
CyclomaticComplexity,2352,5.307823129251701,16.41337981735261,0.0,0.0,1.0,4.0,255.0
DepthOfNesting,2352,2.8635204081632653,16.623501042827694,0.0,0.0,0.0,0.0,420.0
OutDegree,2352,24.39965986394558,198.68535635350315,0.0,0.0,3.0,13.0,5442.0
OutDegreeDistinct,2352,10.785714285714286,35.22173790327878,0.0,0.0,2.0,8.0,373.0
PatternSize,2352,9.659013605442176,103.5565311208138,0.0,0.0,0.0,0.0,2772.0
NumberOfPatternVariables,2352,2.818027210884354,42.3487079487465,0.0,0.0,0.0,0.0,1176.0
