name,count,mean,std,min,25%,50%,75%,max
Recursive,1714,0.005144098465353761,0.05063806991591657,0.0,0.0,0.0,0.0,1.0
Nested,1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HigherOrder,1714,0.06244631487042482,0.24756581387120438,0.0,0.0,0.0,0.0,3.0
FunctionalCalls,1714,0.3344148646965465,0.7640392699792591,0.0,0.0,0.0,0.3333333333333333,9.0
SideEffects,1714,0.21601935773797232,1.0910074653988717,0.0,0.0,0.0,0.0,22.0
ImperativeCalls,1714,0.056977532589096734,0.2204744344716931,0.0,0.0,0.0,0.0,2.0
FunctionalScoreLandkroon,1714,0.4020052780323251,0.8063191249880546,0.0,0.0,0.0,0.5,9.0
ImperativeScoreLandkroon,1714,0.2729968903270691,1.1920623167897484,0.0,0.0,0.0,0.0,23.0
HasPointsLandkroon,1714,0.2685158911579233,0.37234890800033504,0.0,0.0,0.0,0.5,1.0
ParadigmScoreLandkroon,1714,0.20872237686423736,0.33997419753847213,0.0,0.0,0.0,0.3333333333333333,1.0
