name,count,mean,std,min,25%,50%,75%,max
Recursive,2723,0.008446566287183254,0.0915330468650731,0.0,0.0,0.0,0.0,1.0
Nested,2723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HigherOrder,2723,0.072346676459787,0.28862064264836645,0.0,0.0,0.0,0.0,2.0
FunctionalCalls,2723,0.5989717223650386,1.8832645067434162,0.0,0.0,0.0,1.0,25.0
SideEffects,2723,0.09842085934630922,0.9640151480236707,0.0,0.0,0.0,0.0,11.0
ImperativeCalls,2723,0.012486228424531766,0.11106238067087064,0.0,0.0,0.0,0.0,1.0
FunctionalScoreLandkroon,2723,0.6654425266250459,1.9034577514019861,0.0,0.0,0.0,1.0,25.0
ImperativeScoreLandkroon,2723,0.11053984575835475,1.0525724246788175,0.0,0.0,0.0,0.0,12.0
HasPointsLandkroon,2723,0.31692985677561514,0.4653652913279598,0.0,0.0,0.0,1.0,1.0
ParadigmScoreLandkroon,2723,0.3088735355720299,0.46018310678209406,0.0,0.0,0.0,1.0,1.0
