name,count,mean,std,min,25%,50%,75%,max
Recursive,8720,0.03302752293577982,0.17871868551107928,0.0,0.0,0.0,0.0,1.0
Nested,8720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HigherOrder,8720,0.0944954128440367,0.34968171260169617,0.0,0.0,0.0,0.0,4.0
FunctionalCalls,8720,0.6094036697247707,1.4550507601646223,0.0,0.0,0.0,1.0,30.0
SideEffects,8720,2.3732798165137616,6.187478654298694,0.0,0.0,0.0,2.0,69.0
ImperativeCalls,8720,0.16112385321100917,0.610590198634474,0.0,0.0,0.0,0.0,11.0
FunctionalScoreLandkroon,8720,0.6920871559633027,1.5131133044837377,0.0,0.0,0.0,1.0,31.0
ImperativeScoreLandkroon,8720,2.487729357798165,6.341584964000351,0.0,0.0,0.0,2.0,69.0
HasPointsLandkroon,8720,0.4628440366972477,0.49864611606238585,0.0,0.0,0.0,1.0,1.0
ParadigmScoreLandkroon,8720,0.262219548801043,0.4206941702231384,0.0,0.0,0.0,0.5,1.0
