name,count,mean,std,min,25%,50%,75%,max
Recursive,61501,0.02040617225736167,0.1413862985862452,0.0,0.0,0.0,0.0,1.0
Nested,61501,0.02330043413928229,0.15085719720730068,0.0,0.0,0.0,0.0,1.0
HigherOrder,61501,0.05016178598721972,0.240739068346043,0.0,0.0,0.0,0.0,4.0
FunctionalCalls,61501,0.26280873481732003,0.8529167785931128,0.0,0.0,0.0,0.0,30.0
SideEffects,61501,0.923041901757695,3.246383246642579,0.0,0.0,0.0,0.0,69.0
ImperativeCalls,61501,0.061039657891741594,0.34483074967752075,0.0,0.0,0.0,0.0,11.0
FunctionalScoreLandkroon,61501,0.3566771272011837,0.9402294352216121,0.0,0.0,0.0,0.0,31.0
ImperativeScoreLandkroon,61501,0.9840815596494366,3.3568360438294857,0.0,0.0,0.0,0.0,69.0
HasPointsLandkroon,61501,0.3580429586510788,0.4794287598596277,0.0,0.0,0.0,1.0,1.0
ParadigmScoreLandkroon,61501,0.16666741986603642,0.3539622909251816,0.0,0.0,0.0,0.0,1.0
