name,count,mean,std,min,25%,50%,75%,max
Recursive,19150,0.026318537859007833,0.1600850107271614,0.0,0.0,0.0,0.0,1.0
Nested,19150,0.03336814621409922,0.17960066102192027,0.0,0.0,0.0,0.0,1.0
HigherOrder,19150,0.3981723237597911,0.6090401197175241,0.0,0.0,0.0,1.0,6.0
FunctionalCalls,19150,0.8545691906005222,2.124905040633675,0.0,0.0,0.0,1.0,28.0
SideEffects,19150,0.2668929503916449,2.4619821716267403,0.0,0.0,0.0,0.0,87.0
ImperativeCalls,19150,0.06344647519582246,0.4091690587519848,0.0,0.0,0.0,0.0,9.0
FunctionalScoreLandkroon,19150,1.3124281984334203,2.3103251010688965,0.0,0.0,1.0,2.0,28.0
ImperativeScoreLandkroon,19150,0.3303394255874674,2.6109139248527335,0.0,0.0,0.0,0.0,89.0
HasPointsLandkroon,19150,0.5617754569190601,0.49618207257450236,0.0,0.0,1.0,1.0,1.0
ParadigmScoreLandkroon,19150,0.521439886072887,0.49389603177983155,0.0,0.0,1.0,1.0,1.0
