name,count,mean,std,min,25%,50%,75%,max
Recursive,3028,0.04953764861294584,0.21702355758861053,0.0,0.0,0.0,0.0,1.0
Nested,3028,0.04689564068692206,0.21145024353591194,0.0,0.0,0.0,0.0,1.0
HigherOrder,3028,0.18394980184940554,0.4810721838854527,0.0,0.0,0.0,0.0,3.0
FunctionalCalls,3028,0.6806472919418758,1.672390494889287,0.0,0.0,0.0,1.0,29.0
SideEffects,3028,0.028731836195508585,0.49859410215988254,0.0,0.0,0.0,0.0,17.0
ImperativeCalls,3028,0.005284015852047556,0.0888859503665753,0.0,0.0,0.0,0.0,3.0
FunctionalScoreLandkroon,3028,0.9610303830911493,1.8348930133392811,0.0,0.0,0.0,1.0,29.0
ImperativeScoreLandkroon,3028,0.034015852047556146,0.5493475624595763,0.0,0.0,0.0,0.0,19.0
HasPointsLandkroon,3028,0.43163804491413477,0.4953864039609328,0.0,0.0,0.0,1.0,1.0
ParadigmScoreLandkroon,3028,0.4251127913273353,0.4935326991952638,0.0,0.0,0.0,1.0,1.0
