name,tn,fp,fn,tp,r2,precision,recall,mcc
baseline,849,138,23,44,-1.5661056420027526,24.175824175824175,65.67164179104478,0.3336626200280398
NumberOfLambdaFunctions,851,136,23,44,-1.5342285532822215,24.444444444444443,65.67164179104478,0.3364408430845921
SourceLinesOfLambda,847,140,23,44,-1.5979827307232837,23.91304347826087,65.67164179104478,0.3309231051429682
LambdaScore,848,139,23,44,-1.5820441863630181,24.043715846994534,65.67164179104478,0.33228809012017785
LambdaFunctionsUsingOuterVariables,850,137,23,44,-1.550167097642487,24.30939226519337,65.67164179104478,0.3350468263483416
LambdaFunctionsUsingInnerVariables,850,137,22,45,-1.5342285532822215,24.725274725274726,67.16417910447761,0.34395108768673605
LambdaFunctionsWithSideEffects,845,142,23,44,-1.6298598194438148,23.655913978494624,65.67164179104478,0.32822125629685894
LambdaFunctionsWithAssignment,851,136,22,45,-1.518290008921956,24.861878453038674,67.16417910447761,0.3453577654990074
