name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
ImplicitDefinitions,312,100,212,32.05128205128205,25.839793281653744
ImplicitConversions,419,146,273,34.84486873508354,37.72609819121447
ImplicitParameters,408,141,267,34.55882352941176,36.434108527131784
OverridingPatternVariables,251,103,148,41.03585657370518,26.614987080103358
UsageOfNull,108,41,67,37.96296296296296,10.594315245478036
UnitVariables,304,92,212,30.263157894736842,23.772609819121445
FunctionVariables,1115,166,949,14.887892376681613,42.89405684754522
NumberOfReturns,1,0,1,0.0,0.0
