name,rows_with_data,faulty_rows_with_data,non_faulty_rows_with_data,percentage_faulty,percentage_total_faults
ImplicitDefinitions,1330,395,935,29.69924812030075,17.233856893542757
ImplicitConversions,2469,865,1604,35.03442689347914,37.73996509598604
ImplicitParameters,2994,907,2087,30.2939211756847,39.57242582897033
OverridingPatternVariables,477,186,291,38.9937106918239,8.115183246073299
UsageOfNull,1903,548,1355,28.79663688912244,23.909249563699824
UnitVariables,75,26,49,34.66666666666667,1.1343804537521813
FunctionVariables,2772,721,2051,26.01010101010101,31.45724258289703
NumberOfReturns,2,0,2,0.0,0.0
