name,precision,recall,mcc
LambdaFunctionsUsingInnerVariables,29.655172413793107,64.17910447761193,0.34153670452877805
LambdaFunctionsUsingOuterVariables,29.708222811671085,64.17910447761193,0.3472766042463321
LambdaFunctionsWithAssignment,29.56989247311828,64.17910447761193,0.3448440797316002
LambdaFunctionsWithSideEffects,29.56989247311828,64.17910447761193,0.3370874515777976
LambdaScore,29.708222811671085,64.17910447761193,0.34167398711334945
NumberOfLambdaFunctions,29.25531914893617,62.6865671641791,0.3414119035076825
SourceLinesOfLambda,29.810298102981033,62.6865671641791,0.34234833807184994
baseline,29.380053908355798,64.17910447761193,0.34067388050940683
