commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package coders - class Transform,7.0,1.0,8.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package coders - class Disjunction,6.0,1.0,7.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - class Record,9.0,1.0,10.0,2.0,1.0,14.0,13.0,0.0,0.0,0.0,3.0,2.0,2.0,6.0,4.0,3.0,6.0,2.0,1.0,1.0
HEAD,0,package coders - class KVCoder,4.0,1.0,5.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - class DisjunctionCoder,25.0,1.0,26.0,2.0,3.0,50.0,49.0,0.0,0.0,0.0,21.0,13.0,2.1666666666666665,2.5,6.166666666666667,4.333333333333333,5.5,1.1666666666666667,0.6666666666666666,0.16666666666666666
HEAD,1,package coders - class RefCoder,9.0,2.0,11.0,0.0,6.0,14.0,13.0,0.0,0.0,0.0,8.0,8.0,1.1428571428571428,0.0,1.0,1.0,0.0,0.0,0.2857142857142857,-0.2857142857142857
HEAD,1,package coders - object RefCoder,8.0,2.0,9.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0
HEAD,0,package coders - class WrappedBCoder,19.0,2.0,21.0,2.0,7.0,38.0,27.0,9.0,0.25,0.0,13.0,12.0,1.2,0.5,1.1,1.1,0.4,0.1,0.3,-0.3
HEAD,0,package coders - object WrappedBCoder,3.0,2.0,4.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,2.0,4.0,0.0,1.0,1.0
HEAD,0,package coders - class RecordCoder,33.0,1.0,34.0,2.0,4.0,105.0,100.0,2.0,0.0196078431372549,0.0,25.0,26.0,2.888888888888889,3.888888888888889,8.444444444444445,6.111111111111111,7.0,1.6666666666666667,0.8888888888888888,-0.24732190324295583
HEAD,0,package coders - trait CoderGrammar,36.0,1.0,37.0,0.0,6.0,69.0,40.0,29.0,0.42028985507246375,1.0,24.0,8.0,1.1428571428571428,0.0,3.4285714285714284,2.142857142857143,0.0,0.0,0.5714285714285714,0.5501066098081023
HEAD,0,package coders - trait CoderGrammar - method xmap - method toB - <$anon: <error>>,7.0,0.0,7.0,1.0,6.0,20.0,17.0,2.0,0.10526315789473684,0.0,9.0,8.0,1.1428571428571428,0.0,1.8571428571428572,1.8571428571428572,0.0,0.0,0.5714285714285714,-0.2857142857142857
HEAD,0,package coders - object Coder,4.0,152.0,154.0,3.0,0.0,3.0,3.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - object CoderStackTrace,19.0,2.0,21.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,12.0,9.5,0.0,0.0,1.0,0.5555555555555556
HEAD,1,package client - object QueryOps,10.0,2.0,12.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package client - object QueryOps - class QueryJobConfig,4.0,2.0,6.0,2.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package client - class QueryOps,42.0,2.0,44.0,0.0,4.0,234.0,216.0,16.0,0.06896551724137931,0.0,50.0,32.0,2.4615384615384617,2.3846153846153846,14.538461538461538,5.6923076923076925,3.0,0.46153846153846156,0.7692307692307693,0.3630107618479711
HEAD,1,package bigquery - class BigQueryClientIT,15.0,0.0,15.0,0.0,0.0,172.0,153.0,6.0,0.03773584905660377,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package bigquery - class BigQueryClientIT - object GcsUtils,5.0,1.0,6.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.3333333333333335,1.6666666666666667,0.0,0.0,0.3333333333333333,-0.3333333333333333
HEAD,1,package syntax - class ScioContextOps,61.0,1.0,62.0,0.0,5.0,181.0,79.0,85.0,0.5182926829268293,0.0,46.0,20.0,1.4285714285714286,0.5714285714285714,5.071428571428571,3.357142857142857,0.6428571428571429,0.07142857142857142,0.42857142857142855,0.3909774436090226
HEAD,0,package syntax - trait ScioContextSyntax,2.0,1.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package complete - object TrafficMaxLaneFlow,20.0,0.0,20.0,0.0,0.0,96.0,91.0,5.0,0.052083333333333336,0.0,9.0,0.0,5.0,5.0,55.0,10.0,27.0,8.0,1.0,-0.7516339869281046
HEAD,0,package complete - object TrafficMaxLaneFlow - class LaneInfo,5.0,1.0,6.0,2.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package complete - object TrafficMaxLaneFlow - class Record,5.0,5.0,10.0,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package syntax - class ScioContextOps,59.0,1.0,60.0,0.0,5.0,179.0,77.0,85.0,0.5246913580246914,0.0,45.0,19.0,1.4615384615384615,0.6153846153846154,5.153846153846154,3.4615384615384617,0.6923076923076923,0.07692307692307693,0.38461538461538464,0.3441295546558705
HEAD,0,package syntax - trait ScioContextSyntax,2.0,1.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package syntax - class SCollectionTableRowOps,13.0,1.0,14.0,0.0,3.0,60.0,48.0,12.0,0.2,0.0,8.0,3.0,1.0,0.0,5.0,2.3333333333333335,0.0,0.0,0.0,0.0
HEAD,0,package syntax - class SCollectionBeamSchemaOps,14.0,1.0,15.0,0.0,1.0,20.0,20.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0
HEAD,1,package syntax - class SCollectionTypedOps,19.0,1.0,20.0,0.0,1.0,61.0,27.0,34.0,0.5573770491803278,0.0,8.0,2.0,1.0,0.0,7.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - trait SCollectionSyntax,4.0,1.0,5.0,0.0,3.0,14.0,14.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package cookbook - object BigQueryTornadoes,14.0,0.0,14.0,0.0,0.0,27.0,19.0,8.0,0.2962962962962963,0.0,6.0,0.0,3.0,5.0,26.0,8.0,6.0,2.0,1.0,-0.942857142857143
HEAD,1,package complete - object AutoComplete,32.0,0.0,32.0,0.0,0.0,107.0,101.0,4.0,0.0380952380952381,0.0,33.0,0.0,2.3333333333333335,2.3333333333333335,15.666666666666666,7.5,2.0,0.6666666666666666,0.6666666666666666,0.33777777777777773
HEAD,0,package complete - object AutoComplete - class Tag,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package complete - object AutoComplete - class Record,4.0,5.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package game - object GameStats,20.0,0.0,20.0,0.0,0.0,120.0,80.0,38.0,0.3220338983050847,0.0,11.0,0.0,3.5,6.0,36.0,8.0,18.5,4.5,1.0,0.12318840579710139
HEAD,0,package game - object GameStats - class TeamScoreSums,4.0,5.0,9.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package game - object GameStats - class AvgSessionLength,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package cookbook - object DistinctByKeyExample,15.0,0.0,15.0,0.0,0.0,32.0,24.0,8.0,0.25,0.0,6.0,0.0,3.0,5.0,28.0,9.0,6.0,2.0,1.0,-0.9555555555555556
HEAD,1,package game - object UserScore,23.0,0.0,23.0,0.0,0.0,33.0,21.0,11.0,0.34375,0.0,16.0,0.0,1.5,2.5,11.5,6.5,3.0,1.0,0.5,-0.45999999999999996
HEAD,0,package game - object UserScore - class GameActionInfo,5.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package game - object UserScore - class UserScoreSums,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package complete - object TrafficRoutes,25.0,0.0,25.0,0.0,0.0,79.0,73.0,5.0,0.0641025641025641,0.0,11.0,0.0,6.0,5.0,58.0,8.0,16.0,4.0,1.0,-0.9069767441860465
HEAD,0,package complete - object TrafficRoutes - class StationSpeed,5.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package complete - object TrafficRoutes - class RouteInfo,5.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package complete - object TrafficRoutes - class Record,5.0,5.0,10.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package cookbook - object StorageBigQueryTornadoes,15.0,0.0,15.0,0.0,0.0,30.0,23.0,7.0,0.23333333333333334,0.0,6.0,0.0,2.0,5.0,25.0,8.0,6.0,2.0,1.0,-0.68
HEAD,1,package extra - object TypedBigQueryTornadoes,15.0,0.0,15.0,0.0,0.0,26.0,15.0,10.0,0.4,0.0,4.0,0.0,3.0,5.0,12.0,6.0,6.0,2.0,1.0,-0.9047619047619047
HEAD,0,package extra - object TypedBigQueryTornadoes - class Row,0.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package extra - object TypedBigQueryTornadoes - class Result,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package cookbook - object TriggerExample,32.0,0.0,32.0,0.0,0.0,154.0,146.0,5.0,0.033112582781456956,0.0,28.0,0.0,2.25,2.0,21.0,8.5,3.25,1.0,0.75,-0.1790123456790124
HEAD,0,package cookbook - object TriggerExample - class Record,5.0,3.0,8.0,2.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package complete - object StreamingWordExtract,11.0,0.0,11.0,0.0,0.0,18.0,17.0,1.0,0.05555555555555555,0.0,5.0,0.0,2.0,5.0,27.0,7.0,6.0,2.0,1.0,-0.9374999999999999
HEAD,1,package game - object LeaderBoard,18.0,0.0,18.0,0.0,0.0,125.0,82.0,41.0,0.3333333333333333,0.0,9.0,0.0,1.5,2.5,29.5,6.0,3.0,1.0,0.5,-0.33486238532110096
HEAD,0,package game - object LeaderBoard - class TeamScoreSums,4.0,5.0,9.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package game - object LeaderBoard - class UserScoreSums,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package cookbook - object CombinePerKeyExamples,17.0,0.0,17.0,0.0,0.0,36.0,25.0,11.0,0.3055555555555556,0.0,6.0,0.0,3.0,5.0,35.0,9.0,6.0,2.0,1.0,-0.6140350877192983
HEAD,1,package game - object HourlyTeamScore,16.0,0.0,16.0,0.0,0.0,57.0,38.0,18.0,0.32142857142857145,0.0,8.0,0.0,3.0,6.0,40.0,9.0,18.0,5.0,1.0,-0.7500000000000001
HEAD,0,package game - object HourlyTeamScore - class TeamScoreSums,4.0,5.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cookbook - class Record,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package cookbook - object FilterExamples,16.0,0.0,16.0,0.0,0.0,49.0,36.0,13.0,0.2653061224489796,0.0,7.0,0.0,2.0,5.0,43.0,9.0,6.0,2.0,1.0,-0.9710144927536233
HEAD,1,package cookbook - object MaxPerKeyExamples,14.0,0.0,14.0,0.0,0.0,28.0,19.0,9.0,0.32142857142857145,0.0,6.0,0.0,2.0,5.0,26.0,9.0,6.0,2.0,1.0,-0.942857142857143
HEAD,1,package extra - object TypedStorageBigQueryTornadoes,16.0,0.0,16.0,0.0,0.0,30.0,15.0,10.0,0.4,0.0,4.0,0.0,2.0,5.0,10.0,6.0,6.0,2.0,1.0,-0.6666666666666667
HEAD,0,package extra - object TypedStorageBigQueryTornadoes - class Row,0.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package extra - object TypedStorageBigQueryTornadoes - class Result,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package types - object ConverterProvider,41.0,1.0,42.0,0.0,0.0,289.0,216.0,33.0,0.13253012048192772,0.0,47.0,0.0,11.166666666666666,6.0,26.833333333333332,9.833333333333334,18.333333333333332,8.666666666666666,1.0,0.6666666666666666
HEAD,0,package types - object ConverterUtil,4.0,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package io - trait PubsubIO,9.0,5.0,14.0,1.0,1.0,7.0,7.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object PubsubIO,18.0,5.0,20.0,0.0,0.0,19.0,20.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package io - object PubsubIO - class ReadParam,3.0,11.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object PubsubIO - class WriteParam,3.0,13.0,16.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package io - class PubsubIOWithoutAttributes,38.0,1.0,39.0,2.0,2.0,83.0,82.0,0.0,0.0,0.0,16.0,16.0,5.333333333333333,0.0,22.0,6.333333333333333,0.0,0.0,0.6666666666666666,-0.09418509418509423
HEAD,1,package io - class PubsubIOWithAttributes,25.0,1.0,26.0,2.0,2.0,57.0,56.0,0.0,0.0,0.0,15.0,10.0,2.5,0.0,8.75,4.5,0.0,0.0,0.75,-0.25
HEAD,1,package types - object TypeProvider,95.0,5.0,100.0,0.0,0.0,387.0,330.0,212.0,0.39114391143911437,0.0,120.0,0.0,3.55,3.25,13.35,6.5,14.6,2.35,0.85,0.29114434882292023
HEAD,0,package coders - object KryoRegistrarLoader,15.0,1.0,16.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,-0.6666666666666666
HEAD,0,package coders - object ScioKryoRegistrar,4.0,2.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package coders - class ScioKryoRegistrar,4.0,2.0,6.0,0.0,1.0,35.0,31.0,4.0,0.11428571428571428,0.0,2.0,1.0,1.0,0.0,37.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package coders - class KryoAtomicCoder,23.0,2.0,25.0,0.0,2.0,100.0,92.0,10.0,0.09803921568627451,0.0,19.0,16.0,4.0,6.0,18.0,6.25,5.75,1.25,1.0,0.3906657273687918
HEAD,0,package coders - class KryoState,2.0,3.0,5.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - object KryoAtomicCoder,18.0,2.0,20.0,0.0,0.0,29.0,28.0,2.0,0.06666666666666667,0.0,9.0,0.0,1.0,0.0,14.0,7.0,0.0,0.0,1.0,0.9024390243902439
HEAD,0,package coders - object KryoAtomicCoder - <$anon: ThreadLocal[scala.collection.mutable.HashMap[String com.spotify.scio.coders.KryoState]]>,5.0,0.0,5.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - class KryoOptions,4.0,4.0,8.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - object KryoOptions,3.0,4.0,6.0,1.0,0.0,13.0,13.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package coders - object Derived,21.0,1.0,22.0,1.0,0.0,40.0,39.0,0.0,0.0,0.0,12.0,0.0,2.5,2.5,12.0,7.0,2.0,0.5,1.0,0.6282051282051282
HEAD,0,package coders - trait LowPriorityCoderDerivation,15.0,1.0,16.0,0.0,3.0,49.0,38.0,11.0,0.22448979591836735,1.0,9.0,6.0,2.0,1.0,8.0,2.3333333333333335,4.666666666666667,1.3333333333333333,0.3333333333333333,0.3333333333333333
HEAD,0,package coders - trait Coder,1.0,138.0,139.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - class Ref,3.0,3.0,6.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - object Ref,10.0,3.0,12.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0
HEAD,0,package coders - class Beam,6.0,1.0,7.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - class Fallback,5.0,1.0,6.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - class Transform,7.0,1.0,8.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package coders - class Disjunction,6.0,1.0,7.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - class Record,9.0,1.0,10.0,2.0,1.0,14.0,13.0,0.0,0.0,0.0,3.0,2.0,2.0,6.0,4.0,3.0,6.0,2.0,1.0,1.0
HEAD,0,package coders - class KVCoder,4.0,1.0,5.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - class DisjunctionCoder,25.0,1.0,26.0,2.0,3.0,50.0,49.0,0.0,0.0,0.0,21.0,13.0,2.1666666666666665,2.5,6.166666666666667,4.333333333333333,5.5,1.1666666666666667,0.6666666666666666,0.16666666666666666
HEAD,1,package coders - class CoderException,8.0,4.0,11.0,4.0,1.0,13.0,13.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
HEAD,1,package coders - class CoderException - method getCause - <$anon: RuntimeException>,6.0,0.0,6.0,4.0,3.0,5.0,5.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,1,package coders - object CoderException,14.0,4.0,18.0,1.0,0.0,8.0,9.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,10.0,9.0,0.0,0.0,1.0,1.0
HEAD,1,package coders - class RefCoder,9.0,2.0,11.0,0.0,6.0,14.0,13.0,0.0,0.0,0.0,8.0,8.0,1.1428571428571428,0.0,1.0,1.0,0.0,0.0,0.2857142857142857,-0.2857142857142857
HEAD,0,package coders - object RefCoder,8.0,2.0,9.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0
HEAD,1,package coders - class WrappedBCoder,20.0,2.0,22.0,2.0,7.0,37.0,29.0,6.0,0.17142857142857143,0.0,15.0,13.0,1.1818181818181819,0.36363636363636365,1.0909090909090908,1.0909090909090908,0.36363636363636365,0.09090909090909091,0.2727272727272727,-0.2727272727272727
HEAD,1,package coders - object WrappedBCoder,3.0,2.0,4.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,2.0,4.0,0.0,1.0,1.0
HEAD,0,package coders - class RecordCoder,33.0,1.0,34.0,2.0,4.0,107.0,100.0,4.0,0.038461538461538464,0.0,25.0,26.0,2.888888888888889,3.888888888888889,8.444444444444445,6.111111111111111,7.0,1.6666666666666667,0.8888888888888888,-0.24732190324295583
HEAD,0,package coders - trait CoderGrammar,36.0,1.0,37.0,0.0,6.0,69.0,40.0,29.0,0.42028985507246375,1.0,24.0,8.0,1.1428571428571428,0.0,3.4285714285714284,2.142857142857143,0.0,0.0,0.5714285714285714,0.5501066098081023
HEAD,0,package coders - trait CoderGrammar - method xmap - method toB - <$anon: <error>>,7.0,0.0,7.0,1.0,6.0,20.0,17.0,2.0,0.10526315789473684,0.0,9.0,8.0,1.1428571428571428,0.0,1.8571428571428572,1.8571428571428572,0.0,0.0,0.5714285714285714,-0.2857142857142857
HEAD,0,package coders - object Coder,4.0,138.0,140.0,3.0,0.0,3.0,3.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package avro - class ObjectFileIO,25.0,5.0,30.0,2.0,1.0,41.0,29.0,12.0,0.2926829268292683,0.0,13.0,3.0,1.0,0.0,9.0,7.0,0.0,0.0,1.0,-0.19999999999999998
HEAD,0,package avro - class ObjectFileIO - method read - <$anon: <error>>,2.0,0.0,2.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package avro - class ObjectFileIO - method write - <$anon: <error>>,2.0,0.0,2.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package avro - object ObjectFileIO,5.0,5.0,10.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package avro - class ProtobufIO,26.0,3.0,29.0,2.0,2.0,33.0,21.0,12.0,0.36363636363636365,0.0,13.0,3.0,1.0,0.0,5.0,3.6666666666666665,0.0,0.0,0.6666666666666666,-0.6666666666666666
HEAD,0,package avro - object ProtobufIO,5.0,3.0,8.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package avro - trait AvroIO,9.0,14.0,23.0,1.0,1.0,18.0,17.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package avro - class SpecificRecordIO,20.0,2.0,22.0,2.0,2.0,29.0,21.0,8.0,0.27586206896551724,0.0,11.0,4.0,1.0,0.0,3.25,2.75,0.0,0.0,0.75,-0.75
HEAD,0,package avro - class GenericRecordIO,18.0,3.0,21.0,2.0,3.0,29.0,21.0,8.0,0.27586206896551724,0.0,10.0,4.0,1.0,0.0,2.75,2.25,0.0,0.0,0.75,-0.75
HEAD,0,package avro - class GenericRecordParseIO,17.0,1.0,18.0,2.0,4.0,25.0,17.0,9.0,0.34615384615384615,0.0,10.0,4.0,1.0,0.0,2.5,1.5,0.0,0.0,0.5,-0.16666666666666669
HEAD,0,package avro - object AvroIO,16.0,14.0,28.0,0.0,0.0,20.0,20.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package avro - object AvroIO - object WriteParam,8.0,14.0,22.0,1.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package avro - object AvroIO - class WriteParam,5.0,14.0,19.0,2.0,0.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package avro - object AvroIO - method apply - <$anon: com.spotify.scio.avro.AvroIO[T] with com.spotify.scio.io.TestIO[T]>,3.0,0.0,3.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package avro - object AvroTyped,29.0,2.0,31.0,0.0,0.0,60.0,47.0,12.0,0.2033898305084746,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package avro - object AvroTyped - class AvroIO,27.0,14.0,41.0,2.0,2.0,58.0,45.0,12.0,0.21052631578947367,4.0,14.0,4.0,1.0,0.0,6.5,4.5,0.0,0.0,0.75,2.7755575615628914E-17
HEAD,0,package avro - object AvroTyped - class AvroIO - method write - <$anon: <error>>,4.0,0.0,4.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,1,package scio - object VersionUtil,36.0,2.0,37.0,0.0,0.0,94.0,81.0,6.0,0.06896551724137931,0.0,38.0,0.0,2.1666666666666665,1.6666666666666667,7.666666666666667,4.833333333333333,5.166666666666667,0.3333333333333333,0.8333333333333334,-0.03921568627450981
HEAD,0,package scio - object VersionUtil - class SemVer,15.0,1.0,16.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0
