commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package scio - class DistCacheScioContext,16.0,1.0,17.0,0.0,1.0,46.0,19.0,26.0,0.5777777777777777,0.0,11.0,5.0,5.0,0.0,14.0,14.0,0.0,0.0,2.0,2.0
HEAD,0,package instances - object VoidCoder,7.0,1.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,1,package instances - trait JavaCoders,46.0,1.0,47.0,0.0,20.0,46.0,46.0,0.0,0.0,1.0,37.0,20.0,20.0,0.0,52.0,40.0,0.0,0.0,6.0,6.0
HEAD,1,package io - trait PubsubIO,7.0,5.0,12.0,1.0,1.0,6.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,1,package io - object PubsubIO,16.0,5.0,18.0,0.0,0.0,12.0,13.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,2.0,2.0
HEAD,0,package io - object PubsubIO - class ReadParam,3.0,11.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package io - class PubsubIOWithoutAttributes,32.0,1.0,33.0,2.0,2.0,81.0,80.0,0.0,0.0,0.0,15.0,16.0,16.0,0.0,62.0,16.0,0.0,0.0,2.0,-0.30481283422459904
HEAD,0,package io - class PubsubIOWithAttributes,24.0,1.0,25.0,2.0,2.0,54.0,53.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,35.0,16.0,0.0,0.0,3.0,-1.0
HEAD,0,package values - object SCollection,21.0,123.0,138.0,0.0,0.0,32.0,25.0,8.0,0.24242424242424243,1.0,12.0,0.0,6.0,0.0,13.0,10.0,0.0,0.0,2.0,2.0
HEAD,0,package values - object SCollection - class State,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package values - trait SCollection,149.0,123.0,261.0,2.0,43.0,917.0,427.0,483.0,0.5307692307692308,1.0,179.0,110.0,110.0,10.0,420.0,291.0,20.0,4.0,57.0,41.07248677248678
HEAD,0,package values - trait SCollection - method transform - <none>,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package values - trait SCollection - method withPaneInfo - <$anon: <error>>,1.0,0.0,1.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package values - trait SCollection - method withTimestamp - <$anon: <error>>,1.0,0.0,1.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package values - trait SCollection - method withWindow - <$anon: <error>>,1.0,0.0,1.0,1.0,1.0,6.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package values - trait SCollection - method readAllBytes - <$anon: <error>>,0.0,0.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package values - trait SCollection - method materialize - <$anon: <error>>,2.0,0.0,2.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package values - class SCollectionImpl,2.0,1.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package types - object BigQueryType,27.0,12.0,38.0,0.0,0.0,192.0,40.0,153.0,0.7927461139896373,0.0,25.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,3.0,3.0
HEAD,0,package types - object BigQueryType - trait HasTable,1.0,3.0,4.0,0.0,1.0,4.0,4.0,1.0,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package types - object BigQueryType - trait Table,1.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package types - object BigQueryType - trait HasSchema,3.0,1.0,4.0,0.0,5.0,12.0,8.0,5.0,0.38461538461538464,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
HEAD,0,package types - object BigQueryType - trait HasQuery,1.0,3.0,4.0,0.0,1.0,4.0,4.0,1.0,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package types - object BigQueryType - trait Query,1.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package types - object BigQueryType - trait HasTableDescription,1.0,1.0,2.0,0.0,1.0,4.0,4.0,1.0,0.2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package types - object BigQueryType - trait HasAnnotation,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package types - object BigQueryType - class fromTable,5.0,1.0,6.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package types - object BigQueryType - class fromSchema,5.0,1.0,6.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package types - object BigQueryType - class fromQuery,5.0,1.0,6.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package types - object BigQueryType - class toTable,4.0,1.0,5.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package types - class BigQueryType,23.0,12.0,35.0,0.0,3.0,34.0,25.0,9.0,0.2647058823529412,0.0,29.0,10.0,10.0,0.0,17.0,17.0,0.0,0.0,5.0,5.0
HEAD,0,package scio - trait RunnerContext,2.0,5.0,7.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package scio - object NoOpContext,7.0,1.0,8.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package scio - object DirectContext,7.0,1.0,8.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package scio - object RunnerContext,23.0,5.0,27.0,0.0,0.0,23.0,22.0,1.0,0.043478260869565216,3.0,16.0,0.0,3.0,8.0,9.0,9.0,4.0,1.0,1.0,-1.0
HEAD,0,package scio - object ContextAndArgs,34.0,55.0,89.0,0.0,0.0,61.0,54.0,8.0,0.12903225806451613,0.0,24.0,0.0,13.0,14.0,53.0,24.0,76.0,18.0,2.0,1.8499999999999999
HEAD,0,package scio - object ScioContext,29.0,115.0,142.0,0.0,0.0,71.0,60.0,9.0,0.13043478260869565,1.0,23.0,0.0,14.0,5.0,57.0,23.0,6.0,2.0,1.0,0.88
HEAD,1,package scio - class ScioContext,123.0,115.0,232.0,1.0,14.0,413.0,293.0,113.0,0.27832512315270935,1.0,134.0,52.0,52.0,8.0,160.0,110.0,6.0,1.0,29.0,14.175551906586389
HEAD,0,package scio - class ScioContext - class ContextScioResult,15.0,1.0,15.0,1.0,3.0,28.0,28.0,0.0,0.0,0.0,8.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scio - class DistCacheScioContext,16.0,1.0,17.0,0.0,1.0,46.0,19.0,26.0,0.5777777777777777,0.0,11.0,5.0,5.0,0.0,14.0,14.0,0.0,0.0,2.0,2.0
HEAD,1,package io - package dynamic - package object dynamic,29.0,1.0,29.0,0.0,0.0,104.0,71.0,31.0,0.30392156862745096,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package io - package dynamic - package object dynamic - class FileDestinations,5.0,4.0,9.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package io - package dynamic - package object dynamic - object FileDestinations,9.0,4.0,12.0,1.0,0.0,7.0,7.0,1.0,0.125,0.0,4.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,-1.0
HEAD,1,package io - package dynamic - package object dynamic - class DynamicIoSCollection,22.0,1.0,23.0,0.0,1.0,75.0,59.0,14.0,0.1917808219178082,0.0,14.0,10.0,10.0,0.0,30.0,16.0,0.0,0.0,4.0,0.36363636363636354
HEAD,1,package types - object SchemaProvider,64.0,1.0,65.0,0.0,0.0,69.0,67.0,2.0,0.028985507246376812,0.0,48.0,0.0,27.0,26.0,98.0,49.0,131.0,22.0,7.0,5.5
HEAD,1,package scio - package jdbc - package object jdbc,37.0,4.0,38.0,0.0,0.0,123.0,90.0,27.0,0.23076923076923078,0.0,19.0,0.0,7.0,12.0,12.0,5.0,21.0,5.0,3.0,3.0
HEAD,0,package scio - package jdbc - package object jdbc - class JdbcConnectionOptions,5.0,6.0,11.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scio - package jdbc - package object jdbc - trait JdbcIoOptions,0.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scio - package jdbc - package object jdbc - class JdbcReadOptions,6.0,3.0,9.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scio - package jdbc - package object jdbc - class JdbcWriteOptions,6.0,3.0,9.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scio - package jdbc - package object jdbc - class JdbcIO,4.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scio - package jdbc - package object jdbc - object JdbcIO,7.0,4.0,10.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,1,package scio - package jdbc - package object jdbc - class JdbcScioContext,17.0,1.0,18.0,1.0,1.0,30.0,26.0,1.0,0.037037037037037035,0.0,7.0,3.0,3.0,0.0,19.0,8.0,0.0,0.0,1.0,-0.01639344262295076
HEAD,0,package scio - package jdbc - package object jdbc - class JdbcScioContext - method jdbcSelect - <$anon: <error>>,4.0,0.0,4.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package scio - package jdbc - package object jdbc - class JdbcScioContext - method jdbcSelect - <none>,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scio - package jdbc - package object jdbc - class JdbcSCollection,20.0,1.0,21.0,0.0,1.0,23.0,20.0,1.0,0.047619047619047616,0.0,9.0,3.0,3.0,0.0,13.0,9.0,0.0,0.0,1.0,-0.7058823529411765
HEAD,0,package scio - package jdbc - package object jdbc - class JdbcSCollection - method saveAsJdbc - <none>,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package scio - package bigtable - package object bigtable,48.0,3.0,49.0,0.0,0.0,234.0,171.0,61.0,0.2629310344827586,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scio - package bigtable - package object bigtable - class RichRow,12.0,1.0,13.0,0.0,5.0,45.0,38.0,6.0,0.13636363636363635,0.0,10.0,9.0,9.0,9.0,34.0,12.0,6.0,1.0,1.0,1.0
HEAD,1,package scio - package bigtable - package object bigtable - class BigtableScioContext,25.0,1.0,26.0,0.0,2.0,119.0,78.0,40.0,0.3389830508474576,0.0,22.0,14.0,14.0,0.0,34.0,17.0,0.0,0.0,6.0,-4.0
HEAD,0,package scio - package bigtable - package object bigtable - class BigtableSCollection,20.0,1.0,21.0,0.0,1.0,58.0,48.0,10.0,0.1724137931034483,0.0,6.0,5.0,5.0,0.0,26.0,13.0,0.0,0.0,3.0,3.0
HEAD,0,package scio - package bigtable - package object bigtable - class BigtableInput,4.0,2.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scio - package bigtable - package object bigtable - class BigtableOutput,4.0,2.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package scio - trait RunnerContext,2.0,5.0,7.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package scio - object NoOpContext,7.0,1.0,8.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package scio - object DirectContext,7.0,1.0,8.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package scio - object RunnerContext,23.0,5.0,27.0,0.0,0.0,20.0,19.0,1.0,0.05,3.0,16.0,0.0,3.0,8.0,9.0,9.0,4.0,1.0,1.0,-1.0
HEAD,0,package scio - object ContextAndArgs,29.0,53.0,82.0,0.0,0.0,49.0,43.0,7.0,0.14,0.0,14.0,0.0,12.0,13.0,45.0,19.0,75.0,17.0,2.0,2.0
HEAD,0,package scio - object ScioContext,29.0,74.0,101.0,0.0,0.0,65.0,54.0,9.0,0.14285714285714285,1.0,23.0,0.0,14.0,5.0,57.0,23.0,6.0,2.0,1.0,0.8666666666666668
HEAD,1,package scio - class ScioContext,147.0,74.0,218.0,1.0,10.0,638.0,442.0,180.0,0.28938906752411575,1.0,153.0,88.0,88.0,9.0,324.0,190.0,6.0,1.0,34.0,19.541604608067214
HEAD,0,package scio - class ScioContext - class ContextScioResult,15.0,1.0,15.0,1.0,3.0,29.0,29.0,0.0,0.0,0.0,8.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scio - class ScioContext - method objectFile - <$anon: <error>>,2.0,0.0,2.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package scio - class ScioContext - method avroBigQueryRead - <$anon: <error>>,3.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package scio - class DistCacheScioContext,16.0,1.0,17.0,0.0,1.0,44.0,17.0,26.0,0.6046511627906976,0.0,11.0,5.0,5.0,0.0,14.0,14.0,0.0,0.0,2.0,2.0
HEAD,1,package extra - package json - package object json,25.0,1.0,25.0,0.0,0.0,46.0,40.0,5.0,0.1111111111111111,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package extra - package json - package object json - class DecodeError,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package extra - package json - package object json - class JsonScioContext,7.0,1.0,8.0,1.0,1.0,17.0,16.0,0.0,0.0,0.0,3.0,4.0,4.0,3.0,17.0,3.0,8.0,2.0,1.0,1.0
HEAD,0,package extra - package json - package object json - class JsonSCollection,19.0,1.0,20.0,1.0,1.0,18.0,18.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,14.0,9.0,0.0,0.0,1.0,0.6000000000000001
HEAD,0,package extra - package json - package object json - class JsonIO,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package values - object SCollection,16.0,82.0,92.0,0.0,0.0,31.0,24.0,8.0,0.25,1.0,11.0,0.0,6.0,0.0,16.0,10.0,0.0,0.0,5.0,5.0
HEAD,1,package values - trait SCollection,175.0,82.0,244.0,2.0,48.0,1103.0,562.0,530.0,0.48534798534798534,1.0,208.0,133.0,133.0,10.0,541.0,360.0,20.0,4.0,54.0,34.861610718599565
HEAD,0,package values - trait SCollection - method transform - <none>,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package values - trait SCollection - method withPaneInfo - <$anon: <error>>,1.0,0.0,1.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package values - trait SCollection - method withTimestamp - <$anon: <error>>,1.0,0.0,1.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package values - trait SCollection - method withWindow - <$anon: <error>>,3.0,0.0,3.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package values - trait SCollection - method internalSaveAsObjectFile - <$anon: <error>>,2.0,0.0,2.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package values - trait SCollection - method saveAsTypedAvroFile - <$anon: <error>>,4.0,0.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package values - class SCollectionImpl,4.0,1.0,4.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package dataflow - object DataflowContext,35.0,0.0,35.0,2.0,0.0,49.0,40.0,10.0,0.2,0.0,38.0,0.0,7.0,13.0,63.0,38.0,18.0,6.0,3.0,-1.3265306122448979
HEAD,0,package coders - object KryoRegistrarLoader,15.0,1.0,16.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,-0.6666666666666666
HEAD,0,package coders - object ScioKryoRegistrar,4.0,2.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package coders - class ScioKryoRegistrar,4.0,2.0,6.0,0.0,1.0,30.0,24.0,6.0,0.2,0.0,2.0,1.0,1.0,0.0,37.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package coders - class KryoAtomicCoder,23.0,5.0,28.0,0.0,2.0,96.0,88.0,10.0,0.10204081632653061,0.0,19.0,16.0,16.0,24.0,72.0,25.0,23.0,5.0,4.0,1.5537001897533207
HEAD,0,package coders - class KryoState,2.0,3.0,5.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - object KryoAtomicCoder,18.0,5.0,23.0,0.0,0.0,25.0,24.0,2.0,0.07692307692307693,0.0,9.0,0.0,1.0,0.0,14.0,7.0,0.0,0.0,1.0,0.8787878787878789
HEAD,0,package coders - object KryoAtomicCoder - <$anon: ThreadLocal[scala.collection.mutable.HashMap[String com.spotify.scio.coders.KryoState]]>,5.0,0.0,5.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - class KryoOptions,4.0,7.0,11.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - object KryoOptions,3.0,7.0,9.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package scio - trait RunnerContext,2.0,5.0,7.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package scio - object NoOpContext,7.0,1.0,8.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package scio - object DirectContext,7.0,1.0,8.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package scio - object RunnerContext,23.0,5.0,27.0,0.0,0.0,20.0,19.0,1.0,0.05,3.0,16.0,0.0,3.0,8.0,9.0,9.0,4.0,1.0,1.0,-1.0
HEAD,0,package scio - object ContextAndArgs,29.0,53.0,82.0,0.0,0.0,49.0,43.0,7.0,0.14,0.0,14.0,0.0,12.0,13.0,45.0,19.0,75.0,17.0,2.0,2.0
HEAD,0,package scio - object ScioContext,29.0,74.0,101.0,0.0,0.0,65.0,54.0,9.0,0.14285714285714285,1.0,23.0,0.0,14.0,5.0,57.0,23.0,6.0,2.0,1.0,0.8666666666666668
HEAD,1,package scio - class ScioContext,146.0,74.0,217.0,1.0,10.0,638.0,442.0,180.0,0.28938906752411575,1.0,152.0,88.0,88.0,9.0,325.0,190.0,6.0,1.0,34.0,19.54686776596195
HEAD,0,package scio - class ScioContext - class ContextScioResult,15.0,1.0,15.0,1.0,2.0,28.0,28.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scio - class ScioContext - method objectFile - <$anon: <error>>,2.0,0.0,2.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package scio - class ScioContext - method avroBigQueryRead - <$anon: <error>>,3.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package scio - class DistCacheScioContext,16.0,1.0,17.0,0.0,1.0,44.0,17.0,26.0,0.6046511627906976,0.0,11.0,5.0,5.0,0.0,14.0,14.0,0.0,0.0,2.0,2.0
HEAD,0,package coders - object KryoRegistrarLoader,15.0,2.0,17.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,-0.6666666666666666
HEAD,0,package coders - object ScioKryoRegistrar,4.0,3.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - class ScioKryoRegistrar,4.0,3.0,7.0,0.0,1.0,30.0,24.0,6.0,0.2,0.0,2.0,1.0,1.0,0.0,37.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package coders - class KryoAtomicCoder,23.0,5.0,28.0,0.0,2.0,96.0,88.0,10.0,0.10204081632653061,0.0,19.0,16.0,16.0,24.0,72.0,25.0,23.0,5.0,4.0,1.5537001897533207
HEAD,0,package coders - class KryoState,2.0,3.0,5.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package coders - object KryoAtomicCoder,19.0,5.0,24.0,0.0,0.0,23.0,23.0,1.0,0.041666666666666664,0.0,11.0,0.0,1.0,0.0,18.0,11.0,0.0,0.0,1.0,0.9199999999999999
HEAD,1,package coders - object KryoAtomicCoder - method withKryoState - <$anon: java.util.function.Function[String com.spotify.scio.coders.KryoState]>,7.0,0.0,7.0,1.0,1.0,13.0,13.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,11.0,4.0,0.0,0.0,1.0,-1.0
HEAD,0,package coders - class KryoOptions,4.0,7.0,11.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - object KryoOptions,3.0,7.0,9.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - object KryoRegistrarLoader,15.0,1.0,16.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,5.0,5.0,0.0,0.0,1.0,-0.6666666666666666
HEAD,0,package coders - object ScioKryoRegistrar,4.0,2.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - class ScioKryoRegistrar,4.0,2.0,6.0,0.0,1.0,31.0,25.0,6.0,0.1935483870967742,0.0,2.0,1.0,1.0,0.0,39.0,3.0,0.0,0.0,1.0,-1.0
HEAD,1,package coders - class KryoAtomicCoder,21.0,5.0,26.0,0.0,2.0,94.0,86.0,10.0,0.10416666666666667,0.0,17.0,16.0,16.0,24.0,72.0,25.0,23.0,5.0,4.0,1.5780800621842208
HEAD,0,package coders - class KryoState,2.0,2.0,4.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package coders - object KryoAtomicCoder,16.0,5.0,21.0,0.0,0.0,24.0,22.0,3.0,0.12,0.0,11.0,0.0,1.0,0.0,16.0,10.0,0.0,0.0,1.0,0.7073170731707317
HEAD,0,package coders - class KryoOptions,4.0,7.0,11.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package coders - object KryoOptions,3.0,7.0,9.0,1.0,0.0,10.0,10.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,1,package sparkey - class SparkeyIT,7.0,0.0,7.0,0.0,0.0,41.0,37.0,2.0,0.05128205128205128,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
