commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package instances - class ShardedSparkeyReader - method duplicate,2.0,3.0,2.0,2.0,0.0,0.0,4.0,3.0,7.0,2.0,1.0,1.0
HEAD,0,package instances - class ShardedSparkeyReader - method close,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,-0.2
HEAD,0,package instances - class ShardedSparkeyReader - method iterator,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package io - class BinaryIO - method testId,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - class BinaryIO - method read,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package io - class BinaryIO - method write,1.0,0.0,15.0,15.0,0.0,0.0,11.0,4.0,0.0,0.0,1.0,-0.8749999999999999
HEAD,0,package io - class BinaryIO - method tap,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package io - class BinaryIO - method pathWithShards,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object BinaryIO - method openInputStreamsFor,1.0,0.0,8.0,8.0,0.0,0.0,10.0,7.0,0.0,0.0,1.0,1.0
HEAD,0,package io - object BinaryIO - method openInputStreamsFor - method wrapInputStream,1.0,0.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package io - object BinaryIO - method listFiles,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object BinaryIO - method getObjectInputStream,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package io - object BinaryIO - class BytesSink - method open,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package io - object BinaryIO - class BytesSink - method flush,2.0,0.0,7.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,-1.0
HEAD,0,package io - object BinaryIO - class BytesSink - method write,2.0,0.0,8.0,8.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,-0.7419354838709677
HEAD,0,package complete - object TfIdf - method main,6.0,10.0,44.0,32.0,12.0,0.2727272727272727,33.0,12.0,20.0,6.0,1.0,-0.29292929292929293
HEAD,0,package complete - object TfIdf - method computeTfIdf,5.0,13.0,38.0,24.0,14.0,0.3684210526315789,40.0,11.0,52.0,13.0,1.0,1.0
HEAD,0,package sharded - class JdbcShardedSelect - method testId,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharded - class JdbcShardedSelect - method read,1.0,0.0,6.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package sharded - class JdbcShardedSelect - method write,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package sharded - class JdbcShardedSelect - method tap,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package sharded - object JdbcShardedSelect - method jdbcIoId,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package elasticsearch - class ElasticsearchIO - method read,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package elasticsearch - class ElasticsearchIO - method write,2.0,0.0,26.0,25.0,0.0,0.0,16.0,9.0,0.0,0.0,1.0,0.7142857142857143
HEAD,0,package elasticsearch - class ElasticsearchIO - method write - <$anon: <error>> - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package elasticsearch - class ElasticsearchIO - method write - <$anon: org.apache.beam.sdk.io.elasticsearch.ThrowingConsumer[org.apache.beam.sdk.io.elasticsearch.ElasticsearchIO.Write.BulkExecutionException]> - method accept,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
HEAD,0,package elasticsearch - class ElasticsearchIO - method tap,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package random - object RandomSampler - method newDefaultRNG,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package random - class RandomSampler - method startBundle,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package random - class RandomSampler - method processElement,2.0,0.0,9.0,9.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,-1.0
HEAD,0,package random - class RandomSampler - method init,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package random - class RandomSampler - method samples,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package random - class RandomSampler - method setSeed,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package random - class BernoulliSampler - method init,2.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package random - class BernoulliSampler - method samples,4.0,0.0,8.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package random - class PoissonSampler - method init,3.0,0.0,7.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package random - class PoissonSampler - method samples,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package random - class RandomValueSampler - method startBundle,2.0,5.0,4.0,4.0,0.0,0.0,6.0,6.0,6.0,2.0,1.0,-0.28
HEAD,0,package random - class RandomValueSampler - method processElement,3.0,5.0,9.0,9.0,0.0,0.0,11.0,6.0,6.0,2.0,1.0,-0.923076923076923
HEAD,0,package random - class RandomValueSampler - method init,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package random - class RandomValueSampler - method samples,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package random - class RandomValueSampler - method setSeed,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package random - class BernoulliValueSampler - method init,2.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package random - class BernoulliValueSampler - method samples,4.0,0.0,8.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package random - class PoissonValueSampler - method init,3.0,0.0,7.0,7.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package random - class PoissonValueSampler - method samples,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package sharded - object ShardString - class HexUpperString - method toString,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package sharded - object ShardString - class HexLowerString - method toString,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package sharded - trait RangeShardStringCodec - method encode,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharded - trait RangeShardStringCodec - method decode,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharded - trait RangeShardStringCodec - method lift,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package sharded - object RangeShardStringCodec - <$anon: com.spotify.scio.jdbc.sharded.RangeShardStringCodec[com.spotify.scio.jdbc.sharded.ShardString.HexUpperString]> - method encode,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package sharded - object RangeShardStringCodec - <$anon: com.spotify.scio.jdbc.sharded.RangeShardStringCodec[com.spotify.scio.jdbc.sharded.ShardString.HexUpperString]> - method decode,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package sharded - object RangeShardStringCodec - <$anon: com.spotify.scio.jdbc.sharded.RangeShardStringCodec[com.spotify.scio.jdbc.sharded.ShardString.HexUpperString]> - method lift,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package sharded - object RangeShardStringCodec - <$anon: com.spotify.scio.jdbc.sharded.RangeShardStringCodec[com.spotify.scio.jdbc.sharded.ShardString.HexLowerString]> - method encode,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package sharded - object RangeShardStringCodec - <$anon: com.spotify.scio.jdbc.sharded.RangeShardStringCodec[com.spotify.scio.jdbc.sharded.ShardString.HexLowerString]> - method decode,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package sharded - object RangeShardStringCodec - <$anon: com.spotify.scio.jdbc.sharded.RangeShardStringCodec[com.spotify.scio.jdbc.sharded.ShardString.HexLowerString]> - method lift,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package sharded - object RangeShardStringCodec - <$anon: com.spotify.scio.jdbc.sharded.RangeShardStringCodec[com.spotify.scio.jdbc.sharded.ShardString.Base64String]> - method encode,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package sharded - object RangeShardStringCodec - <$anon: com.spotify.scio.jdbc.sharded.RangeShardStringCodec[com.spotify.scio.jdbc.sharded.ShardString.Base64String]> - method decode,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package sharded - object RangeShardStringCodec - <$anon: com.spotify.scio.jdbc.sharded.RangeShardStringCodec[com.spotify.scio.jdbc.sharded.ShardString.Base64String]> - method lift,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package scio - package cassandra - package object cassandra - class CassandraSCollection - method saveAsCassandra,1.0,0.0,5.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package client - object Spanner - method databaseClient,1.0,0.0,8.0,8.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package client - object Spanner - method adminClient,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package util - object CallSites - method isExternalClass,1.0,0.0,9.0,7.0,6.0,0.46153846153846156,19.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object CallSites - method isTransform,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object CallSites - method isPCollectionApply,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object CallSites - method getAppName,1.0,0.0,11.0,11.0,0.0,0.0,15.0,11.0,0.0,0.0,1.0,1.0
HEAD,0,package util - object CallSites - method getCurrent,3.0,5.0,15.0,12.0,0.0,0.0,6.0,5.0,8.0,3.0,1.0,1.0
HEAD,0,package util - object CallSites - method getCurrent - <$anon: java.util.function.BiFunction[Int Int Int]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object CallSites - method getCurrentName,1.0,0.0,15.0,13.0,2.0,0.13333333333333333,32.0,21.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - trait SortMergeBucketScioContextSyntax - method asSMBScioContext,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - class SortedBucketScioContext - method sortMergeJoin,2.0,5.0,32.0,15.0,0.0,0.0,16.0,4.0,6.0,2.0,1.0,1.0
HEAD,0,package syntax - class SortedBucketScioContext - method sortMergeGroupByKey,1.0,0.0,17.0,17.0,0.0,0.0,11.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - class SortedBucketScioContext - method sortMergeCoGroup,2.0,5.0,26.0,26.0,0.0,0.0,17.0,3.0,6.0,2.0,1.0,1.0
HEAD,0,package syntax - class SortedBucketScioContext - method sortMergeCoGroup,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - class SortedBucketScioContext - method sortMergeCoGroup,2.0,5.0,34.0,34.0,0.0,0.0,19.0,3.0,8.0,3.0,1.0,1.0
HEAD,0,package syntax - class SortedBucketScioContext - method sortMergeCoGroup,1.0,0.0,7.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - class SortedBucketScioContext - method sortMergeCoGroup,2.0,5.0,38.0,38.0,0.0,0.0,21.0,3.0,10.0,4.0,1.0,1.0
HEAD,0,package syntax - class SortedBucketScioContext - method sortMergeCoGroup,1.0,0.0,8.0,8.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - class SortedBucketScioContext - method sortMergeTransform,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - class SortedBucketScioContext - method sortMergeTransform,1.0,0.0,11.0,11.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - class SortedBucketScioContext - method sortMergeTransform,1.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - class SortedBucketScioContext - method sortMergeTransform,1.0,0.0,13.0,13.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - class SortedBucketScioContext - method sortMergeTransform,1.0,0.0,7.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - class SortedBucketScioContext - method sortMergeTransform,1.0,0.0,25.0,25.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - class SortedBucketScioContext - class SortMergeTransformReadBuilder - method to,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - class SortedBucketScioContext - class SortMergeTransformWriteBuilder - method via,1.0,0.0,18.0,18.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.42857142857142855
HEAD,0,package syntax - class SortedBucketScioContext - class SortMergeTransformWriteBuilder - method via - <$anon: org.apache.beam.sdk.extensions.smb.SortedBucketTransform.TransformFn[K W]> - method writeTransform,1.0,0.0,9.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,-0.5333333333333333
HEAD,0,package syntax - class SCollectionMutationOps - method saveAsBigtable,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - class SCollectionMutationOps - method saveAsBigtable,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - class SCollectionMutationOps - method saveAsBigtable,1.0,0.0,9.0,9.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - trait SCollectionSyntax - method bigtableMutationOps,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - class SpannerSCollectionOps - method saveAsSpanner,1.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - trait SCollectionSyntax - method spannerSCollectionOps,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - object FixJoinNames - method changeJoinNames,1.0,0.0,8.0,8.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - object FixJoinNames - method changeNamesAndArgs,1.0,0.0,9.0,9.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - object FixJoinNames - method changeArgs,1.0,0.0,24.0,24.0,0.0,0.0,45.0,12.0,0.0,0.0,1.0,-0.9199999999999999
HEAD,0,package fix - object FixJoinNames - method example,1.0,0.0,13.0,13.0,0.0,0.0,9.0,8.0,0.0,0.0,1.0,-0.5294117647058824
HEAD,0,package fix - object FixJoinNames - method example - method hashLeftJoin,1.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package fix - object FixJoinNames - method example - method sparseOuterJoin,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package fix - object FixJoinNames - method example - method skewedLeftJoin,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - object DynamicSCollectionOps - method writeDynamic,1.0,0.0,15.0,15.0,0.0,0.0,12.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - class DynamicSpecificRecordSCollectionOps - method saveAsDynamicAvroFile,2.0,0.0,28.0,27.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0,0.9322033898305085
HEAD,0,package syntax - class DynamicGenericRecordSCollectionOps - method saveAsDynamicAvroFile,2.0,0.0,34.0,33.0,0.0,0.0,13.0,9.0,0.0,0.0,1.0,0.9452054794520548
HEAD,0,package syntax - class DynamicGenericRecordSCollectionOps - method saveAsDynamicAvroFile - <$anon: <error>> - method formatRecord,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - class DynamicSCollectionOps - method saveAsDynamicTextFile,3.0,0.0,23.0,22.0,0.0,0.0,11.0,8.0,0.0,0.0,1.0,1.0
HEAD,0,package syntax - class DynamicProtobufSCollectionOps - method saveAsDynamicProtobufFile,2.0,0.0,34.0,34.0,0.0,0.0,18.0,12.0,0.0,0.0,1.0,0.9466666666666669
HEAD,0,package syntax - class DynamicProtobufSCollectionOps - method saveAsDynamicProtobufFile - <$anon: <error>> - method formatRecord,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - trait SCollectionSyntax - method dynamicSpecificRecordSCollectionOps,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - trait SCollectionSyntax - method dynamicGenericRecordSCollectionOps,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - trait SCollectionSyntax - method dynamicSCollectionOps,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package syntax - trait SCollectionSyntax - method dynamicProtobufSCollectionOps,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - package v0_8_0 - class ValidateInvoicePaymentsJobTest - method doSomething,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package fix - package v0_8_0 - class ValidateInvoicePaymentsJobTest - method doSomethingElse,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package fix - package v0_8_0 - class ValidateInvoicePaymentsJobTest - method doSomethingWithAString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package fix - package v0_8_0 - class ValidateInvoicePaymentsJobTest - method maybeReturnAnInt,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - package v0_8_0 - class ValidateInvoicePaymentsJobTest - method scioResultFn,1.0,0.0,7.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.2727272727272727
HEAD,0,package fix - package v0_8_0 - class SpecializedScioIO - method read,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - package v0_8_0 - class SpecializedScioIO - method write,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - package v0_8_0 - class SpecializedScioIO - method tap,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - package v0_8_0 - class OtherScioIO - method read,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - package v0_8_0 - class OtherScioIO - method write,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - package v0_8_0 - class OtherScioIO - method tap,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package types - object MacroUtil - method isCaseClass,1.0,0.0,4.0,4.0,0.0,0.0,9.0,7.0,0.0,0.0,1.0,1.0
HEAD,0,package types - object MacroUtil - method isField,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package types - object MacroUtil - method isCaseClass,1.0,0.0,6.0,6.0,0.0,0.0,9.0,7.0,0.0,0.0,1.0,1.0
HEAD,0,package types - object MacroUtil - method isField,1.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package types - object MacroUtil - method getFields,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package types - object MacroUtil - method p,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - object FixContextCloseExample - method getReminders,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package annoy - trait AnnoyUri - method getReader,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package annoy - trait AnnoyUri - method saveAndClose,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package annoy - trait AnnoyUri - method exists,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package annoy - trait AnnoyUri - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package annoy - object AnnoyUri - method apply,2.0,0.0,6.0,5.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package annoy - class LocalAnnoyUri - method getReader,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package annoy - class LocalAnnoyUri - method saveAndClose,1.0,0.0,7.0,7.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,-1.0
HEAD,0,package annoy - class LocalAnnoyUri - method exists,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package annoy - class RemoteAnnoyUri - method getReader,1.0,0.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
HEAD,0,package annoy - class RemoteAnnoyUri - method saveAndClose,1.0,0.0,11.0,11.0,0.0,0.0,11.0,10.0,0.0,0.0,1.0,-1.0
HEAD,0,package annoy - class RemoteAnnoyUri - method exists,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package annoy - class AnnoyWriter - method addItem,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package annoy - class AnnoyWriter - method save,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package annoy - class AnnoyWriter - method build,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package annoy - class AnnoyWriter - method free,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package annoy - class AnnoyWriter - method size,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package annoy - class AnnoyWriter - method verbose,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package fix - package v0_7_0 - class InputClass - method getSchema,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - package v0_7_0 - class InputClass - method get,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - package v0_7_0 - class InputClass - method put,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package fix - package v0_7_0 - class InputClass - method get,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - package v0_7_0 - class InputClass - method put,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package fix - package v0_7_0 - class OutputClass - method getSchema,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - package v0_7_0 - class OutputClass - method get,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - package v0_7_0 - class OutputClass - method put,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package fix - package v0_7_0 - class OutputClass - method get,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package fix - package v0_7_0 - class OutputClass - method put,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
HEAD,0,package util - object FunctionsWithSideOutput - trait SideOutputFn - method sideOutputContext,2.0,0.0,7.0,6.0,1.0,0.14285714285714285,5.0,5.0,0.0,0.0,1.0,-1.0
HEAD,0,package util - object FunctionsWithSideOutput - method mapFn,1.0,0.0,7.0,6.0,1.0,0.14285714285714285,6.0,3.0,0.0,0.0,1.0,0.6923076923076924
HEAD,0,package util - object FunctionsWithSideOutput - method mapFn - <$anon: com.spotify.scio.util.NamedDoFn[T U] with com.spotify.scio.util.FunctionsWithSideOutput.SideOutputFn[T U]> - method processElement,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,-1.0
HEAD,0,package util - object FunctionsWithSideOutput - method flatMapFn,2.0,0.0,9.0,8.0,1.0,0.1111111111111111,8.0,4.0,0.0,0.0,1.0,0.5
HEAD,0,package util - object FunctionsWithSideOutput - method flatMapFn - <$anon: com.spotify.scio.util.NamedDoFn[T U] with com.spotify.scio.util.FunctionsWithSideOutput.SideOutputFn[T U]> - method processElement,2.0,0.0,4.0,4.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,-1.0
