name,precision,recall,mcc
LambdaFunctionsUsingInnerVariables,44.0,67.75818639798489,0.43354851301297204
LambdaFunctionsUsingOuterVariables,43.72822299651568,67.75818639798489,0.43354851301297204
LambdaFunctionsWithAssignment,43.50877192982456,67.57493188010899,0.4315838581280684
LambdaFunctionsWithSideEffects,43.37979094076655,67.00251889168766,0.4348951598179198
LambdaScore,43.760984182776795,67.8474114441417,0.4327148373438678
NumberOfLambdaFunctions,44.38502673796791,67.8474114441417,0.4400308824304005
SourceLinesOfLambda,44.16961130742049,68.01007556675063,0.4400308824304005
baseline,43.47826086956522,68.01007556675063,0.43354851301297204
