name,precision mean,precision std,recall mean,recall std,mcc mean,mcc std
FunctionalCalls,37.571500857611284,13.32609662062709,51.45396397387827,9.609015470819852,0.27294778881416326,0.09864493574642488
FunctionalScoreLandkroon,36.70902890937076,12.814755745855525,53.341040294948534,9.63360934742222,0.2685450566096037,0.1000503634782532
HasPointsLandkroon,29.19748712405312,9.886429493337207,70.67535267875935,10.68950766758627,0.23476376030922827,0.07385540902401233
HigherOrder,40.476506040400054,12.520897887479768,26.666835442142908,11.877134879028379,0.19884602336257753,0.05039220065562122
ImperativeCalls,43.44545972098821,16.14957916443645,31.810269743924625,31.66281811068661,0.1866111476148625,0.10945092719699147
ImperativeScoreLandkroon,42.35800334184351,15.248957945970409,37.38188659345834,28.71053104804558,0.20124715867241671,0.11356501797197152
Nested,0.0,0.0,0.0,0.0,0.0,0.0
ParadigmScoreLandkroon,31.112454519902542,10.09232973791102,65.0014380939654,10.548205873423145,0.24279640744197903,0.0711893765550429
Recursive,47.76152919126216,17.557380667485333,18.422256792668808,33.700309507532914,0.10362773278680579,0.07410587696169414
SideEffects,40.905178562932754,17.66528457749874,30.725834661235464,31.591389478247088,0.14850654003206326,0.10397982532051703
