commit,faults,path,NumberOfLambdaFunctions,SourceLinesOfLambda,LambdaScore,LambdaFunctionsUsingOuterVariables,LambdaFunctionsUsingInnerVariables,LambdaFunctionsWithSideEffects,LambdaFunctionsWithAssignment
HEAD,0,package model - class CommitStatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object CommitStatus,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class CommitState,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object CommitState,1.0,1.0,0.05,0.0,0.0,0.0,0.0
HEAD,0,package model - object CommitState - object ERROR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object CommitState - object FAILURE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object CommitState - object PENDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object CommitState - object SUCCESS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait RepositoryWebHookEventComponent,1.0,1.0,0.047619047619047616,0.0,0.0,0.0,0.0
HEAD,0,package model - trait RepositoryWebHookEventComponent - class RepositoryWebHookEvents,1.0,1.0,0.0625,0.0,0.0,0.0,0.0
HEAD,0,package model - class RepositoryWebHookEvent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package service - trait ReleaseService,14.0,13.0,0.14606741573033707,0.0,0.0,0.0,0.0
HEAD,0,package service - object ReleaseService,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package util - object DatabaseConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait DatabaseType,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object DatabaseType,1.0,1.0,0.024390243902439025,0.0,0.0,0.0,0.0
HEAD,0,package util - object DatabaseType - object H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object DatabaseType - object MySQL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object DatabaseType - object MariaDb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object DatabaseType - object PostgreSQL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object DatabaseType - object BlockingPostgresDriver,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0
HEAD,0,package util - trait Validations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait Validations - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait Validations - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - trait Validations - method date - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait PriorityComponent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait PriorityComponent - class Priorities,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class Priority,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class CreateALabel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package service - trait SshKeyService,4.0,3.0,0.3,0.0,0.0,0.0,0.0
HEAD,0,package controller - class MilestonesController,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package controller - trait MilestonesControllerBase,22.0,54.0,0.6506024096385542,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait MilestonesControllerBase - class MilestoneForm,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package controller - trait MilestonesControllerBase - method uniqueMilestone - <$anon: <error>>,5.0,11.0,0.5238095238095238,0.0,0.0,0.0,0.0
HEAD,0,package controller - class WikiController,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package controller - trait WikiControllerBase,37.0,196.0,0.717948717948718,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait WikiControllerBase - class WikiPageEditForm,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait WikiControllerBase - method unique - <$anon: <error>>,2.0,2.0,0.18181818181818182,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait WikiControllerBase - method pagename - <$anon: <error>>,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait WikiControllerBase - method conflictForNew - <$anon: <error>>,1.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait WikiControllerBase - method conflictForEdit - <$anon: <error>>,2.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package api - class UpdateAUser,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package service - trait RepositorySearchService,11.0,42.0,0.45161290322580644,0.0,0.0,1.0,0.0
HEAD,0,package service - object RepositorySearchService,3.0,3.0,0.07894736842105263,0.0,0.0,0.0,0.0
HEAD,0,package service - object RepositorySearchService - class SearchResult,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package service - object RepositorySearchService - class IssueSearchResult,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package service - object RepositorySearchService - class FileSearchResult,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ssh - object SshServer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ssh - class SshServerListener,2.0,3.0,0.1875,0.0,0.0,2.0,0.0
HEAD,0,package model - trait AccountFederationComponent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait AccountFederationComponent - class AccountFederations,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class AccountFederation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package controller - class FileUploadController,14.0,69.0,0.4423076923076923,0.0,0.0,1.0,0.0
HEAD,3,package controller - class ControllerBase,10.0,37.0,0.185,0.0,0.0,1.0,0.0
HEAD,0,package controller - class ControllerBase - method trim2 - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - class Context,1.0,6.0,0.24,0.0,0.0,0.0,0.0
HEAD,1,package controller - trait AccountManagementControllerBase,8.0,26.0,0.2708333333333333,0.0,0.0,1.0,0.0
HEAD,0,package controller - trait AccountManagementControllerBase - method uniqueUserName - <$anon: <error>>,1.0,2.0,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountManagementControllerBase - method uniqueMailAddress - <$anon: <error>>,2.0,5.0,0.23809523809523808,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountManagementControllerBase - method uniqueExtraMailAddress - <$anon: <error>>,2.0,5.0,0.23809523809523808,0.0,0.0,0.0,0.0
HEAD,0,package controller - trait AccountManagementControllerBase - method reservedNames - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controller - class ApiController,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,6,package controller - trait ApiControllerBase,1.0,1.0,0.037037037037037035,0.0,0.0,0.0,0.0
HEAD,0,package api - class ApiLabel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - object ApiLabel,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait ReleaseAssetComponent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait ReleaseAssetComponent - class ReleaseAssets,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class ReleaseAsset,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object PluginsJson,1.0,4.0,0.4,0.0,0.0,0.0,0.0
HEAD,0,package model - trait ActivityComponent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait ActivityComponent - class Activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait PullRequestComponent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait PullRequestComponent - class PullRequests,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class PullRequest,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait AccessTokenComponent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait AccessTokenComponent - class AccessTokens,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class AccessToken,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package service - trait CommitStatusService,13.0,13.0,0.19696969696969696,0.0,0.0,0.0,0.0
HEAD,1,package service - trait AccountFederationService,4.0,7.0,0.125,0.0,0.0,0.0,0.0
HEAD,0,package service - object AccountFederationService,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package service - trait LabelsService,9.0,8.0,0.25806451612903225,0.0,0.0,0.0,0.0
HEAD,4,package service - trait AccountService,37.0,50.0,0.1953125,0.0,0.0,0.0,0.0
HEAD,0,package service - object AccountService,0.0,0.0,0.0,0.0,0.0,0.0,0.0
