name,tn,fp,fn,tp,r2,precision,recall,mcc
ImplicitDefinitions baseline,672,263,127,268,-0.4044540716171394,50.470809792843696,67.84810126582278,0.3705871088732581
ImplicitDefinitions,671,264,116,279,-0.36844242875516153,51.38121546961326,70.63291139240506,0.3941472696205294
ImplicitConversions baseline,1154,450,283,582,-0.30438138757153377,56.395348837209305,67.28323699421965,0.3794393012209637
ImplicitConversions,1137,467,281,584,-0.33107404898159243,55.56612749762131,67.51445086705202,0.37050921981978374
ImplicitParameters baseline,1531,556,329,578,-0.39979787723551397,50.970017636684304,63.72657111356119,0.35132215071822154
ImplicitParameters,1471,616,308,599,-0.4614838853848757,49.300411522633745,66.04189636163176,0.3418133512400089
OverridingPatternVariables baseline,170,121,56,130,-0.5598603259062191,51.79282868525896,69.89247311827957,0.27655282323526525
OverridingPatternVariables,167,124,54,132,-0.5686730961090791,51.5625,70.96774193548387,0.277352895661923
UsageOfNull baseline,1006,349,184,364,-0.3659856708056133,51.05189340813464,66.42335766423358,0.38043700155684745
UsageOfNull,1030,325,199,349,-0.3429202467207155,51.780415430267055,63.68613138686131,0.3758843954158376
UnitVariables baseline,46,3,5,21,0.5290423861852431,87.5,80.76923076923077,0.7615616989172537
UnitVariables,46,3,5,21,0.5290423861852431,87.5,80.76923076923077,0.7615616989172537
FunctionVariables baseline,1552,499,196,525,-0.30279806677301635,51.26953125,72.81553398058253,0.44070256457901047
FunctionVariables,1557,494,209,512,-0.31779430351284965,50.89463220675944,71.0124826629681,0.4281302037615065
