name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,1991,36,255,33,-0.15397858082552207,47.82608695652174,11.458333333333332,0.18791985329763947
CountNestedDepth,2027,0,288,0,-0.1420818944252591,0.0,0.0,0.0
CountNestedMethods,1895,132,231,57,-0.4394990544318369,30.158730158730158,19.791666666666664,0.16006446241891795
CountFunctions,1607,420,163,125,-1.3119227237844653,22.93577981651376,43.40277777777778,0.17645305518242427
IsFunction,1983,44,252,36,-0.17380639149262733,45.0,12.5,0.18664245430031298
CountFunctionParameters,1644,383,162,126,-1.161231362714466,24.75442043222004,43.75,0.19807084022166058
CountHigherOrderCalls,1619,408,158,130,-1.2445081675163077,24.1635687732342,45.13888888888889,0.19543967563181047
CountFunctionCalls,1182,845,170,118,-3.025045565422354,12.2533748701973,40.97222222222222,-0.0047877100064647035
CountCurrying,67,1960,55,233,-6.990607698843393,10.62471500227998,80.90277777777779,-0.23326885341602832
CountPatternMatching,1658,369,181,107,-1.1810591733815712,22.478991596638657,37.15277777777778,0.15474064998055775
CountLazyValues,1797,230,246,42,-0.8876075755084143,15.441176470588236,14.583333333333334,0.033172802071221176
CountParameterLists,1849,178,186,102,-0.44346461656525804,36.42857142857142,35.41666666666667,0.26959890434213823
FunctionalScoreCount,1583,444,156,132,-1.379337280052623,22.916666666666664,45.83333333333333,0.18267847789511996
CountVariables,1914,113,259,29,-0.4751891136326263,20.422535211267608,10.069444444444445,0.06182300716059095
CountVariableDefinitions,1954,73,261,27,-0.3244977525626269,27.0,9.375,0.09373123686770789
CountInnerVariableAssignment,1959,68,261,27,-0.30466994189552166,28.421052631578945,9.375,0.10016180436990146
CountOuterVariableUsage,68,1959,9,279,-6.804226278572604,12.466487935656836,96.875,0.00422795402328287
CountOuterVariableAssignment,39,1988,6,282,-6.907330894041551,12.422907488986784,97.91666666666666,-0.003808383236538566
CountSideEffects,1703,324,210,78,-1.1176101792468347,19.402985074626866,27.083333333333332,0.09670327041643288
IsSideEffect,152,1875,28,260,-6.5464647399002365,12.177985948477751,90.27777777777779,-0.027404152901842695
CountSideEffectCalls,1795,232,238,50,-0.8638142027078881,17.73049645390071,17.36111111111111,0.05969397824405001
CountSideEffectFunctions,1976,51,225,63,-0.09449514882420651,55.26315789473685,21.875,0.29528598755104035
ImperativeScoreCount,1721,306,230,58,-1.1255413035136765,15.934065934065933,20.13888888888889,0.045719961521339995
HasPointsCount,849,1178,104,184,-4.083850655045771,13.509544787077827,63.888888888888886,0.03871892792606569
ParadigmScoreCount,1020,1007,105,183,-3.4097050923641943,15.378151260504202,63.541666666666664,0.09153977654061163
