name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,10817,234,1808,156,-0.22449452556661442,40.0,7.942973523421588,0.1223089082067318
CountNestedDepth,11051,0,1964,0,-0.17772147316984865,0.0,0.0,0.0
CountNestedMethods,9936,1115,1705,259,-0.6910257404984588,18.85007278020378,13.18737270875764,0.03608566567051389
CountFunctions,8638,2413,1160,804,-1.142565592482622,24.992228784581908,40.936863543788185,0.15850760732110297
IsFunction,776,10275,314,1650,-5.349741690119922,13.836477987421384,84.0122199592668,-0.11585577938275184
CountFunctionParameters,10451,600,1619,345,-0.3306333752361985,36.507936507936506,17.566191446028515,0.1674198122623102
CountHigherOrderCalls,9203,1848,1119,845,-0.7791749546308253,31.377645748236166,43.0244399185336,0.23241263132396825
CountFunctionCalls,1384,9667,283,1681,-4.966562453177186,14.813182939725062,85.59063136456211,-0.02019747697618655
CountCurrying,10628,423,1768,196,-0.3138430487347954,31.663974151857836,9.979633401221996,0.10346572148197153
CountPatternMatching,9062,1989,1191,773,-0.9069013669450705,27.986965966690803,39.35845213849287,0.18699806371241062
CountLazyValues,10607,444,1754,210,-0.3180406303601462,32.11009174311927,10.692464358452138,0.10936779414832071
CountParameterLists,10504,547,1608,356,-0.2922554860901343,39.42414174972315,18.126272912423623,0.18561779689796837
FunctionalScoreCount,8603,2448,1193,771,-1.1833420997003152,23.951537744641193,39.25661914460285,0.14190708808260608
CountVariables,9162,1889,1386,578,-0.9638685461462597,23.42926631536279,29.429735234215887,0.11266405891493811
CountVariableDefinitions,10283,768,1752,212,-0.5111293851262824,21.63265306122449,10.79429735234216,0.052155235073700734
CountInnerVariableAssignment,10619,432,1779,185,-0.3258361390929405,29.983792544570502,9.419551934826883,0.09281892405557421
CountOuterVariableUsage,9097,1954,1381,583,-0.999847817220695,22.979897516752068,29.68431771894094,0.10845500599921491
CountOuterVariableAssignment,9196,1855,1393,571,-0.9476778741627638,23.536685902720528,29.073319755600814,0.11294382473650756
CountSideEffects,8501,2550,1273,691,-1.2924792219594354,21.320580067880286,35.18329938900204,0.10022704409957099
IsSideEffect,7157,3894,1138,826,-2.0174615341093065,17.5,42.057026476578415,0.05078108165690819
CountSideEffectCalls,8691,2360,1282,682,-1.1839417542182225,22.419460880999342,34.72505091649695,0.1130823304970461
CountSideEffectFunctions,10260,791,1457,507,-0.34802335625550906,39.060092449922955,25.814663951120163,0.22287758865081847
ImperativeScoreCount,8721,2330,1247,717,-1.1449642105542508,23.531342303905483,36.5071283095723,0.13037728609537955
HasPointsCount,5699,5352,825,1139,-2.7040659571131136,17.54737328608843,57.9938900203666,0.06846885040588467
ParadigmScoreCount,4781,6270,991,973,-3.3540914545245775,13.433660085599888,49.54175152749491,-0.051843190079879475
