name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,1368,23,311,12,-0.27417075271593383,34.285714285714285,3.7151702786377707,0.05700690560034599
Nested,1391,0,323,0,-0.23220704529115754,0.0,0.0,0.0
HigherOrder,1295,96,248,75,-0.3123195776475485,43.859649122807014,23.219814241486066,0.21294078057047297
FunctionalCalls,1182,209,190,133,-0.5221381147714299,38.88888888888889,41.17647058823529,0.2558987396963263
SideEffects,1303,88,246,77,-0.27417075271593383,46.666666666666664,23.8390092879257,0.2321926152038643
ImperativeCalls,1264,127,273,50,-0.5259529972645913,28.24858757062147,15.479876160990713,0.08160150260866801
FunctionalScoreLandkroon,1143,248,182,141,-0.6403994720594357,36.246786632390744,43.653250773993804,0.24110793155561533
ImperativeScoreLandkroon,1282,109,238,85,-0.32376422512703296,43.81443298969072,26.31578947368421,0.2281062009722323
HasPointsLandkroon,1210,181,184,139,-0.3924321100039396,43.4375,43.034055727554176,0.30129760104321507
ParadigmScoreLandkroon,991,400,117,206,-0.9722942489644844,33.993399339933994,63.77708978328174,0.2864736545853049
