name,tn,fp,fn,tp,r2,precision,recall,mcc
Recursive,521,1,225,3,-0.4241782617463199,75.0,1.3157894736842104,0.0709992938054648
Nested,522,0,228,0,-0.43678160919540243,0.0,0.0,0.0
HigherOrder,489,33,188,40,-0.39266989312361367,54.794520547945204,17.543859649122805,0.17414779140622771
FunctionalCalls,457,65,86,142,0.04844726759427298,68.59903381642512,62.28070175438597,0.5127388495254357
SideEffects,503,19,185,43,-0.28554143980641267,69.35483870967742,18.859649122807017,0.25422697186116827
ImperativeCalls,501,21,164,64,-0.16580963904012913,75.29411764705883,28.07017543859649,0.3489367155999805
FunctionalScoreLandkroon,450,72,87,141,-0.0019661222020568303,66.19718309859155,61.8421052631579,0.4901286622314254
ImperativeScoreLandkroon,493,29,159,69,-0.18471466021375282,70.40816326530613,30.263157894736842,0.3372068918567205
HasPointsLandkroon,456,66,74,154,0.1177656785642266,70.0,67.54385964912281,0.55466042479171
ParadigmScoreLandkroon,460,62,88,140,0.05474894131881425,69.3069306930693,61.40350877192983,0.5135360842120331
