commit,faults,path,FractionRecursiveCalls,IsNested,FractionNestedMethods,FractionFunctions,IsFunction,HasFunctionParameters,FractionHigherOrderCalls,FractionFunctionCalls,FractionCurrying,FractionPatternMatching,FractionLazyValues,HasMultipleParameterLists,FunctionalScoreFraction,FractionVariables,FractionVariableDefinitions,FractionInnerVariableAssignment,FractionOuterVariableUsage,FractionOuterVariableAssignment,FractionSideEffects,IsSideEffect,FractionSideEffectCalls,FractionSideEffectFunctions,ImperativeScoreFraction,HasPointsFraction,ParadigmScoreFraction
HEAD,2,package instances - class BaseSeqLikeCoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.8,0.4,-0.4
HEAD,3,package instances - class SeqLikeCoder,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.07500000000000001,0.07500000000000001,0.0,0.0,0.0,0.0,0.30000000000000004,0.075,0.025,0.025,0.0,0.0,0.425,0.25,0.175,0.0,0.975,0.75,-0.3666666666666667
HEAD,0,package instances - class BufferedSeqLikeCoder,0.0,0.0,0.0,0.14375,0.0,0.0,0.175,0.08125,0.0,0.0,0.0,0.0,0.4,0.11363636363636363,0.022727272727272728,0.022727272727272728,0.0,0.0,0.45909090909090905,0.25,0.22045454545454546,0.0,1.0886363636363636,0.75,-0.30714285714285716
HEAD,0,package instances - class OptionCoder,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.041666666666666664,0.0,0.7083333333333334,0.3333333333333333,-0.2727272727272727
HEAD,0,package instances - class SeqCoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package instances - class ListCoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package instances - class TraversableOnceCoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package instances - class IterableCoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package instances - class VectorCoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package instances - class ArrayCoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.05,0.05,0.0,0.0,0.2,0.0,0.15,0.0,0.65,0.5,-0.5
HEAD,0,package instances - class ArrayBufferCoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package instances - class BufferCoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package instances - class SetCoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.5,-0.5
HEAD,0,package instances - class MutableSetCoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package instances - class SortedSetCoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package instances - class BitSetCoder,0.0,0.0,0.0,0.19642857142857142,0.0,0.0,0.19642857142857142,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.5,0.26785714285714285,0.0,1.4107142857142856,1.0,-0.48484848484848486
HEAD,0,package instances - class MapCoder,0.0,0.0,0.0,0.09848484848484848,0.0,0.0,0.09848484848484848,0.0,0.0,0.11237373737373738,0.0,0.0,0.30934343434343436,0.028846153846153848,0.009615384615384616,0.009615384615384616,0.0,0.0,0.4943910256410256,0.375,0.1516365578865579,0.0,1.0691045066045066,0.625,-0.38685064935064933
HEAD,0,package instances - class MutableMapCoder,0.0,0.0,0.0,0.17660984848484848,0.0,0.0,0.17660984848484848,0.0,0.0,0.17660984848484848,0.0,0.0,0.5298295454545454,0.028846153846153848,0.009615384615384616,0.009615384615384616,0.0,0.0,0.4943910256410256,0.375,0.21587266899766902,0.0,1.1333406177156178,0.625,-0.2951839826839827
HEAD,0,package instances - object SFloatCoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333
HEAD,0,package instances - object SDoubleCoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333
HEAD,2,package instances - trait ScalaCoders,0.0,0.0,0.0,0.25,0.0,0.027777777777777776,0.2569444444444444,0.0,0.0,0.0,0.0,0.0,0.5347222222222222,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.5277777777777778,0.4722222222222222
