name,count,mean,std,min,25%,50%,75%,max
IsRecursive,577,0.0011816606270679062,0.021478479536356444,0.0,0.0,0.0,0.0,0.5
IsNested,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,577,0.05490703731663121,0.19118935406164794,0.0,0.0,0.0,0.0,1.0
HasFunctions,577,0.3100015696980887,0.38449398421709474,0.0,0.0,0.0,0.5714285714285714,1.0
IsFunction,577,0.00924321201617562,0.05477987273296962,0.0,0.0,0.0,0.0,0.3333333333333333
HasFunctionParameters,577,0.039069810497835776,0.15896900401853065,0.0,0.0,0.0,0.0,1.0
HasHigherOrderCalls,577,0.29726889848850846,0.38181426371964117,0.0,0.0,0.0,0.52,1.0
HasFunctionCalls,577,0.025570431680891462,0.10286281874386485,0.0,0.0,0.0,0.0,1.0
HasCurrying,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasPatternMatching,577,0.2717655252347038,0.3583807271281356,0.0,0.0,0.0,0.5,1.0
HasLazyValues,577,0.0022080365941870685,0.027718501561882894,0.0,0.0,0.0,0.0,0.625
HasMultipleParameterLists,577,0.19240776786156472,0.3596862268678055,0.0,0.0,0.0,0.16666666666666666,1.0
FunctionalScoreBool,577,1.2036239500156547,1.1346397193806987,0.0,0.0,1.0,2.0,5.0
HasVariables,577,0.03590289714193781,0.16608962338661698,0.0,0.0,0.0,0.0,1.0
HasVariableDefinitions,577,0.00970004164965425,0.07744535292661621,0.0,0.0,0.0,0.0,1.0
HasInnerVariableAssignment,577,0.01765655653857815,0.09701024582757388,0.0,0.0,0.0,0.0,1.0
HasOuterVariableUsage,577,0.027935957745316493,0.1540756974101906,0.0,0.0,0.0,0.0,1.0
HasOuterVariableAssignment,577,0.010206046601193916,0.08251030246122874,0.0,0.0,0.0,0.0,1.0
HasSideEffects,577,0.22831554723959627,0.3636135241528748,0.0,0.0,0.0,0.4,1.0
IsSideEffect,577,0.16412807520321504,0.3233432872385437,0.0,0.0,0.0,0.1176470588235294,1.0
HasSideEffectCalls,577,0.11950498273055994,0.26147535491429313,0.0,0.0,0.0,0.0,1.0
HasSideEffectFunctions,577,0.03763979973519682,0.15222174730116375,0.0,0.0,0.0,0.0,1.0
ImperativeScoreBool,577,0.6509899045852486,1.211696843578702,0.0,0.0,0.0,1.0,6.5
HasPointsBool,577,0.6422230901079715,0.42984248379767237,0.0,0.0,1.0,1.0,1.0
ParadigmScoreBool,577,0.31043907975353174,0.5504828757856293,-1.0,0.0,0.3333333333333333,0.9,1.0
CountRecursiveCalls,577,0.0020482117535843706,0.041959560386916055,0.0,0.0,0.0,0.0,1.0
CountNestedDepth,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountNestedMethods,577,0.06726239973889649,0.31559934999859757,0.0,0.0,0.0,0.0,6.0
CountFunctions,577,0.7897070621772871,1.449000545764772,0.0,0.0,0.0,1.0,18.0
CountFunctionParameters,577,0.04080291275086871,0.16654321656255924,0.0,0.0,0.0,0.0,1.0
CountHigherOrderCalls,577,0.6745541323420503,1.3116328996497224,0.0,0.0,0.0,1.0,16.0
CountFunctionCalls,577,0.027371498728160977,0.11446144874357757,0.0,0.0,0.0,0.0,1.0
CountCurrying,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CountPatternMatching,577,0.460406656376086,0.7819023968427605,0.0,0.0,0.0,0.8095238095238095,7.0
CountLazyValues,577,0.006383401136306631,0.07477819486999035,0.0,0.0,0.0,0.0,1.625
CountParameterLists,577,0.1938870232821337,0.3633689419236602,0.0,0.0,0.0,0.16666666666666666,1.5
FunctionalScoreCount,577,2.27166651030155,3.262610646767741,0.0,0.0,1.3333333333333333,3.0,43.0
CountVariables,577,0.14827838816522682,0.9292438619857525,0.0,0.0,0.0,0.0,17.0
CountVariableDefinitions,577,0.019015008380004812,0.19483242490037023,0.0,0.0,0.0,0.0,4.0
CountInnerVariableAssignment,577,0.031315754184420716,0.18531917352126384,0.0,0.0,0.0,0.0,3.0
CountOuterVariableUsage,577,0.06664190806305191,0.5036622221207795,0.0,0.0,0.0,0.0,9.0
CountOuterVariableAssignment,577,0.01579048719430002,0.18202433339698168,0.0,0.0,0.0,0.0,4.0
CountSideEffects,577,0.9161022279511353,2.2327851052369483,0.0,0.0,0.0,1.0,19.0
CountSideEffectCalls,577,0.3632105223259174,1.0741991115191518,0.0,0.0,0.0,0.0,10.333333333333334
CountSideEffectFunctions,577,0.06503778989952402,0.25897272802146504,0.0,0.0,0.0,0.0,2.5
ImperativeScoreCount,577,1.789520161366796,4.700537976030163,0.0,0.0,0.0,1.6666666666666667,59.0
HasPointsCount,577,0.6419897878816017,0.42987269529177274,0.0,0.0,1.0,1.0,1.0
ParadigmScoreCount,577,0.3085725548720756,0.5538646303150079,-1.0,0.0,0.3167995746943115,0.8888888888888888,1.0
FractionRecursiveCalls,577,0.00011378954186579836,0.002331086688162003,0.0,0.0,0.0,0.0,0.05555555555555555
FractionNestedMethods,577,0.03347178224341603,0.13047504369170668,0.0,0.0,0.0,0.0,0.8571428571428571
FractionFunctions,577,0.14787360701097968,0.20998645779180858,0.0,0.0,0.0,0.2380952380952381,0.9583333333333334
FractionHigherOrderCalls,577,0.1702533361815512,0.24199631840841895,0.0,0.0,0.0,0.3,0.9583333333333334
FractionFunctionCalls,577,0.010740898122717824,0.055392961394386236,0.0,0.0,0.0,0.0,0.3333333333333333
FractionCurrying,577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FractionPatternMatching,577,0.15129782340331893,0.23369624689933924,0.0,0.0,0.0,0.20833333333333331,1.0
FractionLazyValues,577,0.000315939783818681,0.004754550563740989,0.0,0.0,0.0,0.0,0.10771918299092212
FunctionalScoreFraction,577,0.7547879666632442,0.7649200350946993,0.0,0.0,0.6666666666666666,1.2246753246753246,3.7619047619047614
FractionVariables,577,0.006616424947384927,0.03448169787087032,0.0,0.0,0.0,0.0,0.43333333333333335
FractionVariableDefinitions,577,0.0007244999853029875,0.006745712738936606,0.0,0.0,0.0,0.0,0.13333333333333333
FractionInnerVariableAssignment,577,0.0012029780445763172,0.0056153829286104285,0.0,0.0,0.0,0.0,0.07142857142857142
FractionOuterVariableUsage,577,0.0045077929256530005,0.02925554398850927,0.0,0.0,0.0,0.0,0.3333333333333333
FractionOuterVariableAssignment,577,0.002392432247398953,0.021721808486642496,0.0,0.0,0.0,0.0,0.3333333333333333
FractionSideEffects,577,0.18165840571263758,0.327577226008239,0.0,0.0,0.0,0.2200355004246762,1.0
FractionSideEffectCalls,577,0.03449338530813462,0.09894036179424599,0.0,0.0,0.0,0.0,0.8787878787878788
FractionSideEffectFunctions,577,0.014911206214055634,0.06323691415890734,0.0,0.0,0.0,0.0,0.6390977443609023
ImperativeScoreFraction,577,0.4106352005883591,0.7605576739972447,0.0,0.0,0.0,0.5599999999999999,3.462064251537936
HasPointsFraction,577,0.6422230901079715,0.42984248379767237,0.0,0.0,1.0,1.0,1.0
ParadigmScoreFraction,577,0.31988272777401117,0.5657194031147469,-1.0,0.0,0.3333333333333333,0.9393939393939394,1.0
FunctionalCallsLandkroon,577,0.6956755015325188,1.11380052405452,0.0,0.0,0.3333333333333333,1.0,10.0
ImperativeCallsLandkroon,577,0.08538772463443549,0.5938293765379534,0.0,0.0,0.0,0.0,10.0
FunctionalPointsLandkroon,577,0.7376600749104555,1.1227832061560088,0.0,0.0,0.3333333333333333,1.0,10.0
ImperativePointsLandkroon,577,0.23366611279966232,1.133271224681521,0.0,0.0,0.0,0.0,17.0
HasPointsLandkroon,577,0.3978996971972771,0.3960973125383149,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0
ParadigmScoreLandkroon,577,0.35092915068611474,0.37856208323727186,0.0,0.0,0.2857142857142857,0.5714285714285714,1.0
