name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,3102,8,289,18,-0.06292510238067783,69.23076923076923,5.863192182410423,0.18447971155328732
IsNested,3110,0,307,0,-0.09871382636655923,0.0,0.0,0.0
HasNestedMethods,2033,1077,211,96,-3.6095876493815258,8.184143222506394,31.27035830618892,-0.020235363343950135
HasFunctions,2541,569,179,128,-1.6769965541439293,18.364418938307033,41.69381107491857,0.16604550117758396
IsFunction,13,3097,1,306,-10.087346690826061,8.9920658242727,99.6742671009772,0.0041307749412589105
HasFunctionParameters,2101,1009,210,97,-3.362645453878944,8.770343580470161,31.596091205211724,-0.005180630546150159
HasHigherOrderCalls,2706,404,190,117,-1.1258502047613557,22.456813819577732,38.11074918566775,0.19982863158352596
HasFunctionCalls,165,2945,23,284,-9.622093279009603,8.795292660266336,92.50814332247556,-0.027419791921176644
HasCurrying,10,3100,1,306,-10.098083308021826,8.984145625366999,99.6742671009772,-0.00021149102628791825
HasPatternMatching,2490,620,201,106,-1.9382542392408637,14.600550964187327,34.527687296416936,0.10200910197029785
HasLazyValues,3076,34,293,14,-0.17029127433832203,29.166666666666668,4.5602605863192185,0.08424298131641608
HasMultipleParameterLists,2912,198,257,50,-0.6283869413576042,20.161290322580644,16.286644951140065,0.10933968944466083
FunctionalScoreBool,1985,1125,140,167,-3.527273584213998,12.925696594427244,54.39739413680782,0.10746738024110487
HasVariables,3085,25,294,13,-0.1416602951496171,34.21052631578947,4.234527687296417,0.09354968453378881
HasVariableDefinitions,319,2791,37,270,-9.121051143207263,8.820646847435478,87.94788273615634,-0.016800753143322047
HasInnerVariableAssignment,319,2791,37,270,-9.121051143207263,8.820646847435478,87.94788273615634,-0.016800753143322047
HasOuterVariableUsage,3100,10,295,12,-0.091556081569383,54.54545454545454,3.908794788273615,0.12825667116981915
HasOuterVariableAssignment,2791,319,277,30,-1.133007949558532,8.595988538681947,9.77198697068404,-0.0045821840243410695
HasSideEffects,2993,117,249,58,-0.30986729788325973,33.14285714285714,18.892508143322477,0.19627984438593074
IsSideEffect,33,3077,2,305,-10.019348115252887,9.01833234772324,99.3485342019544,0.011633693289860966
HasSideEffectCalls,3045,65,281,26,-0.2382898499114967,28.57142857142857,8.469055374592834,0.11329787038417113
HasSideEffectFunctions,3110,0,307,0,-0.09871382636655923,0.0,0.0,0.0
ImperativeScoreBool,2994,116,250,57,-0.30986729788325973,32.947976878612714,18.566775244299674,0.19352106674905817
HasPointsBool,1652,1458,129,178,-4.67967049655938,10.880195599022006,57.98045602605863,0.0635369459294441
ParadigmScoreBool,1729,1381,156,151,-4.500726876629972,9.856396866840731,49.185667752442995,0.02748778464167378
